# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
1117	68a3d5b2	1316982888	38225	38245	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170715838	16170718130	-	9580	-	-	-
1118	68a3d5b2	1316983638	38246	38260	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170721880	16170723493	-	6042	-	-	-
1119	68a3d5b2	1316984388	38261	38281	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170730300	16170732567	-	8420	-	-	-
1120	68a3d5b2	1316985138	38282	38302	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170738838	16170741118	-	8538	-	-	-
1121	68a3d5b2	1316985888	38303	38323	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170747204	16170749523	-	8366	-	-	-
1122	68a3d5b2	1316986638	38324	38344	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170755613	16170757962	-	8409	-	-	-
1123	68a3d5b2	1316987388	38345	38359	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170763857	16170765476	-	8244	-	-	-
1124	68a3d5b2	1316988138	38360	38380	21	0	1124	28155	0	0	106	0	0	0	442	9049904623	9049911756	9049912337	16170774590	16170772338	16170774590	116937	8481	7133	581	2904
1125	68a3d5b2	1316988888	38381	38401	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170780685	16170782960	-	8347	-	-	-
1126	68a3d5b2	1316989638	38402	38422	21	0	1126	28749	0	0	106	0	0	0	444	9049921387	9049931157	9049932074	16170794202	16170791839	16170794208	19401	11154	9770	917	3121
1127	68a3d5b2	1316990388	38423	38443	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170798038	16170800367	-	6199	-	-	-
1128	68a3d5b2	1316991138	38444	38458	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170806021	16170807615	-	7983	-	-	-
1129	68a3d5b2	1316991888	38459	38479	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170815685	16170817912	-	9664	-	-	-
1130	68a3d5b2	1316992638	38480	38500	21	0	1130	28599	0	0	106	0	0	0	448	9049954905	9049962538	9049963084	16170825376	16170823069	16170825377	31381	7384	7633	546	2909
1131	68a3d5b2	1316993388	38501	38521	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170832479	16170834788	-	9410	-	-	-
1132	68a3d5b2	1316994138	38522	38542	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170840911	16170843222	-	8432	-	-	-
1133	68a3d5b2	1316994888	38543	38557	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170848316	16170849934	-	7405	-	-	-
1134	68a3d5b2	1316995638	38558	38578	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170856363	16170858627	-	8047	-	-	-
1135	68a3d5b2	1316996388	38579	38599	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170866933	16170869094	-	10570	-	-	-
1136	68a3d5b2	1316997138	38600	38620	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170873080	16170875409	-	6147	-	-	-
1137	68a3d5b2	1316997888	38621	38635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170881237	16170882877	-	8157	-	-	-
1138	68a3d5b2	1316998638	38636	38656	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170889634	16170891864	-	8397	-	-	-
1139	68a3d5b2	1316999388	38657	38677	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170898165	16170900481	-	8531	-	-	-
1140	68a3d5b2	1317000138	38678	38698	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170906339	16170908633	-	8174	-	-	-
1141	68a3d5b2	1317000888	38699	38713	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170914837	16170916450	-	8498	-	-	-
1142	68a3d5b2	1317001638	38714	38734	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170923169	16170925409	-	8332	-	-	-
1143	68a3d5b2	1317002388	38735	38755	21	0	1143	28323	0	0	106	0	0	0	461	9050063870	9050070955	9050071542	16170933870	16170931533	16170933877	108417	8364	7085	587	2992
1144	68a3d5b2	1317003138	38756	38776	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170942202	16170944469	-	10669	-	-	-
1145	68a3d5b2	1317003888	38777	38797	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170949192	16170951496	-	6990	-	-	-
1146	68a3d5b2	1317004638	38798	38812	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170956888	16170958506	-	7696	-	-	-
1147	68a3d5b2	1317005388	38813	38833	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170967308	16170969587	-	10420	-	-	-
1148	68a3d5b2	1317006138	38834	38854	21	0	1148	29205	0	0	108	0	0	0	466	9050105765	9050112877	9050113459	16170975808	16170973433	16170975809	41922	6125	7112	582	3002
1149	68a3d5b2	1317006888	38855	38875	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170981855	16170984162	-	8422	-	-	-
1150	68a3d5b2	1317007638	38876	38890	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170990118	16170991736	-	8263	-	-	-
1151	68a3d5b2	1317008388	38891	38911	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16170998772	16171001042	-	8654	-	-	-
1152	68a3d5b2	1317009138	38912	38932	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171007089	16171009268	-	8317	-	-	-
1153	68a3d5b2	1317009888	38933	38953	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171015462	16171017800	-	8373	-	-	-
1154	68a3d5b2	1317010638	38954	38968	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171023810	16171025379	-	8348	-	-	-
1155	68a3d5b2	1317011388	38969	38989	21	0	1155	28015	0	0	106	0	0	0	473	9050164447	9050172142	9050172776	16171034996	16171032732	16171034997	59265	8922	7695	634	2925
1156	68a3d5b2	1317012138	38990	39010	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171042768	16171045033	-	10036	-	-	-
1157	68a3d5b2	1317012888	39011	39031	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171048801	16171051147	-	6033	-	-	-
1158	68a3d5b2	1317013638	39032	39046	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171057578	16171059184	-	8777	-	-	-
1159	68a3d5b2	1317014388	39047	39067	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171065579	16171067874	-	8001	-	-	-
1160	68a3d5b2	1317015138	39068	39088	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171074387	16171076705	-	8808	-	-	-
1161	68a3d5b2	1317015888	39089	39109	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171083451	16171085843	-	9064	-	-	-
1162	68a3d5b2	1317016638	39110	39124	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171092329	16171093936	-	8878	-	-	-
1163	68a3d5b2	1317017388	39125	39145	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171099610	16171101878	-	7281	-	-	-
1164	68a3d5b2	1317018138	39146	39166	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171108661	16171111065	-	9051	-	-	-
1165	68a3d5b2	1317018888	39167	39187	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171117414	16171119738	-	8753	-	-	-
1166	68a3d5b2	1317019638	39188	39202	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171124851	16171126470	-	7437	-	-	-
1167	68a3d5b2	1317020388	39203	39223	21	0	1167	28124	0	0	106	0	0	0	485	9050265018	9050273292	9050274118	16171136362	16171134096	16171136363	101150	9245	8274	826	3141
1168	68a3d5b2	1317021138	39224	39244	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171142536	16171144824	-	8440	-	-	-
1169	68a3d5b2	1317021888	39245	39265	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171149875	16171152213	-	7339	-	-	-
1170	68a3d5b2	1317022638	39266	39280	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171158216	16171159831	-	8341	-	-	-
1171	68a3d5b2	1317023388	39281	39301	21	0	1171	28074	0	0	106	0	0	0	489	9050298547	9050307845	9050308631	16171170755	16171168487	16171170756	34553	10271	9298	786	2981
1172	68a3d5b2	1317024138	39302	39322	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171174636	16171176921	-	6149	-	-	-
1173	68a3d5b2	1317024888	39323	39343	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171182983	16171185315	-	8347	-	-	-
1174	68a3d5b2	1317025638	39344	39364	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171191430	16171193699	-	8447	-	-	-
1175	68a3d5b2	1317026388	39365	39379	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171200378	16171202001	-	8948	-	-	-
1176	68a3d5b2	1317027138	39380	39400	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171208571	16171210818	-	8193	-	-	-
1177	68a3d5b2	1317027888	39401	39421	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171218097	16171220394	-	9526	-	-	-
1178	68a3d5b2	1317028638	39422	39442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171225564	16171227874	-	7467	-	-	-
1179	68a3d5b2	1317029388	39443	39457	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171233546	16171235172	-	7982	-	-	-
1180	68a3d5b2	1317030138	39458	39477	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171243914	16171246118	-	10368	-	-	-
1181	68a3d5b2	1317030888	39478	39498	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171249941	16171252238	-	6027	-	-	-
1182	68a3d5b2	1317031638	39499	39519	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171260232	16171262558	-	10291	-	-	-
1183	68a3d5b2	1317032388	39520	39534	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171266581	16171268172	-	6349	-	-	-
1184	68a3d5b2	1317033138	39535	39555	21	0	1184	28074	0	0	106	0	0	0	502	9050407513	9050414951	9050415508	16171277758	16171275512	16171277759	107106	8931	7438	557	2878
1185	68a3d5b2	1317033888	39556	39576	21	0	1185	28808	0	0	108	0	0	0	503	9050415896	9050424039	9050424911	16171287027	16171284657	16171287028	9088	9145	8143	872	3059
1186	68a3d5b2	1317034638	39577	39597	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171293605	16171295840	-	8948	-	-	-
1187	68a3d5b2	1317035388	39598	39612	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171301021	16171302625	-	7416	-	-	-
1188	68a3d5b2	1317036138	39613	39633	21	0	1188	28090	0	0	106	0	0	0	506	9050441031	9050448518	9050449086	16171311350	16171309084	16171311351	24479	8063	7487	568	2903
1189	68a3d5b2	1317036888	39634	39654	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171318618	16171320941	-	9534	-	-	-
1190	68a3d5b2	1317037638	39655	39675	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171326067	16171328409	-	7449	-	-	-
1191	68a3d5b2	1317038388	39676	39690	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171334410	16171336021	-	8343	-	-	-
1192	68a3d5b2	1317039138	39691	39711	21	0	1192	28059	0	0	106	0	0	0	510	9050474557	9050483884	9050484675	16171346801	16171344572	16171346802	35366	10162	9327	791	2988
1193	68a3d5b2	1317039888	39712	39732	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171350992	16171353322	-	6420	-	-	-
1194	68a3d5b2	1317040638	39733	39753	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171360138	16171362686	-	9146	-	-	-
1195	68a3d5b2	1317041388	39754	39768	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171369479	16171371052	-	9341	-	-	-
1196	68a3d5b2	1317042138	39769	39789	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171376531	16171378791	-	7052	-	-	-
1197	68a3d5b2	1317042888	39790	39810	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171384870	16171387181	-	8339	-	-	-
1198	68a3d5b2	1317043638	39811	39831	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171394851	16171397180	-	9981	-	-	-
1199	68a3d5b2	1317044388	39832	39846	15	0	1199	20561	0	0	84	0	0	0	517	9050533232	9050540377	9050540801	16171402555	16171400942	16171402556	56493	6091	7145	424	2249
1200	68a3d5b2	1317045138	39847	39867	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171409810	16171412120	-	8868	-	-	-
1201	68a3d5b2	1317045888	39868	39888	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171419196	16171421533	-	9386	-	-	-
1202	68a3d5b2	1317046638	39889	39909	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171426624	16171428924	-	7428	-	-	-
1203	68a3d5b2	1317047388	39910	39924	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171435037	16171436657	-	8413	-	-	-
1204	68a3d5b2	1317048138	39925	39945	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171444931	16171447228	-	9894	-	-	-
1205	68a3d5b2	1317048888	39946	39966	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171451208	16171453558	-	6277	-	-	-
1206	68a3d5b2	1317049638	39967	39987	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171460289	16171462630	-	9081	-	-	-
1207	68a3d5b2	1317050388	39988	40002	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171470182	16171471810	-	9893	-	-	-
1208	68a3d5b2	1317051138	40003	40023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171476951	16171479223	-	6769	-	-	-
1209	68a3d5b2	1317051888	40024	40044	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171485284	16171487606	-	8333	-	-	-
1210	68a3d5b2	1317052638	40045	40065	21	0	1210	28812	0	0	107	0	0	0	528	9050625421	9050634129	9050635190	16171497001	16171494678	16171497002	93752	9394	8708	1061	2943
1211	68a3d5b2	1317053388	40066	40080	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171502208	16171503815	-	7530	-	-	-
1212	68a3d5b2	1317054138	40081	40101	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171510293	16171512546	-	8085	-	-	-
1213	68a3d5b2	1317054888	40102	40122	21	0	1213	29166	0	0	109	0	0	0	531	9050650577	9050660294	9050661599	16171523368	16171521037	16171523369	26165	10744	9717	1305	3145
1214	68a3d5b2	1317055638	40123	40143	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171527607	16171529960	-	6570	-	-	-
1215	68a3d5b2	1317056388	40144	40158	15	0	1215	20437	0	0	84	0	0	0	533	9050667343	9050674954	9050675359	16171537115	16171535494	16171537116	14660	7887	7611	405	2232
1216	68a3d5b2	1317057138	40159	40178	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171545197	16171547628	-	9703	-	-	-
1217	68a3d5b2	1317057888	40179	40199	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171552615	16171554913	-	7418	-	-	-
1218	68a3d5b2	1317058638	40200	40220	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171562037	16171564344	-	9422	-	-	-
1219	68a3d5b2	1317059388	40221	40241	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171569126	16171571459	-	7089	-	-	-
1220	68a3d5b2	1317060138	40242	40256	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171577563	16171579159	-	8437	-	-	-
1221	68a3d5b2	1317060888	40257	40277	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171586766	16171589045	-	9203	-	-	-
1222	68a3d5b2	1317061638	40278	40298	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171595112	16171597444	-	8346	-	-	-
1223	68a3d5b2	1317062388	40299	40319	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171602795	16171605118	-	7683	-	-	-
1224	68a3d5b2	1317063138	40320	40334	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171611148	16171612739	-	8353	-	-	-
1225	68a3d5b2	1317063888	40335	40355	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171621222	16171623490	-	10074	-	-	-
1226	68a3d5b2	1317064638	40356	40376	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171627228	16171629567	-	6006	-	-	-
1227	68a3d5b2	1317065388	40377	40397	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171635618	16171637953	-	8390	-	-	-
1228	68a3d5b2	1317066138	40398	40412	15	0	1228	20451	0	0	84	0	0	0	546	9050776299	9050785578	9050786201	16171647846	16171646259	16171647847	110624	10641	9279	623	2339
1229	68a3d5b2	1317066888	40413	40433	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171653279	16171655561	-	7020	-	-	-
1230	68a3d5b2	1317067638	40434	40454	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171661127	16171663474	-	7848	-	-	-
1231	68a3d5b2	1317068388	40455	40475	21	0	1231	28835	0	0	107	0	0	0	549	9050801439	9050808553	9050809140	16171671461	16171669135	16171671462	22975	8008	7114	587	2979
1232	68a3d5b2	1317069138	40476	40490	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171677816	16171679423	-	8681	-	-	-
1233	68a3d5b2	1317069888	40491	40511	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171686991	16171689411	-	9175	-	-	-
1234	68a3d5b2	1317070638	40512	40532	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171695748	16171698086	-	8757	-	-	-
1235	68a3d5b2	1317071388	40533	40553	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171703206	16171705552	-	7458	-	-	-
1236	68a3d5b2	1317072138	40554	40568	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171711438	16171713060	-	8232	-	-	-
1237	68a3d5b2	1317072888	40569	40588	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171720927	16171723146	-	9489	-	-	-
1238	68a3d5b2	1317073638	40589	40609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171728296	16171730626	-	7369	-	-	-
1239	68a3d5b2	1317074388	40610	40630	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171736535	16171738876	-	8239	-	-	-
1240	68a3d5b2	1317075138	40631	40645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171745661	16171747425	-	9126	-	-	-
1241	68a3d5b2	1317075888	40646	40666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171754396	16171756687	-	8735	-	-	-
1242	68a3d5b2	1317076638	40667	40687	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171761813	16171764140	-	7417	-	-	-
1243	68a3d5b2	1317077388	40688	40708	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171772128	16171774425	-	10315	-	-	-
1244	68a3d5b2	1317078138	40709	40723	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171778247	16171779860	-	6119	-	-	-
1245	68a3d5b2	1317078888	40724	40744	21	0	1245	28137	0	0	106	0	0	0	563	9050918783	9050926548	9050927440	16171789399	16171787136	16171789400	117995	8889	7765	892	2922
1246	68a3d5b2	1317079638	40745	40765	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171797223	16171799549	-	10087	-	-	-
1247	68a3d5b2	1317080388	40766	40787	22	0	1247	29418	0	0	109	0	0	0	565	9050935548	9050942716	9050943283	16171805667	16171803276	16171805668	16168	6053	7168	567	3022
1248	68a3d5b2	1317081138	40788	40802	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171811575	16171813197	-	8299	-	-	-
1249	68a3d5b2	1317081888	40803	40823	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171821528	16171823796	-	9953	-	-	-
1250	68a3d5b2	1317082638	40824	40844	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171828932	16171831229	-	7404	-	-	-
1251	68a3d5b2	1317083388	40845	40865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171836709	16171839022	-	7777	-	-	-
1252	68a3d5b2	1317084138	40866	40880	15	0	1252	20514	0	0	84	0	0	0	570	9050977455	9050984517	9050984966	16171846727	16171845130	16171846728	41801	8421	7062	449	2281
1253	68a3d5b2	1317084888	40881	40901	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171854442	16171856710	-	9312	-	-	-
1254	68a3d5b2	1317085638	40902	40922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171863041	16171865481	-	8599	-	-	-
1255	68a3d5b2	1317086388	40923	40943	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171872836	16171874969	-	9795	-	-	-
1256	68a3d5b2	1317087138	40944	40958	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171878923	16171880533	-	6087	-	-	-
1257	68a3d5b2	1317087888	40959	40979	21	0	1257	28297	0	0	106	0	0	0	575	9051019358	9051027219	9051028095	16171890090	16171887809	16171890090	42702	8886	7861	876	2941
1258	68a3d5b2	1317088638	40980	41000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171897766	16171900058	-	9957	-	-	-
1259	68a3d5b2	1317089388	41001	41021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171904918	16171907389	-	7152	-	-	-
1260	68a3d5b2	1317090138	41022	41036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171912584	16171914192	-	7666	-	-	-
1261	68a3d5b2	1317090888	41037	41056	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171922889	16171925115	-	10305	-	-	-
1262	68a3d5b2	1317091638	41057	41077	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171928875	16171931181	-	5986	-	-	-
1263	68a3d5b2	1317092388	41078	41098	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171937665	16171940003	-	8790	-	-	-
1264	68a3d5b2	1317093138	41099	41113	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171946762	16171949041	-	9097	-	-	-
1265	68a3d5b2	1317093888	41114	41134	21	0	1265	28105	0	0	106	0	0	0	583	9051086403	9051094276	9051095879	16171957095	16171954824	16171957096	67057	8062	7873	1603	2890
1266	68a3d5b2	1317094638	41135	41155	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171962897	16171965192	-	8073	-	-	-
1267	68a3d5b2	1317095388	41156	41176	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171972385	16171974675	-	9488	-	-	-
1268	68a3d5b2	1317096138	41177	41197	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171979841	16171982165	-	7456	-	-	-
1269	68a3d5b2	1317096888	41198	41212	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171988203	16171989799	-	8362	-	-	-
1270	68a3d5b2	1317097638	41213	41233	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16171998273	16172000554	-	10070	-	-	-
1271	68a3d5b2	1317098388	41234	41254	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172004355	16172006663	-	6082	-	-	-
1272	68a3d5b2	1317099138	41255	41275	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172012842	16172015189	-	8487	-	-	-
1273	68a3d5b2	1317099888	41276	41290	15	0	1273	20422	0	0	84	0	0	0	591	9051153463	9051162745	9051163376	16172025031	16172023419	16172025032	68469	10577	9282	631	2357
1274	68a3d5b2	1317100638	41291	41310	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172029405	16172031650	-	5986	-	-	-
1275	68a3d5b2	1317101388	41311	41331	21	0	1275	28736	0	0	107	0	0	0	593	9051170218	9051178311	9051179701	16172041458	16172038880	16172041459	15566	9475	8093	1390	3218
1276	68a3d5b2	1317102138	41332	41352	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172046727	16172049070	-	7847	-	-	-
1277	68a3d5b2	1317102888	41353	41367	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172054784	16172056387	-	8057	-	-	-
1278	68a3d5b2	1317103638	41368	41387	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172063666	16172065898	-	8882	-	-	-
1279	68a3d5b2	1317104388	41388	41408	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172073032	16172075347	-	9366	-	-	-
1280	68a3d5b2	1317105138	41409	41429	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172080629	16172082979	-	7597	-	-	-
1281	68a3d5b2	1317105888	41430	41444	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172088965	16172090589	-	8336	-	-	-
1282	68a3d5b2	1317106638	41445	41465	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172098115	16172100364	-	9150	-	-	-
1283	68a3d5b2	1317107388	41466	41486	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172105554	16172107845	-	7439	-	-	-
1284	68a3d5b2	1317108138	41487	41507	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172113958	16172116282	-	8404	-	-	-
1285	68a3d5b2	1317108888	41508	41522	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172123330	16172124932	-	9372	-	-	-
1286	68a3d5b2	1317109638	41523	41543	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172130676	16172132860	-	7346	-	-	-
1287	68a3d5b2	1317110388	41544	41564	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172138900	16172141211	-	8224	-	-	-
1288	68a3d5b2	1317111138	41565	41585	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172149194	16172151507	-	10294	-	-	-
1289	68a3d5b2	1317111888	41586	41606	21	0	1289	28855	0	0	107	0	0	0	607	9051287556	9051294837	9051295386	16172157737	16172155400	16172157738	116526	6206	7281	549	2971
1290	68a3d5b2	1317112638	41607	41621	15	0	1290	20523	0	0	84	0	0	0	608	9051295948	9051304077	9051304808	16172166319	16172164672	16172166320	9240	9272	8129	731	2313
1291	68a3d5b2	1317113388	41622	41642	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172174388	16172176675	-	9716	-	-	-
1292	68a3d5b2	1317114138	41643	41663	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172181498	16172183969	-	7110	-	-	-
1293	68a3d5b2	1317114888	41664	41684	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172189183	16172191561	-	7685	-	-	-
1294	68a3d5b2	1317115638	41685	41699	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172197510	16172199103	-	8327	-	-	-
1295	68a3d5b2	1317116388	41700	41720	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172205610	16172207864	-	8100	-	-	-
1296	68a3d5b2	1317117138	41721	41741	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172214592	16172216839	-	8982	-	-	-
1297	68a3d5b2	1317117888	41742	41762	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172224724	16172226892	-	10132	-	-	-
1298	68a3d5b2	1317118638	41763	41777	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172230726	16172232342	-	6002	-	-	-
1299	68a3d5b2	1317119388	41778	41798	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	16172239144	16172241431	-	8418	-	-	-
