# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
1506	4f3e0563	1459508069	36991	37011	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292565554	9292567877	-	8345	-	-	-
1507	4f3e0563	1459508819	37012	37032	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292574114	9292576415	-	8560	-	-	-
1508	4f3e0563	1459509569	37033	37053	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292583488	9292586548	-	9374	-	-	-
1509	4f3e0563	1459510319	37054	37074	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292590753	9292593047	-	7265	-	-	-
1510	4f3e0563	1459511069	37075	37095	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292599230	9292601575	-	8477	-	-	-
1511	4f3e0563	1459511819	37096	37116	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292609757	9292612077	-	10527	-	-	-
1512	4f3e0563	1459512569	37117	37137	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292616250	9292618576	-	6493	-	-	-
1513	4f3e0563	1459513319	37138	37158	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292625383	9292627768	-	9133	-	-	-
1514	4f3e0563	1459514069	37159	37179	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292634066	9292636352	-	8683	-	-	-
1515	4f3e0563	1459514819	37180	37200	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292641765	9292644077	-	7699	-	-	-
1516	4f3e0563	1459515569	37201	37221	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292650148	9292652479	-	8383	-	-	-
1517	4f3e0563	1459516319	37222	37242	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292659217	9292661487	-	9069	-	-	-
1518	4f3e0563	1459517069	37243	37263	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292666796	9292669096	-	7579	-	-	-
1519	4f3e0563	1459517819	37264	37284	21	0	1519	28604	0	0	103	0	0	0	455	2172027102	2172035020	2172036026	9292677691	9292675408	9292677692	168019	8612	7918	1006	3004
1520	4f3e0563	1459518569	37285	37305	21	0	1520	28596	0	0	103	0	0	0	456	2172035486	2172044903	2172045626	9292687558	9292685253	9292687559	9883	9845	9417	723	2988
1521	4f3e0563	1459519319	37306	37326	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292692453	9292694951	-	7200	-	-	-
1522	4f3e0563	1459520069	37327	37347	21	0	1522	28818	0	0	103	0	0	0	458	2172052249	2172059977	2172061000	9292702722	9292700395	9292702723	15074	7942	7728	1023	3078
1523	4f3e0563	1459520819	37348	37368	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292710465	9292712758	-	10070	-	-	-
1524	4f3e0563	1459521569	37369	37389	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292716954	9292719244	-	6489	-	-	-
1525	4f3e0563	1459522319	37390	37410	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292725261	9292727565	-	8307	-	-	-
1526	4f3e0563	1459523069	37411	37431	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292734725	9292737038	-	9464	-	-	-
1527	4f3e0563	1459523819	37432	37452	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292742389	9292744685	-	7664	-	-	-
1528	4f3e0563	1459524569	37453	37473	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292750957	9292753266	-	8568	-	-	-
1529	4f3e0563	1459525319	37474	37494	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292759797	9292762126	-	8840	-	-	-
1530	4f3e0563	1459526069	37495	37515	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292767328	9292769649	-	7531	-	-	-
1531	4f3e0563	1459526819	37516	37536	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292775524	9292777828	-	8196	-	-	-
1532	4f3e0563	1459527569	37537	37557	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292784933	9292787225	-	9409	-	-	-
1533	4f3e0563	1459528319	37558	37578	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292792458	9292794767	-	7525	-	-	-
1534	4f3e0563	1459529069	37579	37599	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292801047	9292803354	-	8589	-	-	-
1535	4f3e0563	1459529819	37600	37620	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292811567	9292813859	-	10520	-	-	-
1536	4f3e0563	1459530569	37621	37641	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292816971	9292819279	-	5404	-	-	-
1537	4f3e0563	1459531319	37642	37662	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292826063	9292828378	-	9092	-	-	-
1538	4f3e0563	1459532069	37663	37683	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292836131	9292838453	-	10068	-	-	-
1539	4f3e0563	1459532819	37684	37704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292843599	9292845895	-	7468	-	-	-
1540	4f3e0563	1459533569	37705	37725	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292851113	9292853433	-	7514	-	-	-
1541	4f3e0563	1459534319	37726	37746	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292861112	9292863507	-	9999	-	-	-
1542	4f3e0563	1459535069	37747	37767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292868492	9292870930	-	7380	-	-	-
1543	4f3e0563	1459535819	37768	37788	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292876351	9292878655	-	7859	-	-	-
1544	4f3e0563	1459536569	37789	37809	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292886372	9292888653	-	10021	-	-	-
1545	4f3e0563	1459537319	37810	37830	21	0	1545	28674	0	0	102	0	0	0	481	2172245017	2172252133	2172252780	9292894816	9292892509	9292894817	192156	6137	7116	647	3016
1546	4f3e0563	1459538069	37831	37851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292901745	9292904051	-	9236	-	-	-
1547	4f3e0563	1459538819	37852	37872	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292911797	9292914139	-	10052	-	-	-
1548	4f3e0563	1459539569	37873	37888	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292918017	9292919698	-	6220	-	-	-
1549	4f3e0563	1459540319	37889	37909	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292926355	9292928633	-	8338	-	-	-
1550	4f3e0563	1459541069	37910	37930	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292934597	9292936880	-	8242	-	-	-
1551	4f3e0563	1459541819	37931	37951	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292944211	9292946507	-	9614	-	-	-
1552	4f3e0563	1459542569	37952	37972	21	0	1552	28802	0	0	102	0	0	0	488	2172303688	2172311625	2172312592	9292954311	9292952012	9292954312	59492	7801	7937	967	3019
1553	4f3e0563	1459543319	37973	37993	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292960910	9292963214	-	8898	-	-	-
1554	4f3e0563	1459544069	37994	38014	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292968403	9292970741	-	7493	-	-	-
1555	4f3e0563	1459544819	38015	38035	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292976724	9292979027	-	8321	-	-	-
1556	4f3e0563	1459545569	38036	38056	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292985848	9292988280	-	9124	-	-	-
1557	4f3e0563	1459546319	38057	38077	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9292994565	9292996830	-	8717	-	-	-
1558	4f3e0563	1459547069	38078	38098	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293002234	9293004554	-	7669	-	-	-
1559	4f3e0563	1459547819	38099	38119	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293011285	9293013553	-	9051	-	-	-
1560	4f3e0563	1459548569	38120	38140	21	0	1560	28835	0	0	102	0	0	0	496	2172370744	2172378608	2172379531	9293021265	9293018949	9293021266	66983	7664	7864	923	2990
1561	4f3e0563	1459549319	38141	38161	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293027330	9293029611	-	8381	-	-	-
1562	4f3e0563	1459550069	38162	38182	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293036537	9293038860	-	9207	-	-	-
1563	4f3e0563	1459550819	38183	38203	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293044162	9293046512	-	7625	-	-	-
1564	4f3e0563	1459551569	38204	38219	16	0	1564	21009	0	0	82	0	0	0	500	2172404271	2172411769	2172412283	9293053830	9293052147	9293053831	33161	7985	7498	514	2394
1565	4f3e0563	1459552319	38220	38240	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293061258	9293063695	-	9111	-	-	-
1566	4f3e0563	1459553069	38241	38261	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293068921	9293071212	-	7663	-	-	-
1567	4f3e0563	1459553819	38262	38282	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293077251	9293079554	-	8330	-	-	-
1568	4f3e0563	1459554569	38283	38303	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293086428	9293088850	-	9177	-	-	-
1569	4f3e0563	1459555319	38304	38324	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293094279	9293096590	-	7851	-	-	-
1570	4f3e0563	1459556069	38325	38345	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293102756	9293105041	-	8477	-	-	-
1571	4f3e0563	1459556819	38346	38366	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293112513	9293114934	-	9757	-	-	-
1572	4f3e0563	1459557569	38367	38387	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293119941	9293122406	-	7428	-	-	-
1573	4f3e0563	1459558319	38388	38408	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293127756	9293130074	-	7815	-	-	-
1574	4f3e0563	1459559069	38409	38424	16	0	1574	20995	0	0	83	0	0	0	510	2172488084	2172496148	2172496999	9293138202	9293136526	9293138203	84379	8770	8064	851	2387
1575	4f3e0563	1459559819	38425	38445	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293145254	9293147515	-	8728	-	-	-
1576	4f3e0563	1459560569	38446	38466	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293152881	9293155194	-	7627	-	-	-
1577	4f3e0563	1459561319	38467	38487	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293163027	9293165309	-	10146	-	-	-
1578	4f3e0563	1459562069	38488	38508	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293170100	9293172967	-	7073	-	-	-
1579	4f3e0563	1459562819	38509	38529	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293178508	9293180841	-	8408	-	-	-
1580	4f3e0563	1459563569	38530	38550	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293187107	9293189519	-	8599	-	-	-
1581	4f3e0563	1459564319	38551	38566	16	0	1581	21094	0	0	83	0	0	0	517	2172546750	2172554119	2172554623	9293196178	9293194522	9293196179	57971	7415	7369	504	2392
1582	4f3e0563	1459565069	38567	38587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293204052	9293206298	-	9530	-	-	-
1583	4f3e0563	1459565819	38588	38608	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293212444	9293214758	-	8392	-	-	-
1584	4f3e0563	1459566569	38609	38629	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293220115	9293222429	-	7671	-	-	-
1585	4f3e0563	1459567319	38630	38650	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293228524	9293230853	-	8409	-	-	-
1586	4f3e0563	1459568069	38651	38666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293238423	9293240093	-	9899	-	-	-
1587	4f3e0563	1459568819	38667	38687	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293244444	9293246757	-	6021	-	-	-
1588	4f3e0563	1459569569	38688	38708	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293253318	9293255637	-	8874	-	-	-
1589	4f3e0563	1459570319	38709	38724	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293262715	9293264383	-	9397	-	-	-
1590	4f3e0563	1459571069	38725	38745	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293270057	9293272349	-	7342	-	-	-
1591	4f3e0563	1459571819	38746	38766	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293278594	9293280915	-	8537	-	-	-
1592	4f3e0563	1459572569	38767	38787	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293288652	9293290984	-	10058	-	-	-
1593	4f3e0563	1459573319	38788	38803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293294949	9293296615	-	6297	-	-	-
1594	4f3e0563	1459574069	38804	38824	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293303341	9293305634	-	8392	-	-	-
1595	4f3e0563	1459574819	38825	38845	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293312827	9293315240	-	9486	-	-	-
1596	4f3e0563	1459575569	38846	38866	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293320688	9293323000	-	7861	-	-	-
1597	4f3e0563	1459576319	38867	38887	21	0	1597	28973	0	0	106	0	0	0	533	2172680858	2172688679	2172689620	9293331385	9293329057	9293331386	134560	8369	7821	941	3039
1598	4f3e0563	1459577069	38888	38903	16	0	1598	21100	0	0	84	0	0	0	534	2172689237	2172697435	2172698449	9293339575	9293337822	9293339576	8756	8765	8198	1014	2473
1599	4f3e0563	1459577819	38904	38924	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293345485	9293347768	-	7663	-	-	-
1600	4f3e0563	1459578569	38925	38945	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293354428	9293356731	-	8943	-	-	-
1601	4f3e0563	1459579319	38946	38966	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293363013	9293365481	-	8585	-	-	-
1602	4f3e0563	1459580069	38967	38987	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293370710	9293373037	-	7697	-	-	-
1603	4f3e0563	1459580819	38988	39003	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293379183	9293380858	-	8473	-	-	-
1604	4f3e0563	1459581569	39004	39024	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293388172	9293390565	-	8989	-	-	-
1605	4f3e0563	1459582319	39025	39045	21	0	1605	28888	0	0	106	0	0	0	541	2172747896	2172755638	2172756615	9293398350	9293396024	9293398351	58203	7852	7742	977	3045
1606	4f3e0563	1459583069	39046	39066	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293404501	9293406811	-	8477	-	-	-
1607	4f3e0563	1459583819	39067	39087	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293414469	9293416794	-	9968	-	-	-
1608	4f3e0563	1459584569	39088	39102	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293420800	9293422450	-	6331	-	-	-
1609	4f3e0563	1459585319	39103	39123	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293429934	9293432633	-	9134	-	-	-
1610	4f3e0563	1459586069	39124	39144	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293438941	9293441243	-	9007	-	-	-
1611	4f3e0563	1459586819	39145	39165	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293446454	9293448785	-	7513	-	-	-
1612	4f3e0563	1459587569	39166	39186	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293454491	9293456785	-	8037	-	-	-
1613	4f3e0563	1459588319	39187	39207	21	0	1613	28802	0	0	105	0	0	0	549	2172814962	2172823579	2172824681	9293466256	9293463945	9293466257	67941	9454	8617	1102	3010
1614	4f3e0563	1459589069	39208	39228	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293471475	9293473800	-	7530	-	-	-
1615	4f3e0563	1459589819	39229	39244	16	0	1615	21094	0	0	84	0	0	0	551	2172831731	2172839606	2172840434	9293481630	9293479959	9293481631	16027	8484	7875	828	2357
1616	4f3e0563	1459590569	39245	39265	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293489825	9293492087	-	9866	-	-	-
1617	4f3e0563	1459591319	39266	39286	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293496342	9293498632	-	6517	-	-	-
1618	4f3e0563	1459592069	39287	39307	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293504474	9293506794	-	8132	-	-	-
1619	4f3e0563	1459592819	39308	39328	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293512737	9293515050	-	8263	-	-	-
1620	4f3e0563	1459593569	39329	39349	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293521256	9293523579	-	8519	-	-	-
1621	4f3e0563	1459594319	39350	39365	16	0	1621	21013	0	0	84	0	0	0	557	2172882024	2172889093	2172889601	9293531154	9293529490	9293531155	49487	8234	7069	508	2394
1622	4f3e0563	1459595069	39366	39386	21	0	1622	28120	0	0	104	0	0	0	558	2172890394	2172899952	2172900834	9293542698	9293540442	9293542699	10859	10952	9558	882	3079
1623	4f3e0563	1459595819	39387	39407	21	0	1623	28607	0	0	105	0	0	0	559	2172898774	2172906182	2172906778	9293548838	9293546530	9293548839	6230	6088	7408	596	2989
1624	4f3e0563	1459596569	39408	39428	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293555449	9293557782	-	8919	-	-	-
1625	4f3e0563	1459597319	39429	39449	21	0	1625	28817	0	0	105	0	0	0	561	2172915557	2172923083	2172923691	9293565763	9293563438	9293565764	16901	7989	7526	608	3013
1626	4f3e0563	1459598069	39450	39470	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293571501	9293573798	-	8063	-	-	-
1627	4f3e0563	1459598819	39471	39491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293581210	9293583522	-	9709	-	-	-
1628	4f3e0563	1459599569	39492	39512	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293589327	9293591829	-	8117	-	-	-
1629	4f3e0563	1459600319	39513	39528	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293597426	9293599207	-	8099	-	-	-
1630	4f3e0563	1459601069	39529	39549	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293605336	9293607622	-	7910	-	-	-
1631	4f3e0563	1459601819	39550	39570	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293613548	9293615879	-	8212	-	-	-
1632	4f3e0563	1459602569	39571	39591	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293623125	9293625456	-	9577	-	-	-
1633	4f3e0563	1459603319	39592	39607	16	0	1633	21090	0	0	84	0	0	0	569	2172982587	2172990230	2172990777	9293632278	9293630606	9293632279	67147	7481	7643	547	2381
1634	4f3e0563	1459604069	39608	39628	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293639984	9293642250	-	9378	-	-	-
1635	4f3e0563	1459604819	39629	39649	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293647531	9293649840	-	7547	-	-	-
1636	4f3e0563	1459605569	39650	39670	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293656755	9293659061	-	9224	-	-	-
1637	4f3e0563	1459606319	39671	39691	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293665776	9293668112	-	9021	-	-	-
1638	4f3e0563	1459607069	39692	39707	16	0	1638	21091	0	0	84	0	0	0	574	2173024504	2173031710	2173032212	9293673774	9293672111	9293673775	41480	6335	7206	502	2397
1639	4f3e0563	1459607819	39708	39728	21	0	1639	28100	0	0	104	0	0	0	575	2173032892	2173040129	2173040732	9293682754	9293680488	9293682755	8419	8377	7237	603	2958
1640	4f3e0563	1459608569	39729	39749	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293691635	9293693921	-	11147	-	-	-
1641	4f3e0563	1459609319	39750	39770	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293697104	9293699430	-	5469	-	-	-
1642	4f3e0563	1459610069	39771	39791	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293706196	9293708518	-	9092	-	-	-
1643	4f3e0563	1459610819	39792	39812	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293715466	9293717801	-	9270	-	-	-
1644	4f3e0563	1459611569	39813	39828	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293723109	9293724793	-	7643	-	-	-
1645	4f3e0563	1459612319	39829	39843	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293731278	9293732902	-	8169	-	-	-
1646	4f3e0563	1459613069	39844	39864	21	0	1646	28121	0	0	105	0	0	0	582	2173091556	2173099877	2173101708	9293743391	9293741135	9293743392	59748	9857	8321	1831	3847
1647	4f3e0563	1459613819	39865	39885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293748878	9293751187	-	7743	-	-	-
1648	4f3e0563	1459614569	39886	39906	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293756349	9293758666	-	7471	-	-	-
1649	4f3e0563	1459615319	39907	39927	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293765769	9293768081	-	9420	-	-	-
1650	4f3e0563	1459616069	39928	39943	16	0	1650	21126	0	0	85	0	0	0	586	2173125076	2173133056	2173133828	9293775091	9293773529	9293775092	33179	7760	7980	772	2368
1651	4f3e0563	1459616819	39944	39964	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293781606	9293783883	-	8077	-	-	-
1652	4f3e0563	1459617569	39965	39985	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293791633	9293793855	-	10027	-	-	-
1653	4f3e0563	1459618319	39986	40006	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293797666	9293799996	-	6033	-	-	-
1654	4f3e0563	1459619069	40007	40027	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293806874	9293809185	-	9208	-	-	-
1655	4f3e0563	1459619819	40028	40043	16	0	1655	21145	0	0	85	0	0	0	591	2173167002	2173175080	2173175860	9293817120	9293815440	9293817121	42024	8566	8078	780	2373
1656	4f3e0563	1459620569	40044	40064	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293823721	9293825980	-	8281	-	-	-
1657	4f3e0563	1459621319	40065	40085	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293832247	9293834564	-	8526	-	-	-
1658	4f3e0563	1459622069	40086	40106	21	0	1658	28817	0	0	106	0	0	0	594	2173192125	2173200334	2173201740	9293843241	9293840786	9293843242	25254	8539	8209	1406	3240
1659	4f3e0563	1459622819	40107	40127	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293848693	9293851019	-	7907	-	-	-
1660	4f3e0563	1459623569	40128	40143	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293857087	9293858765	-	8394	-	-	-
1661	4f3e0563	1459624319	40144	40164	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293865936	9293868363	-	8849	-	-	-
1662	4f3e0563	1459625069	40165	40185	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293873916	9293876221	-	7980	-	-	-
1663	4f3e0563	1459625819	40186	40206	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293882267	9293884584	-	8351	-	-	-
1664	4f3e0563	1459626569	40207	40222	16	0	1664	21137	0	0	85	0	0	0	600	2173242415	2173251304	2173252271	9293893552	9293891722	9293893553	50970	9455	8889	967	2581
1665	4f3e0563	1459627319	40223	40243	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293899008	9293901282	-	7286	-	-	-
1666	4f3e0563	1459628069	40244	40264	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293907544	9293909878	-	8536	-	-	-
1667	4f3e0563	1459628819	40265	40285	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293916436	9293918762	-	8892	-	-	-
1668	4f3e0563	1459629569	40286	40301	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293923946	9293925603	-	7510	-	-	-
1669	4f3e0563	1459630319	40302	40322	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293932338	9293934598	-	8392	-	-	-
1670	4f3e0563	1459631069	40323	40343	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293940237	9293942489	-	7899	-	-	-
1671	4f3e0563	1459631819	40344	40364	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293949473	9293951752	-	9236	-	-	-
1672	4f3e0563	1459632569	40365	40385	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293957766	9293960097	-	8293	-	-	-
1673	4f3e0563	1459633319	40386	40406	21	0	1673	28674	0	0	105	0	0	0	609	2173317871	2173326120	2173327455	9293969035	9293966730	9293969036	74816	8964	8249	1335	3248
1674	4f3e0563	1459634069	40407	40427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293974387	9293976661	-	7657	-	-	-
1675	4f3e0563	1459634819	40428	40443	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293982850	9293984515	-	8463	-	-	-
1676	4f3e0563	1459635569	40444	40464	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293990957	9293993223	-	8107	-	-	-
1677	4f3e0563	1459636319	40465	40485	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9293999849	9294002153	-	8892	-	-	-
1678	4f3e0563	1459637069	40486	40506	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294007688	9294010018	-	7839	-	-	-
1679	4f3e0563	1459637819	40507	40522	16	0	1679	21099	0	0	85	0	0	0	615	2173368139	2173375065	2173375591	9294017157	9294015476	9294017158	48945	7788	6926	526	2425
1680	4f3e0563	1459638569	40523	40543	21	0	1680	28139	0	0	105	0	0	0	616	2173376530	2173384086	2173384697	9294026727	9294024467	9294026728	9021	8991	7556	611	2974
1681	4f3e0563	1459639319	40544	40564	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294032819	9294035140	-	8352	-	-	-
1682	4f3e0563	1459640069	40565	40585	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294042304	9294044631	-	9485	-	-	-
1683	4f3e0563	1459640819	40586	40601	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294049772	9294051434	-	7468	-	-	-
1684	4f3e0563	1459641569	40602	40622	21	0	1684	28066	0	0	105	0	0	0	620	2173410042	2173417603	2173418200	9294060236	9294057971	9294060237	33517	8199	7561	597	2966
1685	4f3e0563	1459642319	40623	40643	21	0	1685	28654	0	0	106	0	0	0	621	2173418442	2173425653	2173426292	9294068369	9294066059	9294068370	8050	8088	7211	639	3049
1686	4f3e0563	1459643069	40644	40664	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294074278	9294076584	-	8219	-	-	-
1687	4f3e0563	1459643819	40665	40685	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294082673	9294084987	-	8395	-	-	-
1688	4f3e0563	1459644569	40686	40706	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294093374	9294095674	-	10701	-	-	-
1689	4f3e0563	1459645319	40707	40727	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9294100591	9294103059	-	7217	-	-	-
