# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
3339	ac8a3fca	940185560	47633	47655	23	0	3338	30880	0	0	112	0	0	0	496	1561029894	1561039262	1561039940	8681662788	8681660953	8681662789	51349	8615	9368	678	3875
3340	ac8a3fca	940186310	47656	47672	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681668345	8681670176	-	7392	-	-	-
3341	ac8a3fca	940187060	47673	47688	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681677523	8681679167	-	9178	-	-	-
3342	ac8a3fca	940187810	47689	47710	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681685348	8681687820	-	7825	-	-	-
3343	ac8a3fca	940188560	47711	47733	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681692016	8681694553	-	6668	-	-	-
3344	ac8a3fca	940189310	47734	47750	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681702639	8681704430	-	10623	-	-	-
3345	ac8a3fca	940190060	47751	47767	17	0	3344	22437	0	0	90	0	0	0	502	1561080202	1561089506	1561090530	8681712323	8681710537	8681712324	50244	7898	9304	1024	3166
3346	ac8a3fca	940190810	47768	47789	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681719772	8681722233	-	9235	-	-	-
3347	ac8a3fca	940191560	47790	47806	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681725703	8681727497	-	5931	-	-	-
3348	ac8a3fca	940192310	47807	47829	23	0	3347	30888	0	0	113	0	0	0	505	1561105331	1561112894	1561113614	8681736429	8681733949	8681736430	23388	8246	7563	720	3884
3349	ac8a3fca	940193060	47830	47846	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681741725	8681743518	-	7776	-	-	-
3350	ac8a3fca	940193810	47847	47868	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681751126	8681753786	-	9401	-	-	-
3351	ac8a3fca	940194560	47869	47885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681758737	8681760546	-	7611	-	-	-
3352	ac8a3fca	940195310	47886	47907	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681766935	8681769391	-	8198	-	-	-
3353	ac8a3fca	940196060	47908	47924	17	0	3352	22521	0	0	90	0	0	0	510	1561147237	1561154260	1561154739	8681777046	8681775249	8681777047	41366	8314	7023	479	3135
3354	ac8a3fca	940196810	47925	47946	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681783712	8681786135	-	8463	-	-	-
3355	ac8a3fca	940197560	47947	47969	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681792970	8681795479	-	9258	-	-	-
3356	ac8a3fca	940198310	47970	47986	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681803602	8681805350	-	10632	-	-	-
3357	ac8a3fca	940199060	47987	48003	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681810846	8681812735	-	7244	-	-	-
3358	ac8a3fca	940199810	48004	48025	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681819414	8681821867	-	8568	-	-	-
3359	ac8a3fca	940200560	48026	48042	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681828528	8681830321	-	9114	-	-	-
3360	ac8a3fca	940201310	48043	48064	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681836190	8681838661	-	7662	-	-	-
3361	ac8a3fca	940202060	48065	48081	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681843277	8681845081	-	7087	-	-	-
3362	ac8a3fca	940202810	48082	48104	23	0	3361	30796	0	0	113	0	0	0	519	1561222668	1561230562	1561231588	8681854102	8681851619	8681854103	76302	8342	7894	1026	3889
3363	ac8a3fca	940203560	48105	48121	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681861349	8681863151	-	9730	-	-	-
3364	ac8a3fca	940204310	48122	48144	23	0	3363	30907	0	0	113	0	0	0	521	1561239430	1561247288	1561248240	8681870802	8681868339	8681870803	16726	6990	7858	952	3863
3365	ac8a3fca	940205060	48145	48161	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681878987	8681880789	-	10648	-	-	-
3366	ac8a3fca	940205810	48162	48184	23	0	3365	30812	0	0	113	0	0	0	523	1561256223	1561265440	1561266101	8681888976	8681886461	8681888977	18152	7474	9217	661	3885
3367	ac8a3fca	940206560	48185	48201	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681894988	8681896817	-	8527	-	-	-
3368	ac8a3fca	940207310	48202	48218	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681903988	8681905780	-	9000	-	-	-
3369	ac8a3fca	940208060	48219	48241	23	0	3368	30803	0	0	113	0	0	0	526	1561281354	1561290937	1561291771	8681914498	8681911998	8681914499	25497	8010	9583	834	3910
3370	ac8a3fca	940208810	48242	48258	17	0	3369	23025	0	0	92	0	0	0	527	1561289714	1561297302	1561297786	8681920133	8681918304	8681920135	6365	6306	7588	484	3181
3371	ac8a3fca	940209560	48259	48281	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681926285	8681928766	-	7981	-	-	-
3372	ac8a3fca	940210310	48282	48297	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681934954	8681936717	-	8669	-	-	-
3373	ac8a3fca	940211060	48298	48319	22	0	3372	30489	0	0	112	0	0	0	530	1561314866	1561324072	1561324822	8681947573	8681945357	8681947574	26770	10403	9206	750	3850
3374	ac8a3fca	940211810	48320	48336	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681951681	8681953499	-	6324	-	-	-
3375	ac8a3fca	940212560	48337	48358	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681959778	8681962224	-	8097	-	-	-
3376	ac8a3fca	940213310	48359	48375	17	0	3375	22661	0	0	90	0	0	0	533	1561340004	1561349163	1561349774	8681972021	8681970207	8681972022	25091	10429	9159	611	3207
3377	ac8a3fca	940214060	48376	48397	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681976725	8681979199	-	6518	-	-	-
3378	ac8a3fca	940214810	48398	48414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681984804	8681986596	-	8079	-	-	-
3379	ac8a3fca	940215560	48415	48436	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8681993285	8681995740	-	8481	-	-	-
3380	ac8a3fca	940216310	48437	48453	17	0	3379	22432	0	0	89	0	0	0	537	1561373536	1561380538	1561381035	8682003346	8682001549	8682003347	31375	8264	7002	497	3157
3381	ac8a3fca	940217060	48454	48475	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682010843	8682013257	-	9294	-	-	-
3382	ac8a3fca	940217810	48476	48498	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682020672	8682023136	-	9829	-	-	-
3383	ac8a3fca	940218560	48499	48515	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682029995	8682031671	-	9323	-	-	-
3384	ac8a3fca	940219310	48516	48531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682037408	8682039153	-	7413	-	-	-
3385	ac8a3fca	940220060	48532	48553	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682044366	8682046822	-	6958	-	-	-
3386	ac8a3fca	940220810	48554	48576	23	0	3385	31439	0	0	114	0	0	0	543	1561423824	1561434037	1561435154	8682057577	8682055041	8682057578	53499	10675	10213	1117	3889
3387	ac8a3fca	940221560	48577	48593	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682062607	8682064412	-	7566	-	-	-
3388	ac8a3fca	940222310	48594	48610	17	0	3387	22393	0	0	89	0	0	0	545	1561440576	1561449960	1561451437	8682073567	8682071782	8682073568	15923	9175	9384	1477	3956
3389	ac8a3fca	940223060	48611	48632	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682078052	8682080734	-	6270	-	-	-
3390	ac8a3fca	940223810	48633	48649	17	0	3389	22703	0	0	90	0	0	0	547	1561457357	1561464278	1561464779	8682087115	8682085300	8682087118	14318	7248	6921	501	3188
3391	ac8a3fca	940224560	48650	48671	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682094361	8682096812	-	9061	-	-	-
3392	ac8a3fca	940225310	48672	48688	17	0	3391	22534	0	0	90	0	0	0	549	1561474123	1561483911	1561484435	8682106749	8682105868	8682106749	19633	11507	9788	524	3186
3393	ac8a3fca	940226060	48689	48711	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682113408	8682115930	-	7540	-	-	-
3394	ac8a3fca	940226810	48712	48728	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682120946	8682122760	-	7538	-	-	-
3395	ac8a3fca	940227560	48729	48745	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682130023	8682131816	-	9077	-	-	-
3396	ac8a3fca	940228310	48746	48767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682138390	8682140822	-	8367	-	-	-
3397	ac8a3fca	940229060	48768	48790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682146460	8682148971	-	8070	-	-	-
3398	ac8a3fca	940229810	48791	48807	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682155206	8682157023	-	8746	-	-	-
3399	ac8a3fca	940230560	48808	48824	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682163542	8682165335	-	8336	-	-	-
3400	ac8a3fca	940231310	48825	48846	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682171755	8682174229	-	8213	-	-	-
3401	ac8a3fca	940232060	48847	48863	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682180349	8682182158	-	8594	-	-	-
3402	ac8a3fca	940232810	48864	48886	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682188287	8682190789	-	7938	-	-	-
3403	ac8a3fca	940233560	48887	48903	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682196719	8682198539	-	8432	-	-	-
3404	ac8a3fca	940234310	48904	48925	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682203002	8682205477	-	6283	-	-	-
3405	ac8a3fca	940235060	48926	48942	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682211207	8682213046	-	8205	-	-	-
3406	ac8a3fca	940235810	48943	48959	17	0	3405	22419	0	0	90	0	0	0	563	1561591455	1561598484	1561598970	8682221290	8682219493	8682221291	114573	8286	7029	486	3155
3407	ac8a3fca	940236560	48960	48981	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682228009	8682230477	-	8516	-	-	-
3408	ac8a3fca	940237310	48982	48998	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682236751	8682238577	-	8742	-	-	-
3409	ac8a3fca	940238060	48999	49020	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682246761	8682249229	-	10010	-	-	-
3410	ac8a3fca	940238810	49021	49037	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682256068	8682257887	-	9307	-	-	-
3411	ac8a3fca	940239560	49038	49059	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682264412	8682266878	-	8344	-	-	-
3412	ac8a3fca	940240310	49060	49076	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682271921	8682273746	-	7509	-	-	-
3413	ac8a3fca	940241060	49077	49098	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682281149	8682283598	-	9228	-	-	-
3414	ac8a3fca	940241810	49099	49115	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682289647	8682291452	-	8498	-	-	-
3415	ac8a3fca	940242560	49116	49137	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682297138	8682299612	-	7491	-	-	-
3416	ac8a3fca	940243310	49138	49153	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682306287	8682308054	-	9149	-	-	-
3417	ac8a3fca	940244060	49154	49175	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682314454	8682316930	-	8167	-	-	-
3418	ac8a3fca	940244810	49176	49192	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682322756	8682324577	-	8302	-	-	-
3419	ac8a3fca	940245560	49193	49214	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682332003	8682334671	-	9247	-	-	-
3420	ac8a3fca	940246310	49215	49231	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682339052	8682340851	-	7049	-	-	-
3421	ac8a3fca	940247060	49232	49253	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682346038	8682348498	-	6986	-	-	-
3422	ac8a3fca	940247810	49254	49270	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682354205	8682356006	-	8167	-	-	-
3423	ac8a3fca	940248560	49271	49292	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682362246	8682364677	-	8041	-	-	-
3424	ac8a3fca	940249310	49293	49309	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682370301	8682372088	-	8055	-	-	-
3425	ac8a3fca	940250060	49310	49332	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682381635	8682384122	-	11334	-	-	-
3426	ac8a3fca	940250810	49333	49349	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682390252	8682392108	-	8617	-	-	-
3427	ac8a3fca	940251560	49350	49366	17	0	3426	22419	0	0	90	0	0	0	584	1561767457	1561775030	1561775513	8682397839	8682396043	8682397839	176546	5791	7573	483	3157
3428	ac8a3fca	940252310	49367	49389	23	0	3427	30855	0	0	114	0	0	0	585	1561775850	1561782990	1561783665	8682406544	8682404048	8682406545	7960	8005	7140	675	3903
3429	ac8a3fca	940253060	49390	49406	17	0	3428	22520	0	0	90	0	0	0	586	1561784226	1561791220	1561791745	8682414071	8682412297	8682414072	8230	8249	6994	525	3200
3430	ac8a3fca	940253810	49407	49428	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682420730	8682423195	-	8433	-	-	-
3431	ac8a3fca	940254560	49429	49445	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682429015	8682430776	-	8285	-	-	-
3432	ac8a3fca	940255310	49446	49467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682437686	8682440139	-	8671	-	-	-
3433	ac8a3fca	940256060	49468	49484	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682445752	8682447531	-	8066	-	-	-
3434	ac8a3fca	940256810	49485	49506	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682454303	8682456746	-	8551	-	-	-
3435	ac8a3fca	940257560	49507	49523	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682462500	8682464275	-	8197	-	-	-
3436	ac8a3fca	940258310	49524	49545	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682471864	8682474331	-	9364	-	-	-
3437	ac8a3fca	940259060	49546	49562	17	0	3436	22561	0	0	90	0	0	0	594	1561851284	1561861358	1561861866	8682484193	8682482395	8682484195	70138	10531	10074	508	3185
3438	ac8a3fca	940259810	49563	49585	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682490813	8682493836	-	8418	-	-	-
3439	ac8a3fca	940260560	49586	49602	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682497075	8682498893	-	6262	-	-	-
3440	ac8a3fca	940261310	49603	49625	23	0	3439	30920	0	0	113	0	0	0	597	1561876419	1561886467	1561887599	8682510024	8682507517	8682510025	25109	10442	10048	1132	3906
3441	ac8a3fca	940262060	49626	49642	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682515191	8682516994	-	7674	-	-	-
3442	ac8a3fca	940262810	49643	49664	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682522234	8682524705	-	7043	-	-	-
3443	ac8a3fca	940263560	49665	49681	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682532843	8682534643	-	10609	-	-	-
3444	ac8a3fca	940264310	49682	49704	23	0	3443	30811	0	0	113	0	0	0	601	1561909960	1561919313	1561920335	8682542851	8682540345	8682542852	32846	7502	9353	1022	3887
3445	ac8a3fca	940265060	49705	49721	17	0	3444	22547	0	0	90	0	0	0	602	1561918334	1561925762	1561926256	8682548597	8682546791	8682548598	6449	6446	7428	494	3184
3446	ac8a3fca	940265810	49722	49744	23	0	3445	30819	0	0	113	0	0	0	603	1561926709	1561934015	1561934652	8682557541	8682555036	8682557542	8253	8245	7306	637	3875
3447	ac8a3fca	940266560	49745	49761	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682563135	8682564934	-	8099	-	-	-
3448	ac8a3fca	940267310	49762	49783	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682571752	8682574168	-	8617	-	-	-
3449	ac8a3fca	940268060	49784	49800	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682579943	8682581737	-	8191	-	-	-
3450	ac8a3fca	940268810	49801	49822	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682589216	8682591680	-	9273	-	-	-
3451	ac8a3fca	940269560	49823	49839	17	0	3450	22391	0	0	89	0	0	0	608	1561968619	1561976204	1561976686	8682599088	8682597232	8682599110	42189	8016	7585	482	3254
3452	ac8a3fca	940270310	49840	49861	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682605224	8682607664	-	7992	-	-	-
3453	ac8a3fca	940271060	49862	49878	17	0	3452	22478	0	0	90	0	0	0	610	1561985380	1561992903	1561993437	8682615761	8682614040	8682615762	16699	8816	7523	534	3207
3454	ac8a3fca	940271810	49879	49900	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682621941	8682624409	-	7901	-	-	-
3455	ac8a3fca	940272560	49901	49916	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682630134	8682631901	-	8193	-	-	-
3456	ac8a3fca	940273310	49917	49938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682641699	8682644161	-	11565	-	-	-
3457	ac8a3fca	940274060	49939	49955	17	0	3456	22517	0	0	90	0	0	0	614	1562018908	1562026370	1562026848	8682649194	8682647397	8682649195	33467	5698	7462	478	3173
3458	ac8a3fca	940274810	49956	49977	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682656187	8682658657	-	8790	-	-	-
3459	ac8a3fca	940275560	49978	49994	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682664073	8682665868	-	7886	-	-	-
3460	ac8a3fca	940276310	49995	50017	23	0	3459	30825	0	0	113	0	0	0	617	1562044049	1562051991	1562053497	8682675561	8682673077	8682675562	25621	9004	7942	1506	3919
3461	ac8a3fca	940277060	50018	50034	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682681220	8682683016	-	8143	-	-	-
3462	ac8a3fca	940277810	50035	50056	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682692373	8682695079	-	11153	-	-	-
3463	ac8a3fca	940278560	50057	50073	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682698068	8682699856	-	5695	-	-	-
3464	ac8a3fca	940279310	50074	50096	23	0	3463	30924	0	0	113	0	0	0	621	1562077587	1562084745	1562085399	8682708292	8682705801	8682708292	32754	7733	7158	654	3895
3465	ac8a3fca	940280060	50097	50113	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682714041	8682715835	-	8240	-	-	-
3466	ac8a3fca	940280810	50114	50135	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682722457	8682724899	-	8416	-	-	-
3467	ac8a3fca	940281560	50136	50152	17	0	3466	22483	0	0	89	0	0	0	624	1562102721	1562109646	1562110257	8682732509	8682730701	8682732510	24901	8244	6925	611	3212
3468	ac8a3fca	940282310	50153	50174	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682742295	8682744737	-	11594	-	-	-
3469	ac8a3fca	940283060	50175	50191	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682747886	8682749695	-	5591	-	-	-
3470	ac8a3fca	940283810	50192	50213	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682756170	8682758628	-	8284	-	-	-
3471	ac8a3fca	940284560	50214	50230	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682766298	8682768098	-	10128	-	-	-
3472	ac8a3fca	940285310	50231	50252	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682775136	8682777449	-	8838	-	-	-
3473	ac8a3fca	940286060	50253	50269	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682784155	8682785915	-	9019	-	-	-
3474	ac8a3fca	940286810	50270	50292	23	0	3473	30816	0	0	113	0	0	0	631	1562161410	1562170689	1562171357	8682794251	8682791748	8682794252	61043	7593	9279	668	3911
3475	ac8a3fca	940287560	50293	50309	17	0	3474	22713	0	0	90	0	0	0	632	1562169762	1562178894	1562179406	8682801742	8682799931	8682801743	8205	8183	9132	512	3197
3476	ac8a3fca	940288310	50310	50332	23	0	3475	30837	0	0	113	0	0	0	633	1562178159	1562188013	1562188690	8682811579	8682809073	8682811580	9119	9142	9854	677	3915
3477	ac8a3fca	940289060	50333	50349	17	0	3476	22564	0	0	90	0	0	0	634	1562186554	1562196226	1562196725	8682819061	8682817268	8682819062	8213	8195	9672	499	3184
3478	ac8a3fca	940289810	50350	50372	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682825199	8682827683	-	7931	-	-	-
3479	ac8a3fca	940290560	50373	50389	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682834177	8682835972	-	8978	-	-	-
3480	ac8a3fca	940291310	50390	50411	22	0	3479	30575	0	0	112	0	0	0	637	1562211699	1562221379	1562222009	8682844893	8682842420	8682844893	25153	8243	9680	630	3862
3481	ac8a3fca	940292060	50412	50428	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682850503	8682852313	-	8083	-	-	-
3482	ac8a3fca	940292810	50429	50451	23	0	3481	30884	0	0	113	0	0	0	639	1562228434	1562238291	1562238939	8682861837	8682859333	8682861837	16912	8830	9857	648	3894
3483	ac8a3fca	940293560	50452	50468	17	0	3482	22589	0	0	90	0	0	0	640	1562236860	1562246499	1562247018	8682869361	8682867561	8682869362	8208	8228	9639	519	3211
3484	ac8a3fca	940294310	50469	50491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682876117	8682878630	-	8556	-	-	-
3485	ac8a3fca	940295060	50492	50508	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682884420	8682886223	-	8303	-	-	-
3486	ac8a3fca	940295810	50509	50524	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682892320	8682894073	-	7900	-	-	-
3487	ac8a3fca	940296560	50525	50547	23	0	3486	30851	0	0	114	0	0	0	644	1562270344	1562280771	1562281673	8682904428	8682901933	8682904429	34272	9613	10427	902	4006
3488	ac8a3fca	940297310	50548	50564	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682907617	8682909411	-	5684	-	-	-
3489	ac8a3fca	940298060	50565	50586	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682915330	8682917798	-	7713	-	-	-
3490	ac8a3fca	940298810	50587	50603	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682923894	8682925690	-	8564	-	-	-
3491	ac8a3fca	940299560	50604	50625	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682932075	8682934491	-	8181	-	-	-
3492	ac8a3fca	940300310	50626	50642	17	0	3491	22405	0	0	89	0	0	0	649	1562312258	1562319165	1562319680	8682942024	8682940240	8682942024	38394	8165	6907	515	3207
3493	ac8a3fca	940301060	50643	50664	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682951583	8682953976	-	11343	-	-	-
3494	ac8a3fca	940301810	50665	50681	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682959825	8682961624	-	8242	-	-	-
3495	ac8a3fca	940302560	50682	50703	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682968881	8682971509	-	9056	-	-	-
3496	ac8a3fca	940303310	50704	50720	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682974454	8682976263	-	5573	-	-	-
3497	ac8a3fca	940304060	50721	50742	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682982645	8682985123	-	8191	-	-	-
3498	ac8a3fca	940304810	50743	50759	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8682990725	8682992515	-	8080	-	-	-
3499	ac8a3fca	940305560	50760	50781	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683001253	8683003694	-	10528	-	-	-
3500	ac8a3fca	940306310	50782	50798	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683008412	8683010383	-	7159	-	-	-
3501	ac8a3fca	940307060	50799	50821	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683016264	8683018778	-	7852	-	-	-
3502	ac8a3fca	940307810	50822	50838	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683026478	8683028271	-	10214	-	-	-
3503	ac8a3fca	940308560	50839	50860	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683032898	8683035366	-	6420	-	-	-
3504	ac8a3fca	940309310	50861	50877	17	0	3503	22398	0	0	89	0	0	0	661	1562412841	1562419979	1562420518	8683042861	8683041085	8683042862	100814	8187	7138	539	3231
3505	ac8a3fca	940310060	50878	50899	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683049434	8683051794	-	8349	-	-	-
3506	ac8a3fca	940310810	50900	50916	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683057616	8683059420	-	8182	-	-	-
3507	ac8a3fca	940311560	50917	50938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683067031	8683069465	-	9415	-	-	-
3508	ac8a3fca	940312310	50939	50954	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683076781	8683078527	-	9750	-	-	-
3509	ac8a3fca	940313060	50955	50976	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683083020	8683085475	-	6239	-	-	-
3510	ac8a3fca	940313810	50977	50993	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683091229	8683093030	-	8209	-	-	-
3511	ac8a3fca	940314560	50994	51015	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683099668	8683102146	-	8439	-	-	-
3512	ac8a3fca	940315310	51016	51032	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683107948	8683109760	-	8280	-	-	-
3513	ac8a3fca	940316060	51033	51054	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683116878	8683119341	-	8930	-	-	-
3514	ac8a3fca	940316810	51055	51071	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683127226	8683129033	-	10348	-	-	-
3515	ac8a3fca	940317560	51072	51094	23	0	3514	30883	0	0	113	0	0	0	672	1562505027	1562512911	1562513914	8683136489	8683133983	8683136490	92932	6757	7884	1003	3927
3516	ac8a3fca	940318310	51095	51111	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683143673	8683145493	-	9690	-	-	-
3517	ac8a3fca	940319060	51112	51134	23	0	3516	30897	0	0	113	0	0	0	674	1562521794	1562529609	1562531563	8683153161	8683150675	8683153162	16698	7002	7815	1954	3901
3518	ac8a3fca	940319810	51135	51151	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683158236	8683160026	-	7561	-	-	-
3519	ac8a3fca	940320560	51152	51173	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	8683167577	8683170035	-	9341	-	-	-
