# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
3962	2393f73a	752901100	54875	54896	22	0	3962	29510	0	0	112	0	0	0	1071	863397072	863406380	863407066	7984007650	7984005275	7984007651	35383	10534	9308	686	3805
3963	2393f73a	752901850	54897	54912	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984014596	7984016357	-	9321	-	-	-
3964	2393f73a	752902600	54913	54934	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984022756	7984025152	-	8160	-	-	-
3965	2393f73a	752903350	54935	54950	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984031513	7984033268	-	8757	-	-	-
3966	2393f73a	752904100	54951	54971	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984041361	7984043722	-	9848	-	-	-
3967	2393f73a	752904850	54972	54987	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984047517	7984049281	-	6156	-	-	-
3968	2393f73a	752905600	54988	55009	22	0	3968	29460	0	0	112	0	0	0	1077	863447379	863456781	863457609	7984058045	7984055663	7984058046	50401	8146	9402	828	3799
3969	2393f73a	752906350	55010	55025	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984062346	7984064102	-	6683	-	-	-
3970	2393f73a	752907100	55026	55047	22	0	3970	29377	0	0	112	0	0	0	1079	863464128	863471273	863471959	7984072525	7984070141	7984072526	14492	7795	7145	686	3787
3971	2393f73a	752907850	55048	55063	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984081162	7984082923	-	11021	-	-	-
3972	2393f73a	752908600	55064	55085	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984089823	7984092212	-	8661	-	-	-
3973	2393f73a	752909350	55086	55101	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984097464	7984099223	-	7641	-	-	-
3974	2393f73a	752910100	55102	55123	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984105049	7984107438	-	7585	-	-	-
3975	2393f73a	752910850	55124	55139	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984114859	7984116615	-	9810	-	-	-
3976	2393f73a	752911600	55140	55161	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984123026	7984125421	-	8167	-	-	-
3977	2393f73a	752912350	55162	55177	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984131380	7984133120	-	8354	-	-	-
3978	2393f73a	752913100	55178	55199	22	0	3978	29424	0	0	112	0	0	0	1087	863531168	863541289	863541966	7984142558	7984140177	7984142559	70016	8797	10121	677	3804
3979	2393f73a	752913850	55200	55215	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984148787	7984150797	-	8610	-	-	-
3980	2393f73a	752914600	55216	55237	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984157719	7984160105	-	8932	-	-	-
3981	2393f73a	752915350	55238	55253	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984166410	7984168269	-	8691	-	-	-
3982	2393f73a	752916100	55254	55274	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984174146	7984177037	-	7736	-	-	-
3983	2393f73a	752916850	55275	55290	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984180906	7984182657	-	6760	-	-	-
3984	2393f73a	752917600	55291	55311	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984187430	7984189768	-	6524	-	-	-
3985	2393f73a	752918350	55312	55333	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984196006	7984198409	-	8576	-	-	-
3986	2393f73a	752919100	55334	55349	16	0	3986	22106	0	0	90	0	0	0	1095	863598228	863605266	863605796	7984205908	7984204162	7984205909	63977	8156	7038	530	3177
3987	2393f73a	752919850	55350	55370	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984215537	7984217826	-	11375	-	-	-
3988	2393f73a	752920600	55371	55392	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984223645	7984226067	-	8108	-	-	-
3989	2393f73a	752921350	55393	55408	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984231622	7984233375	-	7977	-	-	-
3990	2393f73a	752922100	55409	55424	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984237978	7984239676	-	6356	-	-	-
3991	2393f73a	752922850	55425	55446	22	0	3991	29416	0	0	111	0	0	0	1100	863640133	863649552	863650348	7984250793	7984248404	7984250794	44286	10426	9419	796	3776
3992	2393f73a	752923600	55447	55468	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984256867	7984259293	-	8463	-	-	-
3993	2393f73a	752924350	55469	55485	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984264305	7984266080	-	7438	-	-	-
3994	2393f73a	752925100	55486	55501	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984274337	7984276041	-	10032	-	-	-
3995	2393f73a	752925850	55502	55522	21	0	3995	29245	0	0	111	0	0	0	1104	863673663	863684487	863685457	7984285860	7984283499	7984285860	34935	9162	10824	970	3907
3996	2393f73a	752926600	55523	55544	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984292592	7984295009	-	9093	-	-	-
3997	2393f73a	752927350	55545	55560	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984299160	7984300924	-	6568	-	-	-
3998	2393f73a	752928100	55561	55576	16	0	3998	21852	0	0	89	0	0	0	1107	863698815	863708544	863709046	7984309152	7984307429	7984309153	24057	8269	9729	502	3143
3999	2393f73a	752928850	55577	55598	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984317194	7984319596	-	9765	-	-	-
4000	2393f73a	752929600	55599	55614	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984323799	7984325542	-	6605	-	-	-
4001	2393f73a	752930350	55615	55636	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984332589	7984334981	-	8790	-	-	-
4002	2393f73a	752931100	55637	55652	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984341122	7984342874	-	8533	-	-	-
4003	2393f73a	752931850	55653	55674	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984349280	7984351673	-	8158	-	-	-
4004	2393f73a	752932600	55675	55690	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984357660	7984359381	-	8380	-	-	-
4005	2393f73a	752933350	55691	55712	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984366416	7984368794	-	8756	-	-	-
4006	2393f73a	752934100	55713	55734	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984375136	7984377621	-	8720	-	-	-
4007	2393f73a	752934850	55735	55750	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984382241	7984383988	-	7105	-	-	-
4008	2393f73a	752935600	55751	55766	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984391848	7984393536	-	9607	-	-	-
4009	2393f73a	752936350	55767	55787	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984400768	7984403287	-	8920	-	-	-
4010	2393f73a	752937100	55788	55809	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984408391	7984410812	-	7623	-	-	-
4011	2393f73a	752937850	55810	55825	16	0	4011	22201	0	0	90	0	0	0	1120	863807765	863819302	863820696	7984419947	7984418184	7984419947	110758	9793	11537	1394	3179
4012	2393f73a	752938600	55826	55847	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984430586	7984432978	-	12402	-	-	-
4013	2393f73a	752939350	55848	55863	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984439618	7984441376	-	9032	-	-	-
4014	2393f73a	752940100	55864	55885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984448111	7984450647	-	8493	-	-	-
4015	2393f73a	752940850	55886	55901	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984455661	7984457422	-	7550	-	-	-
4016	2393f73a	752941600	55902	55922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984464296	7984466653	-	8635	-	-	-
4017	2393f73a	752942350	55923	55938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984474705	7984476458	-	10409	-	-	-
4018	2393f73a	752943100	55939	55960	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984481502	7984483906	-	6797	-	-	-
4019	2393f73a	752943850	55961	55977	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984489910	7984491702	-	8408	-	-	-
4020	2393f73a	752944600	55978	55993	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984497957	7984499659	-	8047	-	-	-
4021	2393f73a	752945350	55994	56014	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984508605	7984510925	-	10648	-	-	-
4022	2393f73a	752946100	56015	56036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984518415	7984520824	-	9810	-	-	-
4023	2393f73a	752946850	56037	56052	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984524851	7984526603	-	6436	-	-	-
4024	2393f73a	752947600	56053	56074	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984533823	7984536209	-	8972	-	-	-
4025	2393f73a	752948350	56075	56090	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984543712	7984545494	-	9889	-	-	-
4026	2393f73a	752949100	56091	56112	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984550544	7984552968	-	6832	-	-	-
4027	2393f73a	752949850	56113	56128	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984559326	7984561091	-	8782	-	-	-
4028	2393f73a	752950600	56129	56150	22	0	4028	29525	0	0	112	0	0	0	1137	863958624	863968947	863970449	7984570196	7984567809	7984570197	149645	8483	10323	1502	3784
4029	2393f73a	752951350	56151	56166	16	0	4029	22178	0	0	90	0	0	0	1138	863967057	863977072	863977551	7984577698	7984575935	7984577699	8125	8126	10015	479	3161
4030	2393f73a	752952100	56167	56188	22	0	4030	29426	0	0	111	0	0	0	1139	863975389	863985187	863985795	7984586412	7984584026	7984586413	8115	8091	9798	608	3760
4031	2393f73a	752952850	56189	56204	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984592593	7984594332	-	8567	-	-	-
4032	2393f73a	752953600	56205	56226	22	0	4032	29523	0	0	112	0	0	0	1141	863992178	864001842	864002510	7984603117	7984600730	7984603118	16655	8137	9664	668	3810
4033	2393f73a	752954350	56227	56242	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984609067	7984610810	-	8337	-	-	-
4034	2393f73a	752955100	56243	56264	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984618214	7984620979	-	9147	-	-	-
4035	2393f73a	752955850	56265	56280	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984625423	7984627162	-	7209	-	-	-
4036	2393f73a	752956600	56281	56302	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984634603	7984636982	-	9180	-	-	-
4037	2393f73a	752957350	56303	56324	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984643139	7984645563	-	8536	-	-	-
4038	2393f73a	752958100	56325	56340	16	0	4038	22064	0	0	89	0	0	0	1147	864042463	864052577	864053451	7984653217	7984651460	7984653218	50735	8321	10114	874	3175
4039	2393f73a	752958850	56341	56362	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984659564	7984661971	-	8104	-	-	-
4040	2393f73a	752959600	56363	56378	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984671429	7984673115	-	11865	-	-	-
4041	2393f73a	752960350	56379	56400	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984684999	7984687268	-	13570	-	-	-
4042	2393f73a	752961100	56401	56417	17	0	4042	22442	0	0	91	0	0	0	1151	864084349	864094632	864095564	7984695332	7984693538	7984695333	42055	8539	10283	932	3235
4043	2393f73a	752961850	56418	56433	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984701012	7984702746	-	7474	-	-	-
4044	2393f73a	752962600	56434	56455	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984708129	7984712073	-	7117	-	-	-
4045	2393f73a	752963350	56456	56477	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984715891	7984718301	-	7762	-	-	-
4046	2393f73a	752964100	56478	56493	16	0	4046	21959	0	0	89	0	0	0	1155	864117884	864127872	864128399	7984728518	7984726787	7984728519	33240	10896	9988	527	3181
4047	2393f73a	752964850	56494	56515	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984734418	7984736815	-	7631	-	-	-
4048	2393f73a	752965600	56516	56531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984743752	7984745513	-	9334	-	-	-
4049	2393f73a	752966350	56532	56553	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984751625	7984754034	-	7873	-	-	-
4050	2393f73a	752967100	56554	56569	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984760195	7984761963	-	8570	-	-	-
4051	2393f73a	752967850	56570	56591	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984769682	7984772068	-	9487	-	-	-
4052	2393f73a	752968600	56592	56607	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984776873	7984778633	-	7191	-	-	-
4053	2393f73a	752969350	56608	56628	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984785713	7984788039	-	8840	-	-	-
4054	2393f73a	752970100	56629	56644	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984795096	7984796856	-	9383	-	-	-
4055	2393f73a	752970850	56645	56666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984807733	7984810127	-	12637	-	-	-
4056	2393f73a	752971600	56667	56682	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984819261	7984821000	-	11528	-	-	-
4057	2393f73a	752972350	56683	56704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984827081	7984829465	-	7820	-	-	-
4058	2393f73a	752973100	56705	56720	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984834934	7984836693	-	7853	-	-	-
4059	2393f73a	752973850	56721	56741	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984844128	7984846471	-	9194	-	-	-
4060	2393f73a	752974600	56742	56763	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984852003	7984854416	-	7875	-	-	-
4061	2393f73a	752975350	56764	56779	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984860583	7984862330	-	8580	-	-	-
4062	2393f73a	752976100	56780	56801	22	0	4062	29473	0	0	111	0	0	0	1171	864260382	864270804	864272413	7984872087	7984869703	7984872088	142932	9120	10422	1609	3818
4063	2393f73a	752976850	56802	56817	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984877423	7984879181	-	7720	-	-	-
4064	2393f73a	752977600	56818	56839	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984885717	7984888130	-	8294	-	-	-
4065	2393f73a	752978350	56840	56855	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984894321	7984896052	-	8604	-	-	-
4066	2393f73a	752979100	56856	56877	22	0	4066	29404	0	0	111	0	0	0	1175	864293908	864303837	864304876	7984905134	7984902758	7984905135	33033	8437	9929	1039	3832
4067	2393f73a	752979850	56878	56893	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984911019	7984912768	-	8261	-	-	-
4068	2393f73a	752980600	56894	56915	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984921350	7984923762	-	10331	-	-	-
4069	2393f73a	752981350	56916	56932	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984933716	7984935200	-	12366	-	-	-
4070	2393f73a	752982100	56933	56954	22	0	4070	29516	0	0	111	0	0	0	1179	864335811	864342983	864343676	7984944268	7984941882	7984944269	39146	8166	7172	693	3820
4071	2393f73a	752982850	56955	56970	16	0	4071	22208	0	0	90	0	0	0	1180	864344179	864351690	864352226	7984952388	7984950604	7984952390	8707	8722	7511	536	3234
4072	2393f73a	752983600	56971	56992	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984958769	7984961140	-	8165	-	-	-
4073	2393f73a	752984350	56993	57008	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984967206	7984968934	-	8437	-	-	-
4074	2393f73a	752985100	57009	57029	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984975671	7984978024	-	8465	-	-	-
4075	2393f73a	752985850	57030	57051	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7984986369	7984988749	-	10698	-	-	-
4076	2393f73a	752986600	57052	57068	17	0	4076	22475	0	0	91	0	0	0	1185	864386097	864395984	864396503	7984996643	7984994845	7984996644	44294	8476	9887	519	3194
4077	2393f73a	752987350	57069	57084	16	0	4077	22239	0	0	90	0	0	0	1186	864394467	864404193	864404714	7985004868	7985003129	7985004869	8209	8284	9726	521	3210
4078	2393f73a	752988100	57085	57106	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985011058	7985013432	-	7929	-	-	-
4079	2393f73a	752988850	57107	57128	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985020443	7985022852	-	9385	-	-	-
4080	2393f73a	752989600	57129	57144	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985027919	7985029682	-	7476	-	-	-
4081	2393f73a	752990350	57145	57160	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985037179	7985038908	-	9260	-	-	-
4082	2393f73a	752991100	57161	57182	22	0	4082	29486	0	0	112	0	0	0	1191	864436385	864448066	864449216	7985049436	7985047049	7985049436	43873	9870	11681	1150	3904
4083	2393f73a	752991850	57183	57204	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985053514	7985055938	-	6465	-	-	-
4084	2393f73a	752992600	57205	57220	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985061183	7985062949	-	7669	-	-	-
4085	2393f73a	752993350	57221	57236	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985070795	7985072482	-	9612	-	-	-
4086	2393f73a	752994100	57237	57257	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985078926	7985081263	-	8131	-	-	-
4087	2393f73a	752994850	57258	57279	22	0	4087	30268	0	0	113	0	0	0	1196	864478301	864488078	864488742	7985089445	7985086980	7985089446	40012	8054	9777	664	3902
4088	2393f73a	752995600	57280	57295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985095741	7985097467	-	8761	-	-	-
4089	2393f73a	752996350	57296	57317	22	0	4089	29483	0	0	111	0	0	0	1198	864495052	864505373	864506694	7985106667	7985104293	7985106668	17295	8552	10321	1321	3829
4090	2393f73a	752997100	57318	57333	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985112174	7985113919	-	7881	-	-	-
4091	2393f73a	752997850	57334	57353	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985122039	7985124276	-	9865	-	-	-
4092	2393f73a	752998600	57354	57371	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985130385	7985132364	-	8346	-	-	-
4093	2393f73a	752999350	57372	57388	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985139753	7985141604	-	9368	-	-	-
4094	2393f73a	753000100	57389	57404	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985147438	7985149191	-	7685	-	-	-
4095	2393f73a	753000850	57405	57426	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985155631	7985158043	-	8193	-	-	-
4096	2393f73a	753001600	57427	57442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985168575	7985175201	-	12944	-	-	-
4097	2393f73a	753002350	57443	57464	22	0	4097	29997	0	0	114	0	0	0	6	864562099	864575515	864576117	7985177757	7985175330	7985177758	70142	6755	13416	602	4777
4098	2393f73a	753003100	57465	57481	17	0	4098	22491	0	0	92	0	0	0	7	864578865	864591154	864592198	7985192017	7985190230	7985192018	15639	14900	12289	1044	3398
4099	2393f73a	753003850	57482	57503	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985197728	7985200169	-	7498	-	-	-
4100	2393f73a	753004600	57504	57520	17	0	4100	22512	0	0	92	0	0	0	9	864595653	864606901	864607782	7985207679	7985205881	7985207680	15747	8153	11248	881	3313
4101	2393f73a	753005350	57521	57542	22	0	4101	30599	0	0	115	0	0	0	10	864604007	864616090	864617145	7985217547	7985215075	7985217548	9189	9194	12083	1055	3992
4102	2393f73a	753006100	57543	57559	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985222879	7985224674	-	7804	-	-	-
4103	2393f73a	753006850	57560	57575	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985230970	7985232676	-	8091	-	-	-
4104	2393f73a	753007600	57576	57597	22	0	4104	29475	0	0	112	0	0	0	13	864629147	864641177	864642272	7985242542	7985240157	7985242542	25087	9187	12030	1095	3899
4105	2393f73a	753008350	57598	57619	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985247906	7985250317	-	7749	-	-	-
4106	2393f73a	753009100	57620	57635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985256145	7985257901	-	8239	-	-	-
4107	2393f73a	753009850	57636	57657	22	0	4107	29397	0	0	111	0	0	0	16	864654295	864664028	864664694	7985265324	7985262960	7985265325	22851	6815	9733	666	3831
4108	2393f73a	753010600	57658	57679	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985272617	7985275134	-	9657	-	-	-
4109	2393f73a	753011350	57680	57695	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985279747	7985281520	-	7130	-	-	-
4110	2393f73a	753012100	57696	57717	22	0	4110	30009	0	0	112	0	0	0	19	864679437	864689764	864690953	7985291339	7985288866	7985291340	25736	9119	10327	1189	4110
4111	2393f73a	753012850	57718	57733	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985302354	7985304109	-	13488	-	-	-
4112	2393f73a	753013600	57734	57755	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985311204	7985313602	-	8850	-	-	-
4113	2393f73a	753014350	57756	57771	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985321936	7985323683	-	10732	-	-	-
4114	2393f73a	753015100	57772	57793	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985329720	7985332117	-	7784	-	-	-
4115	2393f73a	753015850	57794	57815	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985338332	7985340732	-	8612	-	-	-
4116	2393f73a	753016600	57816	57831	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985346918	7985348648	-	8586	-	-	-
4117	2393f73a	753017350	57832	57852	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985355777	7985358124	-	8859	-	-	-
4118	2393f73a	753018100	57853	57874	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985363135	7985365537	-	7358	-	-	-
4119	2393f73a	753018850	57875	57890	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985372489	7985374245	-	9354	-	-	-
4120	2393f73a	753019600	57891	57912	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985379800	7985382189	-	7311	-	-	-
4121	2393f73a	753020350	57913	57934	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985389446	7985391844	-	9646	-	-	-
4122	2393f73a	753021100	57935	57950	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985395179	7985396928	-	5733	-	-	-
4123	2393f73a	753021850	57951	57972	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985405589	7985407982	-	10410	-	-	-
4124	2393f73a	753022600	57973	57988	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985414493	7985416233	-	8904	-	-	-
4125	2393f73a	753023350	57989	58010	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985424123	7985426521	-	9630	-	-	-
4126	2393f73a	753024100	58011	58032	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985430686	7985433088	-	6563	-	-	-
4127	2393f73a	753024850	58033	58049	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985439463	7985441226	-	8777	-	-	-
4128	2393f73a	753025600	58050	58071	22	0	4128	29508	0	0	109	0	0	0	37	864838679	864848986	864850414	7985450262	7985447875	7985450263	159222	8412	10307	1428	3811
4129	2393f73a	753026350	58072	58088	17	0	4129	22502	0	0	90	0	0	0	38	864847084	864857104	864857880	7985457794	7985456008	7985457795	8118	8133	10020	776	3225
4130	2393f73a	753027100	58089	58110	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985464140	7985466527	-	8132	-	-	-
4131	2393f73a	753027850	58111	58132	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985472824	7985475225	-	8684	-	-	-
4132	2393f73a	753028600	58133	58148	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985480588	7985482319	-	7764	-	-	-
4133	2393f73a	753029350	58149	58170	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985488879	7985491268	-	8291	-	-	-
4134	2393f73a	753030100	58171	58186	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985495706	7985497456	-	6827	-	-	-
4135	2393f73a	753030850	58187	58208	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985503893	7985506286	-	8187	-	-	-
4136	2393f73a	753031600	58209	58230	22	0	4136	30064	0	0	110	0	0	0	45	864905740	864915963	864917185	7985517475	7985515044	7985517476	58859	11151	10223	1222	4047
4137	2393f73a	753032350	58231	58247	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985521719	7985523490	-	6675	-	-	-
4138	2393f73a	753033100	58248	58269	22	0	4138	29552	0	0	109	0	0	0	47	864922534	864932401	864933084	7985533725	7985531347	7985533726	16438	9628	9867	683	3859
4139	2393f73a	753033850	58270	58285	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985539309	7985541066	-	7962	-	-	-
4140	2393f73a	753034600	58286	58306	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985550508	7985552859	-	11199	-	-	-
4141	2393f73a	753035350	58307	58328	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985557745	7985560175	-	7237	-	-	-
4142	2393f73a	753036100	58329	58344	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985565518	7985567273	-	7773	-	-	-
4143	2393f73a	753036850	58345	58366	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985571277	7985573658	-	5759	-	-	-
4144	2393f73a	753037600	58367	58388	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985581047	7985583477	-	9770	-	-	-
4145	2393f73a	753038350	58389	58404	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985589651	7985591412	-	8604	-	-	-
4146	2393f73a	753039100	58405	58426	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985599732	7985602132	-	10081	-	-	-
4147	2393f73a	753039850	58427	58442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985606153	7985607897	-	6421	-	-	-
4148	2393f73a	753040600	58443	58464	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985614460	7985616827	-	8307	-	-	-
4149	2393f73a	753041350	58465	58486	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985623712	7985626109	-	9252	-	-	-
4150	2393f73a	753042100	58487	58502	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7985631350	7985633070	-	7638	-	-	-
