# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
659	b6cbe30c	324006048	1443	1461	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686503141	12686505179	-	6689	-	-	-
660	b6cbe30c	324006798	1462	1480	19	0	660	25332	0	0	98	0	0	0	141	5565755761	5565762861	5565763378	12686513408	12686511378	12686513409	83231	8237	7100	517	2594
661	b6cbe30c	324007548	1481	1506	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686520001	12686522822	-	8623	-	-	-
662	b6cbe30c	324008298	1507	1525	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686528291	12686530356	-	8290	-	-	-
663	b6cbe30c	324009048	1526	1544	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686537556	12686539596	-	9265	-	-	-
664	b6cbe30c	324009798	1545	1563	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686547279	12686549298	-	9723	-	-	-
665	b6cbe30c	324010548	1564	1582	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686554236	12686556280	-	6957	-	-	-
666	b6cbe30c	324011298	1583	1600	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686563115	12686565097	-	8879	-	-	-
667	b6cbe30c	324012048	1601	1619	19	0	667	25190	0	0	97	0	0	0	148	5565814424	5565822759	5565823942	12686573518	12686571618	12686573519	59898	8503	8335	1183	2806
668	b6cbe30c	324012798	1620	1645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686579184	12686582041	-	7566	-	-	-
669	b6cbe30c	324013548	1646	1664	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686588025	12686590205	-	8841	-	-	-
670	b6cbe30c	324014298	1665	1683	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686597296	12686599330	-	9271	-	-	-
671	b6cbe30c	324015048	1684	1702	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686603523	12686605563	-	6227	-	-	-
672	b6cbe30c	324015798	1703	1721	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686612529	12686614554	-	9006	-	-	-
673	b6cbe30c	324016548	1722	1740	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686621872	12686623904	-	9343	-	-	-
674	b6cbe30c	324017298	1741	1758	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686629250	12686631228	-	7378	-	-	-
675	b6cbe30c	324018048	1759	1784	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686638222	12686642053	-	8972	-	-	-
676	b6cbe30c	324018798	1785	1803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686646221	12686648298	-	7999	-	-	-
677	b6cbe30c	324019548	1804	1822	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686654516	12686656544	-	8295	-	-	-
678	b6cbe30c	324020298	1823	1841	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686663030	12686665065	-	8514	-	-	-
679	b6cbe30c	324021048	1842	1860	19	0	679	25222	0	0	97	0	0	0	160	5565915002	5565924280	5565925044	12686674990	12686672956	12686674991	101521	9926	9278	764	2757
680	b6cbe30c	324021798	1861	1879	19	0	680	25313	0	0	97	0	0	0	161	5565923377	5565931460	5565932352	12686682038	12686680031	12686682039	7180	7075	8083	892	2625
681	b6cbe30c	324022548	1880	1897	18	0	681	24853	0	0	96	0	0	0	162	5565931764	5565939249	5565939736	12686689747	12686687780	12686689748	7789	7749	7485	487	2545
682	b6cbe30c	324023298	1898	1923	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686698095	12686700984	-	10315	-	-	-
683	b6cbe30c	324024048	1924	1942	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686704663	12686706748	-	6568	-	-	-
684	b6cbe30c	324024798	1943	1961	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686713698	12686715872	-	9035	-	-	-
685	b6cbe30c	324025548	1962	1980	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686722361	12686724403	-	8663	-	-	-
686	b6cbe30c	324026298	1981	1999	19	0	686	25190	0	0	97	0	0	0	167	5565973671	5565981253	5565981756	12686731799	12686729768	12686731800	42004	7407	7582	503	2593
687	b6cbe30c	324027048	2000	2018	19	0	687	25273	0	0	97	0	0	0	168	5565982052	5565990187	5565991089	12686740923	12686738952	12686740924	8934	9184	8135	902	2783
688	b6cbe30c	324027798	2019	2037	19	0	688	25323	0	0	98	0	0	0	169	5565990439	5565999030	5566000091	12686749584	12686747596	12686749585	8843	8644	8591	1061	2601
689	b6cbe30c	324028548	2038	2063	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686755089	12686757933	-	7493	-	-	-
690	b6cbe30c	324029298	2064	2082	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686763616	12686765673	-	8527	-	-	-
691	b6cbe30c	324030048	2083	2101	19	0	691	25252	0	0	96	0	0	0	172	5566015582	5566024854	5566025598	12686775556	12686773548	12686775557	25824	9932	9272	744	2749
692	b6cbe30c	324030798	2102	2120	19	0	692	25290	0	0	97	0	0	0	173	5566023956	5566032016	5566032889	12686782593	12686780562	12686782594	7162	7014	8060	873	2624
693	b6cbe30c	324031548	2121	2139	19	0	693	25200	0	0	97	0	0	0	174	5566032344	5566040671	5566041402	12686791442	12686789415	12686791442	8655	8853	8327	731	2817
694	b6cbe30c	324032298	2140	2158	19	0	694	25245	0	0	97	0	0	0	175	5566040719	5566049002	5566050620	12686799792	12686797764	12686799793	8331	8349	8283	1618	2837
695	b6cbe30c	324033048	2159	2184	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686805762	12686808647	-	7998	-	-	-
696	b6cbe30c	324033798	2185	2203	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686813587	12686815697	-	7825	-	-	-
697	b6cbe30c	324034548	2204	2222	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686822976	12686825076	-	9389	-	-	-
698	b6cbe30c	324035298	2223	2241	19	0	698	25856	0	0	98	0	0	0	179	5566074245	5566081931	5566082451	12686832531	12686830463	12686832531	32929	7487	7686	520	2646
699	b6cbe30c	324036048	2242	2260	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686838671	12686840710	-	8208	-	-	-
700	b6cbe30c	324036798	2261	2279	19	0	700	25306	0	0	97	0	0	0	181	5566091016	5566099348	5566100601	12686850116	12686848082	12686850116	17417	9411	8332	1253	2814
701	b6cbe30c	324037548	2280	2298	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686855468	12686857504	-	7386	-	-	-
702	b6cbe30c	324038298	2299	2317	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686864867	12686866881	-	9399	-	-	-
703	b6cbe30c	324039048	2318	2336	19	0	703	25237	0	0	97	0	0	0	184	5566116159	5566124446	5566125622	12686875229	12686873217	12686875230	25098	8350	8287	1176	2830
704	b6cbe30c	324039798	2337	2362	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686881909	12686884651	-	8692	-	-	-
705	b6cbe30c	324040548	2363	2381	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686889466	12686891520	-	7557	-	-	-
706	b6cbe30c	324041298	2382	2400	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686899775	12686901785	-	10309	-	-	-
707	b6cbe30c	324042048	2401	2419	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686905872	12686907909	-	6097	-	-	-
708	b6cbe30c	324042798	2420	2438	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686914225	12686916079	-	8353	-	-	-
709	b6cbe30c	324043548	2439	2457	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686923807	12686925704	-	9582	-	-	-
710	b6cbe30c	324044298	2458	2476	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686931104	12686933147	-	7297	-	-	-
711	b6cbe30c	324045048	2477	2495	19	0	711	25222	0	0	97	0	0	0	192	5566183208	5566190772	5566191326	12686941368	12686939437	12686941369	66326	8333	7564	554	2643
712	b6cbe30c	324045798	2496	2521	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686949698	12686952542	-	10261	-	-	-
713	b6cbe30c	324046548	2522	2540	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686957127	12686959194	-	7429	-	-	-
714	b6cbe30c	324047298	2541	2559	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686964556	12686966599	-	7429	-	-	-
715	b6cbe30c	324048048	2560	2578	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686973845	12686975883	-	9289	-	-	-
716	b6cbe30c	324048798	2579	2597	19	0	716	25214	0	0	97	0	0	0	197	5566225108	5566232812	5566233789	12686983399	12686981462	12686983400	42040	7617	7704	977	2634
717	b6cbe30c	324049548	2598	2616	19	0	717	25356	0	0	98	0	0	0	198	5566233500	5566241328	5566242615	12686991900	12686989864	12686991900	8516	8402	7828	1287	2618
718	b6cbe30c	324050298	2617	2635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12686997539	12686999561	-	7675	-	-	-
719	b6cbe30c	324051048	2636	2654	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687006635	12687008691	-	9096	-	-	-
720	b6cbe30c	324051798	2655	2673	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687014936	12687016987	-	8301	-	-	-
721	b6cbe30c	324052548	2674	2692	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687025022	12687027047	-	10086	-	-	-
722	b6cbe30c	324053298	2693	2711	19	0	722	25340	0	0	99	0	0	0	203	5566275401	5566283574	5566284642	12687034228	12687032113	12687034229	42246	7091	8173	1068	2701
723	b6cbe30c	324054048	2712	2730	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687039841	12687041882	-	7728	-	-	-
724	b6cbe30c	324054798	2731	2749	19	0	724	25247	0	0	99	0	0	0	205	5566292165	5566300662	5566301706	12687051293	12687049261	12687051294	17088	9420	8497	1044	2678
725	b6cbe30c	324055548	2750	2775	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687057751	12687060615	-	8490	-	-	-
726	b6cbe30c	324056298	2776	2794	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687064963	12687067030	-	7212	-	-	-
727	b6cbe30c	324057048	2795	2813	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687074387	12687076441	-	9424	-	-	-
728	b6cbe30c	324057798	2814	2832	19	0	728	25372	0	0	98	0	0	0	209	5566325688	5566333398	5566333990	12687083991	12687081963	12687083992	32736	7576	7710	592	2640
729	b6cbe30c	324058548	2833	2851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687090241	12687092286	-	8278	-	-	-
730	b6cbe30c	324059298	2852	2870	19	0	730	25348	0	0	98	0	0	0	211	5566342466	5566350779	5566352025	12687101588	12687099557	12687101589	17381	9316	8313	1246	2856
731	b6cbe30c	324060048	2871	2889	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687106951	12687109010	-	7394	-	-	-
732	b6cbe30c	324060798	2890	2908	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687115973	12687118091	-	9022	-	-	-
733	b6cbe30c	324061548	2909	2927	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687124726	12687126768	-	8753	-	-	-
734	b6cbe30c	324062298	2928	2946	19	0	734	25248	0	0	99	0	0	0	215	5566375981	5566383596	5566384101	12687134162	12687132131	12687134163	32817	7405	7615	505	2613
735	b6cbe30c	324063048	2947	2965	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687140114	12687142146	-	7983	-	-	-
736	b6cbe30c	324063798	2966	2991	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687148642	12687151502	-	8528	-	-	-
737	b6cbe30c	324064548	2992	3010	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687156803	12687158898	-	8161	-	-	-
738	b6cbe30c	324065298	3011	3029	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687165582	12687167605	-	8779	-	-	-
739	b6cbe30c	324066048	3030	3048	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687175411	12687177592	-	9829	-	-	-
740	b6cbe30c	324066798	3049	3067	19	0	740	25316	0	0	98	0	0	0	221	5566426265	5566433298	5566433829	12687183887	12687181862	12687183888	49702	6451	7033	531	2636
741	b6cbe30c	324067548	3068	3086	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687190331	12687192374	-	8469	-	-	-
742	b6cbe30c	324068298	3087	3104	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687200849	12687202910	-	10518	-	-	-
743	b6cbe30c	324069048	3105	3130	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687208046	12687210947	-	7197	-	-	-
744	b6cbe30c	324069798	3131	3149	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687215870	12687217978	-	7824	-	-	-
745	b6cbe30c	324070548	3150	3168	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687225407	12687227470	-	9537	-	-	-
746	b6cbe30c	324071298	3169	3187	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687232848	12687234880	-	7441	-	-	-
747	b6cbe30c	324072048	3188	3206	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687241369	12687243412	-	8521	-	-	-
748	b6cbe30c	324072798	3207	3225	19	0	748	25352	0	0	98	0	0	0	229	5566493328	5566502615	5566503378	12687253344	12687251320	12687253345	69317	9951	9287	763	2776
749	b6cbe30c	324073548	3226	3244	19	0	749	25244	0	0	98	0	0	0	230	5566501700	5566509745	5566511451	12687260656	12687258281	12687260657	7130	6961	8045	1706	2958
750	b6cbe30c	324074298	3245	3263	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687266465	12687268478	-	8184	-	-	-
751	b6cbe30c	324075048	3264	3289	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687276577	12687279323	-	10112	-	-	-
752	b6cbe30c	324075798	3290	3308	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687282912	12687285015	-	6335	-	-	-
753	b6cbe30c	324076548	3309	3327	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687292353	12687294377	-	9441	-	-	-
754	b6cbe30c	324077298	3328	3346	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687300729	12687302757	-	8376	-	-	-
755	b6cbe30c	324078048	3347	3365	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687308293	12687310350	-	7564	-	-	-
756	b6cbe30c	324078798	3366	3384	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687316617	12687318640	-	8324	-	-	-
757	b6cbe30c	324079548	3385	3403	19	0	757	25340	0	0	98	0	0	0	238	5566568768	5566576314	5566576872	12687326940	12687324912	12687326941	66569	8295	7546	558	2673
758	b6cbe30c	324080298	3404	3422	19	0	758	25215	0	0	98	0	0	0	239	5566577147	5566585319	5566586409	12687336104	12687334284	12687336105	9005	9372	8172	1090	2832
759	b6cbe30c	324081048	3423	3448	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687342752	12687345641	-	8468	-	-	-
760	b6cbe30c	324081798	3449	3467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687351097	12687353161	-	8345	-	-	-
761	b6cbe30c	324082548	3468	3486	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687358499	12687360509	-	7402	-	-	-
762	b6cbe30c	324083298	3487	3505	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687366894	12687368929	-	8395	-	-	-
763	b6cbe30c	324084048	3506	3523	18	0	763	25041	0	0	96	0	0	0	244	5566619044	5566627606	5566628577	12687378178	12687376186	12687378179	42287	9292	8562	971	2619
764	b6cbe30c	324084798	3524	3542	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687383756	12687385784	-	7570	-	-	-
765	b6cbe30c	324085548	3543	3561	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687392119	12687394144	-	8363	-	-	-
766	b6cbe30c	324086298	3562	3587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687401522	12687404455	-	9403	-	-	-
767	b6cbe30c	324087048	3588	3606	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687409015	12687411116	-	7493	-	-	-
768	b6cbe30c	324087798	3607	3625	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687417387	12687419463	-	8372	-	-	-
769	b6cbe30c	324088548	3626	3644	19	0	769	25296	0	0	96	0	0	0	250	5566669333	5566678642	5566679399	12687429377	12687427341	12687429378	51036	9954	9309	757	2782
770	b6cbe30c	324089298	3645	3663	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687434318	12687436347	-	6977	-	-	-
771	b6cbe30c	324090048	3664	3682	19	0	771	25310	0	0	97	0	0	0	252	5566686093	5566693877	5566694756	12687444486	12687442451	12687444486	15235	8133	7784	879	2655
772	b6cbe30c	324090798	3683	3701	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687452470	12687454516	-	10019	-	-	-
773	b6cbe30c	324091548	3702	3720	19	0	773	25278	0	0	98	0	0	0	254	5566702856	5566710924	5566711797	12687461524	12687459489	12687461525	17047	7019	8068	873	2647
774	b6cbe30c	324092298	3721	3739	19	0	774	25266	0	0	98	0	0	0	255	5566711242	5566719563	5566720381	12687470359	12687468330	12687470360	8639	8841	8321	818	2843
775	b6cbe30c	324093048	3740	3765	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687477666	12687480552	-	9336	-	-	-
776	b6cbe30c	324093798	3766	3784	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687484191	12687486290	-	6525	-	-	-
777	b6cbe30c	324094548	3785	3803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687492296	12687494349	-	8105	-	-	-
778	b6cbe30c	324095298	3804	3822	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687500433	12687502486	-	8137	-	-	-
779	b6cbe30c	324096048	3823	3841	19	0	779	25226	0	0	97	0	0	0	260	5566753157	5566760332	5566760850	12687510908	12687508876	12687510909	40769	8443	7175	518	2623
780	b6cbe30c	324096798	3842	3860	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687517848	12687519863	-	8972	-	-	-
781	b6cbe30c	324097548	3861	3878	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687527906	12687529904	-	10058	-	-	-
782	b6cbe30c	324098298	3879	3904	26	0	782	35782	0	0	125	0	0	0	263	5566778294	5566786454	5566787884	12687538062	12687535011	12687538063	26122	7105	8160	1430	3655
783	b6cbe30c	324099048	3905	3923	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687543512	12687545732	-	8501	-	-	-
784	b6cbe30c	324099798	3924	3942	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687552188	12687554234	-	8676	-	-	-
785	b6cbe30c	324100548	3943	3961	19	0	785	25250	0	0	96	0	0	0	266	5566803434	5566810946	5566811493	12687561549	12687559513	12687561549	24492	7325	7512	547	2649
786	b6cbe30c	324101298	3962	3979	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687568915	12687570911	-	9402	-	-	-
787	b6cbe30c	324102048	3980	3998	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687577246	12687579255	-	8331	-	-	-
788	b6cbe30c	324102798	3999	4024	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687585798	12687588666	-	8552	-	-	-
789	b6cbe30c	324103548	4025	4043	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687593601	12687595820	-	7803	-	-	-
790	b6cbe30c	324104298	4044	4062	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687601408	12687603452	-	7807	-	-	-
791	b6cbe30c	324105048	4063	4081	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687610817	12687612801	-	9409	-	-	-
792	b6cbe30c	324105798	4082	4100	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687618127	12687620184	-	7310	-	-	-
793	b6cbe30c	324106548	4101	4119	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687627620	12687629663	-	9493	-	-	-
794	b6cbe30c	324107298	4120	4138	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687635022	12687637061	-	7402	-	-	-
795	b6cbe30c	324108048	4139	4157	19	0	795	25233	0	0	97	0	0	0	276	5566887249	5566894529	5566895073	12687645144	12687643131	12687645145	83583	8109	7280	544	2662
796	b6cbe30c	324108798	4158	4176	19	0	796	25356	0	0	98	0	0	0	277	5566895640	5566902841	5566903351	12687653504	12687651399	12687653511	8312	8268	7201	510	2716
797	b6cbe30c	324109548	4177	4195	19	0	797	25310	0	0	98	0	0	0	278	5566904022	5566911102	5566911646	12687661717	12687659681	12687661718	8261	8282	7080	544	2662
798	b6cbe30c	324110298	4196	4221	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687668204	12687671113	-	8523	-	-	-
799	b6cbe30c	324111048	4222	4240	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687677906	12687679946	-	9702	-	-	-
800	b6cbe30c	324111798	4241	4259	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687686252	12687688293	-	8346	-	-	-
801	b6cbe30c	324112548	4260	4277	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687693579	12687695582	-	7327	-	-	-
802	b6cbe30c	324113298	4278	4295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687701641	12687703641	-	8062	-	-	-
803	b6cbe30c	324114048	4296	4313	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687710835	12687712690	-	9194	-	-	-
804	b6cbe30c	324114798	4314	4339	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687719029	12687721929	-	8194	-	-	-
805	b6cbe30c	324115548	4340	4358	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687729182	12687731186	-	10153	-	-	-
806	b6cbe30c	324116298	4359	4377	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687736100	12687738132	-	6918	-	-	-
807	b6cbe30c	324117048	4378	4396	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687745013	12687747034	-	8913	-	-	-
808	b6cbe30c	324117798	4397	4415	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687753332	12687755376	-	8319	-	-	-
809	b6cbe30c	324118548	4416	4434	19	0	809	25272	0	0	97	0	0	0	290	5567004589	5567012136	5567012688	12687762750	12687760735	12687762751	101034	7403	7547	552	2661
810	b6cbe30c	324119298	4435	4453	19	0	810	25507	0	0	98	0	0	0	291	5567012975	5567021311	5567022056	12687772182	12687770113	12687772189	9175	9378	8336	745	2924
811	b6cbe30c	324120048	4454	4472	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687778451	12687780965	-	8338	-	-	-
812	b6cbe30c	324120798	4473	4491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687786343	12687788384	-	7892	-	-	-
813	b6cbe30c	324121548	4492	4510	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687794950	12687797109	-	8607	-	-	-
814	b6cbe30c	324122298	4511	4529	19	0	814	25234	0	0	98	0	0	0	295	5567046490	5567055153	5567056163	12687805771	12687803758	12687805772	33842	8808	8663	1010	2665
815	b6cbe30c	324123048	4530	4555	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687811177	12687814101	-	7419	-	-	-
816	b6cbe30c	324123798	4556	4574	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687819679	12687821803	-	8502	-	-	-
817	b6cbe30c	324124548	4575	4593	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687829726	12687831772	-	10047	-	-	-
818	b6cbe30c	324125298	4594	4612	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687836714	12687838765	-	6988	-	-	-
819	b6cbe30c	324126048	4613	4631	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687844555	12687846632	-	7841	-	-	-
820	b6cbe30c	324126798	4632	4650	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687853875	12687855919	-	9320	-	-	-
821	b6cbe30c	324127548	4651	4669	19	0	821	25884	0	0	99	0	0	0	302	5567105167	5567112840	5567113382	12687863498	12687861441	12687863499	57687	7566	7673	542	2705
822	b6cbe30c	324128298	4670	4688	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687869649	12687871684	-	8208	-	-	-
823	b6cbe30c	324129048	4689	4707	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687879202	12687881181	-	9553	-	-	-
824	b6cbe30c	324129798	4708	4726	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687886603	12687888652	-	7401	-	-	-
825	b6cbe30c	324130548	4727	4745	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687894826	12687896876	-	8223	-	-	-
826	b6cbe30c	324131298	4746	4764	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687904248	12687906285	-	9422	-	-	-
827	b6cbe30c	324132048	4765	4783	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687911674	12687913691	-	7426	-	-	-
828	b6cbe30c	324132798	4784	4802	19	0	828	25234	0	0	99	0	0	0	309	5567163839	5567171301	5567171853	12687921925	12687919935	12687921926	58461	8261	7462	552	2671
829	b6cbe30c	324133548	4803	4828	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687930424	12687933187	-	10489	-	-	-
830	b6cbe30c	324134298	4829	4847	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687937734	12687939793	-	7310	-	-	-
831	b6cbe30c	324135048	4848	4866	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687945450	12687947495	-	7716	-	-	-
832	b6cbe30c	324135798	4867	4885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687954223	12687956361	-	8773	-	-	-
833	b6cbe30c	324136548	4886	4904	19	0	833	25210	0	0	98	0	0	0	314	5567205740	5567213401	5567213928	12687964013	12687962000	12687964014	42100	7777	7661	527	2659
834	b6cbe30c	324137298	4905	4923	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687970246	12687972293	-	8246	-	-	-
835	b6cbe30c	324138048	4924	4942	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687978203	12687980246	-	7957	-	-	-
836	b6cbe30c	324138798	4943	4961	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12687986636	12687988663	-	8433	-	-	-
837	b6cbe30c	324139548	4962	4980	19	0	837	25270	0	0	99	0	0	0	318	5567239283	5567246996	5567247575	12687997632	12687995583	12687997633	33595	8947	7713	579	2683
838	b6cbe30c	324140298	4981	4999	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12688005061	12688007093	-	9478	-	-	-
839	b6cbe30c	324141048	5000	5025	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12688012603	12688015512	-	7542	-	-	-
840	b6cbe30c	324141798	5026	5044	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12688020525	12688022628	-	7922	-	-	-
841	b6cbe30c	324142548	5045	5063	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12688029933	12688032015	-	9408	-	-	-
842	b6cbe30c	324143298	5064	5082	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12688037225	12688039255	-	7292	-	-	-
