# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
2276	f5586978	227895550	45610	45631	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986942256	11986944643	-	10083	-	-	-
2277	f5586978	227896300	45632	45647	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986950494	11986952168	-	8238	-	-	-
2278	f5586978	227897050	45648	45669	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986958369	11986960745	-	7875	-	-	-
2279	f5586978	227897800	45670	45691	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986965463	11986968318	-	7094	-	-	-
2280	f5586978	227898550	45692	45707	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986973295	11986974983	-	7832	-	-	-
2281	f5586978	227899300	45708	45729	22	0	2281	29425	0	0	109	0	0	0	919	4866247977	4866257203	4866257876	11986985909	11986983521	11986985910	91620	10226	9226	673	2738
2282	f5586978	227900050	45730	45751	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11986990748	11986993196	-	7227	-	-	-
2283	f5586978	227900800	45752	45767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987000295	11987002022	-	9547	-	-	-
2284	f5586978	227901550	45768	45789	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987007310	11987009679	-	7015	-	-	-
2285	f5586978	227902300	45790	45805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987015491	11987017202	-	8181	-	-	-
2286	f5586978	227903050	45806	45827	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987023381	11987025773	-	7890	-	-	-
2287	f5586978	227903800	45828	45849	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987031781	11987034189	-	8400	-	-	-
2288	f5586978	227904550	45850	45865	16	0	2288	21913	0	0	88	0	0	0	926	4866306642	4866316640	4866317108	11987044709	11987043054	11987044721	59437	11273	9998	468	2112
2289	f5586978	227905300	45866	45887	22	0	2289	29745	0	0	109	0	0	0	927	4866315050	4866324702	4866325311	11987053514	11987051054	11987053520	8062	8000	9652	609	2849
2290	f5586978	227906050	45888	45903	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987059078	11987060796	-	8024	-	-	-
2291	f5586978	227906800	45904	45925	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987068547	11987070918	-	9469	-	-	-
2292	f5586978	227907550	45926	45947	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987076212	11987078647	-	7665	-	-	-
2293	f5586978	227908300	45948	45963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987084054	11987085788	-	7842	-	-	-
2294	f5586978	227909050	45964	45985	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987091040	11987093410	-	6986	-	-	-
2295	f5586978	227909800	45986	46001	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987098785	11987100511	-	7745	-	-	-
2296	f5586978	227910550	46002	46023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987107133	11987109520	-	8348	-	-	-
2297	f5586978	227911300	46024	46045	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987118384	11987120793	-	11251	-	-	-
2298	f5586978	227912050	46046	46061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987125974	11987127743	-	7590	-	-	-
2299	f5586978	227912800	46062	46083	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987133662	11987136060	-	7688	-	-	-
2300	f5586978	227913550	46084	46099	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987143300	11987145027	-	9638	-	-	-
2301	f5586978	227914300	46100	46121	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987151230	11987153641	-	7930	-	-	-
2302	f5586978	227915050	46122	46137	16	0	2302	21822	0	0	88	0	0	0	940	4866423984	4866431941	4866432701	11987159996	11987158261	11987159997	107239	7031	7957	760	2087
2303	f5586978	227915800	46138	46159	22	0	2303	29543	0	0	110	0	0	0	941	4866432375	4866442878	4866444014	11987171722	11987169251	11987171723	10937	10990	10503	1136	2876
2304	f5586978	227916550	46160	46181	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987177241	11987179659	-	7990	-	-	-
2305	f5586978	227917300	46182	46197	16	0	2305	21952	0	0	88	0	0	0	943	4866449136	4866456563	4866456988	11987184666	11987182896	11987184673	13685	5655	7427	425	2141
2306	f5586978	227918050	46198	46219	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987191767	11987194159	-	8871	-	-	-
2307	f5586978	227918800	46220	46235	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987201481	11987203181	-	9714	-	-	-
2308	f5586978	227919550	46236	46257	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987208417	11987210811	-	6936	-	-	-
2309	f5586978	227920300	46258	46279	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987216464	11987218874	-	8047	-	-	-
2310	f5586978	227921050	46280	46295	16	0	2310	21677	0	0	87	0	0	0	948	4866491036	4866498182	4866498645	11987226242	11987224540	11987226243	41619	8076	7146	463	2092
2311	f5586978	227921800	46296	46316	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987234881	11987237169	-	10341	-	-	-
2312	f5586978	227922550	46317	46338	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987244007	11987246430	-	9126	-	-	-
2313	f5586978	227923300	46339	46354	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987252249	11987253978	-	8242	-	-	-
2314	f5586978	227924050	46355	46376	22	0	2314	29434	0	0	109	0	0	0	952	4866524574	4866533903	4866534503	11987262619	11987260256	11987262620	35721	8007	9329	600	2748
2315	f5586978	227924800	46377	46392	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987269417	11987271060	-	9161	-	-	-
2316	f5586978	227925550	46393	46414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987276886	11987279277	-	7469	-	-	-
2317	f5586978	227926300	46415	46436	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987283943	11987286366	-	7057	-	-	-
2318	f5586978	227927050	46437	46452	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987291958	11987293715	-	8015	-	-	-
2319	f5586978	227927800	46453	46474	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987302614	11987304991	-	10656	-	-	-
2320	f5586978	227928550	46475	46490	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987310923	11987312647	-	8309	-	-	-
2321	f5586978	227929300	46491	46512	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987319487	11987321894	-	8564	-	-	-
2322	f5586978	227930050	46513	46528	16	0	2322	21854	0	0	88	0	0	0	960	4866591633	4866601754	4866602943	11987329948	11987328215	11987329949	67851	8728	10121	1189	2226
2323	f5586978	227930800	46529	46550	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987333875	11987336251	-	5660	-	-	-
2324	f5586978	227931550	46551	46572	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987344650	11987347073	-	10775	-	-	-
2325	f5586978	227932300	46573	46588	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987352250	11987353999	-	7600	-	-	-
2326	f5586978	227933050	46589	46610	22	0	2326	29541	0	0	109	0	0	0	964	4866625150	4866634286	4866634920	11987363029	11987361167	11987363030	32532	8917	9136	634	2775
2327	f5586978	227933800	46611	46626	16	0	2327	21844	0	0	88	0	0	0	965	4866633532	4866643607	4866644090	11987371696	11987369964	11987371697	9321	8797	10075	483	2121
2328	f5586978	227934550	46627	46648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987378243	11987380630	-	8279	-	-	-
2329	f5586978	227935300	46649	46670	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987385864	11987388177	-	7621	-	-	-
2330	f5586978	227936050	46671	46686	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987394957	11987396674	-	9093	-	-	-
2331	f5586978	227936800	46687	46708	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987402823	11987405208	-	7866	-	-	-
2332	f5586978	227937550	46709	46730	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987411927	11987414345	-	9104	-	-	-
2333	f5586978	227938300	46731	46746	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987420085	11987421832	-	8158	-	-	-
2334	f5586978	227939050	46747	46767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987428134	11987430490	-	8049	-	-	-
2335	f5586978	227939800	46768	46789	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987436162	11987438573	-	8028	-	-	-
2336	f5586978	227940550	46790	46805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987443345	11987445232	-	7183	-	-	-
2337	f5586978	227941300	46806	46827	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987451018	11987453209	-	7673	-	-	-
2338	f5586978	227942050	46828	46843	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987459074	11987460800	-	8056	-	-	-
2339	f5586978	227942800	46844	46864	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987467517	11987469868	-	8443	-	-	-
2340	f5586978	227943550	46865	46886	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987476737	11987479135	-	9220	-	-	-
2341	f5586978	227944300	46887	46902	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987486150	11987487829	-	9413	-	-	-
2342	f5586978	227945050	46903	46924	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987495717	11987498083	-	9567	-	-	-
2343	f5586978	227945800	46925	46940	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987503217	11987504956	-	7500	-	-	-
2344	f5586978	227946550	46941	46961	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987510905	11987513270	-	7688	-	-	-
2345	f5586978	227947300	46962	46983	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987520586	11987522978	-	9681	-	-	-
2346	f5586978	227948050	46984	46999	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987528817	11987530551	-	8231	-	-	-
2347	f5586978	227948800	47000	47021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987536776	11987539170	-	7959	-	-	-
2348	f5586978	227949550	47022	47037	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987543964	11987546045	-	7188	-	-	-
2349	f5586978	227950300	47038	47059	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987551707	11987554092	-	7743	-	-	-
2350	f5586978	227951050	47060	47081	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987561843	11987564223	-	10136	-	-	-
2351	f5586978	227951800	47082	47097	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987570952	11987572681	-	9109	-	-	-
2352	f5586978	227952550	47098	47119	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987578879	11987581244	-	7927	-	-	-
2353	f5586978	227953300	47120	47135	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987588084	11987589811	-	9205	-	-	-
2354	f5586978	227954050	47136	47157	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987594131	11987596528	-	6047	-	-	-
2355	f5586978	227954800	47158	47179	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987603784	11987606159	-	9653	-	-	-
2356	f5586978	227955550	47180	47195	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987611897	11987613626	-	8113	-	-	-
2357	f5586978	227956300	47196	47217	22	0	2357	29534	0	0	109	0	0	0	995	4866884961	4866894727	4866895332	11987623468	11987621082	11987623469	251120	9185	9766	605	2773
2358	f5586978	227957050	47218	47233	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987629445	11987631166	-	8363	-	-	-
2359	f5586978	227957800	47234	47255	22	0	2359	29488	0	0	109	0	0	0	997	4866901727	4866911448	4866912042	11987640174	11987637789	11987640175	16721	8344	9721	594	2758
2360	f5586978	227958550	47256	47277	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987646967	11987649361	-	9178	-	-	-
2361	f5586978	227959300	47278	47293	16	0	2361	22021	0	0	89	0	0	0	999	4866918502	4866928175	4866928629	11987656327	11987654521	11987656333	16727	7554	9673	454	2189
2362	f5586978	227960050	47294	47315	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987662408	11987664793	-	7887	-	-	-
2363	f5586978	227960800	47316	47331	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987671756	11987673470	-	9348	-	-	-
2364	f5586978	227961550	47332	47352	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987679274	11987681623	-	7518	-	-	-
2365	f5586978	227962300	47353	47374	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987686344	11987688753	-	7070	-	-	-
2366	f5586978	227963050	47375	47390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987696746	11987698478	-	10402	-	-	-
2367	f5586978	227963800	47391	47411	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987704820	11987707176	-	8074	-	-	-
2368	f5586978	227964550	47412	47427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987713215	11987714963	-	8395	-	-	-
2369	f5586978	227965300	47428	47449	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987721719	11987724105	-	8504	-	-	-
2370	f5586978	227966050	47450	47471	22	0	2370	30142	0	0	111	0	0	0	1008	4866993964	4867003635	4867004258	11987732445	11987730005	11987732446	75460	8286	9671	623	2842
2371	f5586978	227966800	47472	47487	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987738095	11987739835	-	8090	-	-	-
2372	f5586978	227967550	47488	47509	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987747408	11987749812	-	9313	-	-	-
2373	f5586978	227968300	47510	47525	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987755149	11987756889	-	7741	-	-	-
2374	f5586978	227969050	47526	47547	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987763068	11987765452	-	7919	-	-	-
2375	f5586978	227969800	47548	47563	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987772160	11987773893	-	9092	-	-	-
2376	f5586978	227970550	47564	47585	22	0	2376	29461	0	0	110	0	0	0	1014	4867044234	4867054264	4867055597	11987783088	11987780700	11987783089	50629	8540	10030	1333	2856
2377	f5586978	227971300	47586	47607	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987786452	11987788862	-	5752	-	-	-
2378	f5586978	227972050	47608	47623	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987797133	11987798863	-	10681	-	-	-
2379	f5586978	227972800	47624	47645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987805131	11987807520	-	7998	-	-	-
2380	f5586978	227973550	47646	47661	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987813090	11987814800	-	7959	-	-	-
2381	f5586978	227974300	47662	47683	22	0	2381	29520	0	0	110	0	0	0	1019	4867086129	4867093868	4867095207	11987822594	11987820211	11987822594	39604	7121	7739	1339	2757
2382	f5586978	227975050	47684	47705	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987827953	11987830344	-	7742	-	-	-
2383	f5586978	227975800	47706	47721	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987836136	11987837884	-	8183	-	-	-
2384	f5586978	227976550	47722	47742	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987844677	11987847021	-	8541	-	-	-
2385	f5586978	227977300	47743	47764	22	0	2385	29534	0	0	109	0	0	0	1023	4867119646	4867126730	4867127351	11987855491	11987853105	11987855492	32862	8428	7084	621	2793
2386	f5586978	227978050	47765	47780	16	0	2386	21771	0	0	88	0	0	0	1024	4867128034	4867136986	4867137456	11987865071	11987863351	11987865072	10256	10246	8952	470	2117
2387	f5586978	227978800	47781	47802	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987872562	11987874948	-	9211	-	-	-
2388	f5586978	227979550	47803	47818	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987880830	11987882566	-	8268	-	-	-
2389	f5586978	227980300	47819	47840	22	0	2389	29501	0	0	110	0	0	0	1027	4867153172	4867162269	4867163013	11987891027	11987888648	11987891028	25283	7818	9097	744	2790
2390	f5586978	227981050	47841	47862	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987898051	11987900428	-	9403	-	-	-
2391	f5586978	227981800	47863	47878	16	0	2391	21640	0	0	87	0	0	0	1029	4867169973	4867179099	4867179557	11987907170	11987905453	11987907171	16830	7402	9126	458	2103
2392	f5586978	227982550	47879	47900	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987914422	11987916789	-	8969	-	-	-
2393	f5586978	227983300	47901	47922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987923566	11987926114	-	9144	-	-	-
2394	f5586978	227984050	47923	47938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987930709	11987932462	-	7143	-	-	-
2395	f5586978	227984800	47939	47960	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987937773	11987940171	-	7064	-	-	-
2396	f5586978	227985550	47961	47976	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987945754	11987947501	-	7981	-	-	-
2397	f5586978	227986300	47977	47998	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987953702	11987956016	-	7948	-	-	-
2398	f5586978	227987050	47999	48020	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987962893	11987965303	-	9191	-	-	-
2399	f5586978	227987800	48021	48036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987973538	11987975227	-	10645	-	-	-
2400	f5586978	227988550	48037	48058	22	0	2400	29379	0	0	109	0	0	0	1038	4867245408	4867254603	4867255204	11987983337	11987980950	11987983338	75504	7412	9195	601	2766
2401	f5586978	227989300	48059	48080	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987989876	11987992267	-	8926	-	-	-
2402	f5586978	227990050	48081	48096	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11987998253	11987999982	-	8377	-	-	-
2403	f5586978	227990800	48097	48118	22	0	2403	29391	0	0	109	0	0	0	1041	4867270530	4867279789	4867280619	11988008544	11988006157	11988008545	25186	7904	9259	830	2787
2404	f5586978	227991550	48119	48134	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988013364	11988015425	-	7207	-	-	-
2405	f5586978	227992300	48135	48156	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988021293	11988023678	-	7929	-	-	-
2406	f5586978	227993050	48157	48178	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988029142	11988031530	-	7849	-	-	-
2407	f5586978	227993800	48179	48194	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988037439	11988039181	-	8297	-	-	-
2408	f5586978	227994550	48195	48216	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988045858	11988048213	-	8419	-	-	-
2409	f5586978	227995300	48217	48238	22	0	2409	30145	0	0	110	0	0	0	1047	4867320802	4867328716	4867330239	11988057551	11988055092	11988057552	48927	9234	7914	1523	2867
2410	f5586978	227996050	48239	48254	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988063268	11988064980	-	8176	-	-	-
2411	f5586978	227996800	48255	48276	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988071854	11988074234	-	8586	-	-	-
2412	f5586978	227997550	48277	48292	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988081398	11988083095	-	9544	-	-	-
2413	f5586978	227998300	48293	48314	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988090478	11988092871	-	9080	-	-	-
2414	f5586978	227999050	48315	48336	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988098874	11988101293	-	8396	-	-	-
2415	f5586978	227999800	48337	48352	16	0	2415	21822	0	0	88	0	0	0	1053	4867371097	4867380696	4867381356	11988108869	11988107135	11988108869	51980	8261	9599	660	2204
2416	f5586978	228000550	48353	48374	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988113247	11988115629	-	6112	-	-	-
2417	f5586978	228001300	48375	48390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988121409	11988123173	-	8162	-	-	-
2418	f5586978	228002050	48391	48412	22	0	2418	29469	0	0	109	0	0	0	1056	4867396237	4867403315	4867403944	11988132083	11988129717	11988132084	22619	8308	7078	629	2800
2419	f5586978	228002800	48413	48434	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988138041	11988140454	-	8324	-	-	-
2420	f5586978	228003550	48435	48450	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988146357	11988148090	-	8316	-	-	-
2421	f5586978	228004300	48451	48471	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988155675	11988157997	-	9318	-	-	-
2422	f5586978	228005050	48472	48493	22	0	2422	29465	0	0	109	0	0	0	1060	4867429766	4867438898	4867439511	11988167657	11988165287	11988167658	35583	9612	9132	613	2791
2423	f5586978	228005800	48494	48509	16	0	2423	21822	0	0	88	0	0	0	1061	4867438141	4867447932	4867448367	11988176005	11988174271	11988176006	9034	8984	9791	435	2105
2424	f5586978	228006550	48510	48531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988182210	11988184600	-	7939	-	-	-
2425	f5586978	228007300	48532	48547	16	0	2425	22045	0	0	89	0	0	0	1063	4867454906	4867462314	4867462795	11988190439	11988188688	11988190440	14382	6478	7408	481	2157
2426	f5586978	228008050	48548	48569	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988199813	11988202167	-	11125	-	-	-
2427	f5586978	228008800	48570	48591	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988207251	11988209642	-	7438	-	-	-
2428	f5586978	228009550	48592	48607	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988215368	11988217131	-	8117	-	-	-
2429	f5586978	228010300	48608	48629	22	0	2429	29996	0	0	111	0	0	0	1067	4867488429	4867498210	4867498821	11988227014	11988224591	11988227015	35896	9223	9781	611	2836
2430	f5586978	228011050	48630	48645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988232918	11988234675	-	8327	-	-	-
2431	f5586978	228011800	48646	48667	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988240836	11988243221	-	7918	-	-	-
2432	f5586978	228012550	48668	48683	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988250163	11988251751	-	9327	-	-	-
2433	f5586978	228013300	48684	48705	22	0	2433	29472	0	0	109	0	0	0	1071	4867521984	4867531662	4867532258	11988260406	11988258032	11988260407	33452	7869	9678	596	2776
2434	f5586978	228014050	48706	48727	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988266046	11988268469	-	8014	-	-	-
2435	f5586978	228014800	48728	48743	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988275262	11988276989	-	9216	-	-	-
2436	f5586978	228015550	48744	48765	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988283495	11988285932	-	8233	-	-	-
2437	f5586978	228016300	48766	48781	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988290823	11988292536	-	7328	-	-	-
2438	f5586978	228017050	48782	48803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988300061	11988302450	-	9238	-	-	-
2439	f5586978	228017800	48804	48825	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988308330	11988310720	-	8269	-	-	-
2440	f5586978	228018550	48826	48841	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988316284	11988318017	-	7954	-	-	-
2441	f5586978	228019300	48842	48863	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988325360	11988327758	-	9076	-	-	-
2442	f5586978	228020050	48864	48879	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988332841	11988334549	-	7481	-	-	-
2443	f5586978	228020800	48880	48901	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988341989	11988344370	-	9148	-	-	-
2444	f5586978	228021550	48902	48923	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988350748	11988353172	-	8759	-	-	-
2445	f5586978	228022300	48924	48939	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988358296	11988360025	-	7548	-	-	-
2446	f5586978	228023050	48940	48961	22	0	2446	29567	0	0	109	0	0	0	1084	4867630925	4867640110	4867640716	11988368885	11988366576	11988368886	108448	8280	9185	606	2807
2447	f5586978	228023800	48962	48977	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988375599	11988377338	-	9023	-	-	-
2448	f5586978	228024550	48978	48999	22	0	2448	29525	0	0	109	0	0	0	1086	4867647703	4867657338	4867657940	11988386103	11988383718	11988386103	17228	8119	9635	602	2796
2449	f5586978	228025300	49000	49021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988392405	11988394818	-	8687	-	-	-
2450	f5586978	228026050	49022	49037	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988400593	11988402330	-	8188	-	-	-
2451	f5586978	228026800	49038	49058	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988408523	11988410878	-	7930	-	-	-
2452	f5586978	228027550	49059	49080	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988416803	11988419170	-	8280	-	-	-
2453	f5586978	228028300	49081	49096	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988425898	11988427603	-	9095	-	-	-
2454	f5586978	228029050	49097	49118	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988434453	11988436838	-	8555	-	-	-
2455	f5586978	228029800	49119	49140	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988441672	11988444073	-	7219	-	-	-
2456	f5586978	228030550	49141	49156	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988448109	11988449833	-	6437	-	-	-
2457	f5586978	228031300	49157	49178	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988456639	11988459006	-	8530	-	-	-
2458	f5586978	228032050	49179	49200	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988467170	11988469561	-	10531	-	-	-
2459	f5586978	228032800	49201	49216	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988474327	11988476310	-	7157	-	-	-
2460	f5586978	228033550	49217	49238	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988481948	11988484312	-	7621	-	-	-
2461	f5586978	228034300	49239	49254	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988492083	11988493775	-	10135	-	-	-
2462	f5586978	228035050	49255	49275	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988501527	11988503879	-	9444	-	-	-
2463	f5586978	228035800	49276	49297	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988509521	11988511936	-	7994	-	-	-
2464	f5586978	228036550	49298	49313	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988517311	11988519049	-	7790	-	-	-
2465	f5586978	228037300	49314	49335	22	0	2465	29486	0	0	109	0	0	0	1103	4867790160	4867800099	4867800686	11988528855	11988526475	11988528856	142761	9164	9939	587	2788
2466	f5586978	228038050	49336	49351	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	11988534590	11988536288	-	8115	-	-	-
