# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
1884	b5a10464	1832925744	3288	3324	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266351452	23266355620	-	16423	-	-	-
1885	b5a10464	1832927269	3325	3361	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266368407	23266372602	-	16955	-	-	-
1886	b5a10464	1832928794	3362	3398	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266385344	23266389521	-	16937	-	-	-
1887	b5a10464	1832930319	3399	3435	37	0	9740	50964	0	0	95	0	0	0	19	681595092	681598770	681599746	23266406450	23266402279	23266406451	185301	16935	3678	976	13072
1888	b5a10464	1832931844	3436	3481	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266420272	23266425390	-	17993	-	-	-
1889	b5a10464	1832933369	3482	3518	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266436583	23266440525	-	16311	-	-	-
1890	b5a10464	1832934894	3519	3555	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266453099	23266457292	-	16516	-	-	-
1891	b5a10464	1832936419	3556	3592	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266470027	23266474240	-	16928	-	-	-
1892	b5a10464	1832937944	3593	3629	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266487019	23266491200	-	16992	-	-	-
1893	b5a10464	1832939469	3630	3666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266503925	23266508130	-	16906	-	-	-
1894	b5a10464	1832940994	3667	3703	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266521714	23266525880	-	17789	-	-	-
1895	b5a10464	1832942519	3704	3740	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266538176	23266542017	-	16462	-	-	-
1896	b5a10464	1832944044	3741	3777	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266554738	23266558928	-	16562	-	-	-
1897	b5a10464	1832945569	3778	3814	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266571625	23266575814	-	16887	-	-	-
1898	b5a10464	1832947094	3815	3851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266588985	23266592732	-	17360	-	-	-
1899	b5a10464	1832948619	3852	3898	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266605886	23266610840	-	16901	-	-	-
1900	b5a10464	1832950144	3899	3935	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266623861	23266627517	-	17975	-	-	-
1901	b5a10464	1832951669	3936	3972	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266639813	23266643534	-	15952	-	-	-
1902	b5a10464	1832953194	3973	4009	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266656422	23266660502	-	16609	-	-	-
1903	b5a10464	1832954719	4010	4046	37	0	9756	51036	0	0	98	0	0	0	35	681866027	681869726	681870813	23266677523	23266673309	23266677530	270956	16887	3699	1087	13195
1904	b5a10464	1832956244	4047	4083	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266690157	23266694317	-	16848	-	-	-
1905	b5a10464	1832957769	4084	4129	46	0	9758	64104	0	0	115	0	0	0	37	681899934	681903649	681904841	23266712453	23266707702	23266712454	33923	17545	3715	1192	14196
1906	b5a10464	1832959294	4130	4166	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266725386	23266729182	-	17684	-	-	-
1907	b5a10464	1832960819	4167	4203	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266741375	23266745120	-	15989	-	-	-
1908	b5a10464	1832962344	4204	4240	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266757954	23266762129	-	16579	-	-	-
1909	b5a10464	1832963869	4241	4277	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266775153	23266779030	-	17199	-	-	-
1910	b5a10464	1832965394	4278	4314	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266792080	23266795950	-	16927	-	-	-
1911	b5a10464	1832966919	4315	4351	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266809014	23266812883	-	16934	-	-	-
1912	b5a10464	1832968444	4352	4388	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266827019	23266830796	-	18005	-	-	-
1913	b5a10464	1832969969	4389	4425	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266842626	23266846708	-	15607	-	-	-
1914	b5a10464	1832971494	4426	4472	47	0	9767	64399	0	0	117	0	0	0	46	682052291	682055974	682057179	23266864816	23266860456	23266864817	152325	17830	3683	1205	14234
1915	b5a10464	1832973019	4473	4509	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266876750	23266880663	-	16294	-	-	-
1916	b5a10464	1832974544	4510	4546	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266893367	23266897524	-	16617	-	-	-
1917	b5a10464	1832976069	4547	4583	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266910258	23266914465	-	16891	-	-	-
1918	b5a10464	1832977594	4584	4620	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266928540	23266932384	-	18282	-	-	-
1919	b5a10464	1832979119	4621	4657	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266944301	23266948394	-	15761	-	-	-
1920	b5a10464	1832980644	4658	4703	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266961120	23266966365	-	16819	-	-	-
1921	b5a10464	1832982169	4704	4740	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266978107	23266982296	-	16987	-	-	-
1922	b5a10464	1832983694	4741	4777	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23266995085	23266999225	-	16978	-	-	-
1923	b5a10464	1832985219	4778	4814	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267011910	23267016060	-	16825	-	-	-
1924	b5a10464	1832986744	4815	4851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267029733	23267033906	-	17823	-	-	-
1925	b5a10464	1832988269	4852	4888	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267046060	23267050178	-	16327	-	-	-
1926	b5a10464	1832989794	4889	4925	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267062348	23267066329	-	16288	-	-	-
1927	b5a10464	1832991319	4926	4954	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267079540	23267082781	-	17192	-	-	-
1928	b5a10464	1832992844	4955	4986	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267096576	23267100151	-	17036	-	-	-
1929	b5a10464	1832994369	4987	5023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267113551	23267117732	-	16975	-	-	-
1930	b5a10464	1832995894	5024	5069	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267131559	23267136618	-	18008	-	-	-
1931	b5a10464	1832997419	5070	5116	47	0	9784	64376	0	0	118	0	0	0	4	682340163	682343945	682345164	23267152798	23267147478	23267152799	287971	15919	3782	1219	14245
1932	b5a10464	1832998944	5117	5162	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267164381	23267169619	-	16903	-	-	-
1933	b5a10464	1833000469	5163	5208	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267181275	23267186545	-	16894	-	-	-
1934	b5a10464	1833001994	5209	5254	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267198602	23267203466	-	17327	-	-	-
1935	b5a10464	1833003519	5255	5301	47	0	9788	64370	0	0	114	0	0	0	8	682407891	682411645	682412862	23267220501	23267215171	23267220502	67700	16569	3754	1217	14248
1936	b5a10464	1833005044	5302	5347	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267232936	23267238230	-	17765	-	-	-
1937	b5a10464	1833006569	5348	5393	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267248968	23267254255	-	16032	-	-	-
1938	b5a10464	1833008094	5394	5430	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267265951	23267270182	-	16983	-	-	-
1939	b5a10464	1833009619	5431	5467	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267282835	23267286999	-	16884	-	-	-
1940	b5a10464	1833011144	5468	5513	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267299765	23267305062	-	16930	-	-	-
1941	b5a10464	1833012669	5514	5559	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267317325	23267322061	-	17560	-	-	-
1942	b5a10464	1833014194	5560	5596	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267335043	23267338823	-	17718	-	-	-
1943	b5a10464	1833015719	5597	5633	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267350591	23267354766	-	15548	-	-	-
1944	b5a10464	1833017244	5634	5680	47	0	9797	64348	0	0	112	0	0	0	17	682560295	682564054	682565262	23267372913	23267368366	23267372914	152409	17775	3759	1208	14251
1945	b5a10464	1833018769	5681	5717	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267384873	23267388727	-	16507	-	-	-
1946	b5a10464	1833020294	5718	5754	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267401545	23267405552	-	16672	-	-	-
1947	b5a10464	1833021819	5755	5791	37	0	9800	50944	0	0	95	0	0	0	20	682611093	682614762	682615742	23267422482	23267418318	23267422483	50708	16773	3669	980	13112
1948	b5a10464	1833023344	5792	5828	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267436349	23267440507	-	18031	-	-	-
1949	b5a10464	1833024869	5829	5875	47	0	9802	64364	0	0	113	0	0	0	22	682645003	682648120	682649125	23267456986	23267451686	23267456987	33358	15337	3117	1005	14258
1950	b5a10464	1833026394	5876	5912	37	0	9803	51021	0	0	95	0	0	0	23	682661890	682665582	682666570	23267473309	23267469241	23267473310	17462	17555	3692	988	13119
1951	b5a10464	1833027919	5913	5949	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267486150	23267490254	-	16909	-	-	-
1952	b5a10464	1833029444	5950	5986	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267502949	23267507142	-	16799	-	-	-
1953	b5a10464	1833030969	5987	6023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267519903	23267524070	-	16954	-	-	-
1954	b5a10464	1833032494	6024	6060	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267538109	23267541976	-	18206	-	-	-
1955	b5a10464	1833034019	6061	6106	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267553923	23267559223	-	15814	-	-	-
1956	b5a10464	1833035544	6107	6143	37	0	9809	50965	0	0	96	0	0	0	29	682763534	682766695	682767519	23267574425	23267570634	23267574426	101113	16711	3161	824	13122
1957	b5a10464	1833037069	6144	6180	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267587341	23267591128	-	16707	-	-	-
1958	b5a10464	1833038594	6181	6217	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267604771	23267608803	-	17430	-	-	-
1959	b5a10464	1833040119	6218	6254	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267621505	23267625670	-	16734	-	-	-
1960	b5a10464	1833041644	6255	6291	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267639325	23267643531	-	17820	-	-	-
1961	b5a10464	1833043169	6292	6328	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267655886	23267659867	-	16561	-	-	-
1962	b5a10464	1833044694	6329	6365	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267672610	23267675974	-	16724	-	-	-
1963	b5a10464	1833046219	6366	6402	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267689323	23267693421	-	16713	-	-	-
1964	b5a10464	1833047744	6403	6449	47	0	9817	64389	0	0	115	0	0	0	37	682898962	682902677	682903879	23267711549	23267706478	23267711550	135982	17155	3715	1202	14264
1965	b5a10464	1833049269	6450	6486	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267723348	23267727320	-	16870	-	-	-
1966	b5a10464	1833050794	6487	6523	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267741029	23267745112	-	17681	-	-	-
1967	b5a10464	1833052319	6524	6560	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267757460	23267761214	-	16431	-	-	-
1968	b5a10464	1833053844	6561	6597	37	0	9821	50944	0	0	98	0	0	0	41	682966695	682970461	682971439	23267778192	23267774129	23267778193	67784	16669	3766	978	13123
1969	b5a10464	1833055369	6598	6634	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267791283	23267795047	-	17154	-	-	-
1970	b5a10464	1833056894	6635	6671	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267807912	23267812062	-	16629	-	-	-
1971	b5a10464	1833058419	6672	6717	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267824848	23267830060	-	16936	-	-	-
1972	b5a10464	1833059944	6718	6754	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267842629	23267846740	-	17781	-	-	-
1973	b5a10464	1833061469	6755	6791	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267858628	23267862774	-	15999	-	-	-
1974	b5a10464	1833062994	6792	6828	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267875583	23267879778	-	16955	-	-	-
1975	b5a10464	1833064519	6829	6865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267892471	23267896625	-	16888	-	-	-
1976	b5a10464	1833066044	6866	6902	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267909408	23267913549	-	16937	-	-	-
1977	b5a10464	1833067569	6903	6939	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267926828	23267930586	-	17420	-	-	-
1978	b5a10464	1833069094	6940	6985	46	0	9831	64133	0	0	116	0	0	0	51	683136025	683140695	683141876	23267949583	23267944293	23267949586	170234	17465	4670	1181	14282
1979	b5a10464	1833070619	6986	7022	37	0	9832	51180	0	0	98	0	0	0	52	683152962	683156639	683157622	23267964395	23267960183	23267964396	15944	15890	3677	983	13148
1980	b5a10464	1833072144	7023	7059	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267977255	23267981340	-	17072	-	-	-
1981	b5a10464	1833073669	7060	7096	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23267994173	23267998347	-	16918	-	-	-
1982	b5a10464	1833075194	7097	7133	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268010977	23268015166	-	16804	-	-	-
1983	b5a10464	1833076719	7134	7170	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268028736	23268032781	-	17759	-	-	-
1984	b5a10464	1833078244	7171	7207	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268045869	23268050021	-	17133	-	-	-
1985	b5a10464	1833079769	7208	7244	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268061848	23268065988	-	15979	-	-	-
1986	b5a10464	1833081294	7245	7273	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268078772	23268081877	-	16924	-	-	-
1987	b5a10464	1833082819	7274	7305	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268095701	23268099281	-	16929	-	-	-
1988	b5a10464	1833084344	7306	7342	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268112734	23268116831	-	17033	-	-	-
1989	b5a10464	1833085869	7343	7379	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268129543	23268133706	-	16809	-	-	-
1990	b5a10464	1833087394	7380	7425	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268147414	23268152692	-	17871	-	-	-
1991	b5a10464	1833088919	7426	7471	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268163400	23268168680	-	15986	-	-	-
1992	b5a10464	1833090444	7472	7517	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268180348	23268185651	-	16948	-	-	-
1993	b5a10464	1833091969	7518	7564	47	0	9846	64383	0	0	115	0	0	0	7	683390075	683393753	683394967	23268202646	23268197304	23268202647	237114	16956	3678	1214	14285
1994	b5a10464	1833093494	7565	7610	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268214305	23268219578	-	17001	-	-	-
1995	b5a10464	1833095019	7611	7657	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268231176	23268236497	-	16871	-	-	-
1996	b5a10464	1833096544	7658	7704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268249109	23268254377	-	17933	-	-	-
1997	b5a10464	1833098069	7705	7750	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268265084	23268270363	-	15975	-	-	-
1998	b5a10464	1833099594	7751	7797	47	0	9851	64327	0	0	111	0	0	0	12	683474691	683478385	683479592	23268287280	23268281948	23268287281	84632	16864	3694	1207	14287
1999	b5a10464	1833101119	7798	7834	37	0	9852	51173	0	0	94	0	0	0	13	683491624	683495338	683496328	23268303107	23268298917	23268303108	16953	16969	3714	990	13161
2000	b5a10464	1833102644	7835	7871	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268316104	23268320025	-	17187	-	-	-
2001	b5a10464	1833104169	7872	7917	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268332823	23268338038	-	16719	-	-	-
2002	b5a10464	1833105694	7918	7963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268350601	23268355863	-	17778	-	-	-
2003	b5a10464	1833107219	7964	8000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268366812	23268371027	-	16211	-	-	-
2004	b5a10464	1833108744	8001	8037	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268383241	23268387183	-	16429	-	-	-
2005	b5a10464	1833110269	8038	8074	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268400594	23268404704	-	17353	-	-	-
2006	b5a10464	1833111794	8075	8111	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268417474	23268421651	-	16880	-	-	-
2007	b5a10464	1833113319	8112	8148	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268434437	23268438612	-	16963	-	-	-
2008	b5a10464	1833114844	8149	8194	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268452644	23268457457	-	18207	-	-	-
2009	b5a10464	1833116369	8195	8231	37	0	9862	50975	0	0	95	0	0	0	23	683661001	683664646	683665629	23268472404	23268468208	23268472405	169308	15564	3645	983	13150
2010	b5a10464	1833117894	8232	8268	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268485175	23268489389	-	16967	-	-	-
2011	b5a10464	1833119419	8269	8305	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268502610	23268506300	-	17435	-	-	-
2012	b5a10464	1833120944	8306	8342	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268518984	23268523191	-	16374	-	-	-
2013	b5a10464	1833122469	8343	8379	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268536663	23268540231	-	17679	-	-	-
2014	b5a10464	1833123994	8380	8416	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268553850	23268558056	-	17187	-	-	-
2015	b5a10464	1833125519	8417	8453	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268569805	23268574026	-	15955	-	-	-
2016	b5a10464	1833127044	8454	8490	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268586938	23268591015	-	17133	-	-	-
2017	b5a10464	1833128569	8491	8536	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268603979	23268609025	-	17041	-	-	-
2018	b5a10464	1833130094	8537	8573	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268620786	23268624837	-	16807	-	-	-
2019	b5a10464	1833131619	8574	8610	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268637660	23268641844	-	16874	-	-	-
2020	b5a10464	1833133144	8611	8647	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268655896	23268659645	-	18236	-	-	-
2021	b5a10464	1833134669	8648	8684	37	0	9874	50764	0	0	97	0	0	0	35	683864159	683867842	683868811	23268675604	23268671492	23268675605	203196	15596	3683	969	13154
2022	b5a10464	1833136194	8685	8730	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268688380	23268693656	-	16888	-	-	-
2023	b5a10464	1833137719	8731	8767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268705444	23268709566	-	17064	-	-	-
2024	b5a10464	1833139244	8768	8804	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268722263	23268726415	-	16819	-	-	-
2025	b5a10464	1833140769	8805	8841	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268739341	23268743341	-	17078	-	-	-
2026	b5a10464	1833142294	8842	8878	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268757817	23268761258	-	18476	-	-	-
2027	b5a10464	1833143819	8879	8915	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268773486	23268777206	-	15669	-	-	-
2028	b5a10464	1833145344	8916	8952	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268790380	23268794141	-	16894	-	-	-
2029	b5a10464	1833146869	8953	8989	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268807761	23268811141	-	17381	-	-	-
2030	b5a10464	1833148394	8990	9026	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268823860	23268828037	-	16099	-	-	-
2031	b5a10464	1833149919	9027	9073	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268840760	23268846061	-	16900	-	-	-
2032	b5a10464	1833151444	9074	9110	37	0	9885	51169	0	0	98	0	0	0	46	684050472	684055107	684056100	23268862897	23268859110	23268862898	187265	18350	4635	993	13182
2033	b5a10464	1833152969	9111	9147	37	0	9886	50755	0	0	97	0	0	0	47	684067406	684071157	684072129	23268878964	23268874832	23268878971	16050	15722	3751	972	13205
2034	b5a10464	1833154494	9148	9184	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268891566	23268895764	-	16734	-	-	-
2035	b5a10464	1833156019	9185	9221	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268908493	23268912696	-	16927	-	-	-
2036	b5a10464	1833157544	9222	9258	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268925464	23268929652	-	16971	-	-	-
2037	b5a10464	1833159069	9259	9295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268942408	23268946568	-	16944	-	-	-
2038	b5a10464	1833160594	9296	9332	37	0	9891	50935	0	0	99	0	0	0	52	684152027	684156618	684157593	23268964387	23268960456	23268964388	85461	18048	4591	975	13161
2039	b5a10464	1833162119	9333	9378	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268976431	23268981722	-	15975	-	-	-
2040	b5a10464	1833163644	9379	9415	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23268992914	23268996795	-	16483	-	-	-
2041	b5a10464	1833165169	9416	9452	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269010156	23269014312	-	17242	-	-	-
2042	b5a10464	1833166694	9453	9489	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269027261	23269031296	-	17105	-	-	-
2043	b5a10464	1833168219	9490	9526	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269044244	23269048192	-	16983	-	-	-
2044	b5a10464	1833169744	9527	9563	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269061832	23269065936	-	17588	-	-	-
2045	b5a10464	1833171269	9564	9592	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269077990	23269081098	-	16158	-	-	-
2046	b5a10464	1833172794	9593	9624	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269094884	23269098396	-	16894	-	-	-
2047	b5a10464	1833174319	9625	9661	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269112059	23269115915	-	17175	-	-	-
2048	b5a10464	1833175844	9662	9698	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269128689	23269132831	-	16630	-	-	-
2049	b5a10464	1833177369	9699	9744	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269145660	23269150929	-	16971	-	-	-
2050	b5a10464	1833178894	9745	9790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269164068	23269169221	-	18408	-	-	-
2051	b5a10464	1833180419	9791	9836	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269179762	23269184857	-	15694	-	-	-
2052	b5a10464	1833181944	9837	9882	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269196788	23269201734	-	17026	-	-	-
2053	b5a10464	1833183469	9883	9928	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269213319	23269218590	-	16531	-	-	-
2054	b5a10464	1833184994	9929	9974	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269230279	23269235518	-	16960	-	-	-
2055	b5a10464	1833186519	9975	10020	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269247210	23269252512	-	16931	-	-	-
2056	b5a10464	1833188044	10021	10066	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269265587	23269270782	-	18377	-	-	-
2057	b5a10464	1833189569	10067	10112	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269281195	23269286477	-	15608	-	-	-
2058	b5a10464	1833191094	10113	10158	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269298087	23269303333	-	16892	-	-	-
2059	b5a10464	1833192619	10159	10204	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269315136	23269320309	-	17049	-	-	-
2060	b5a10464	1833194144	10205	10241	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269331842	23269336030	-	16706	-	-	-
2061	b5a10464	1833195669	10242	10278	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269348830	23269352943	-	16988	-	-	-
2062	b5a10464	1833197194	10279	10315	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269367238	23269371403	-	18408	-	-	-
2063	b5a10464	1833198719	10316	10352	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269382670	23269386424	-	15432	-	-	-
2064	b5a10464	1833200244	10353	10389	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269399659	23269403738	-	16989	-	-	-
2065	b5a10464	1833201769	10390	10435	46	0	9918	63889	0	0	112	0	0	0	20	684609264	684612960	684614145	23269421845	23269416569	23269421846	456342	16910	3696	1185	14277
2066	b5a10464	1833203294	10436	10472	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269434283	23269437610	-	17714	-	-	-
2067	b5a10464	1833204819	10473	10509	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269451560	23269454518	-	17277	-	-	-
2068	b5a10464	1833206344	10510	10546	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269469349	23269472422	-	17789	-	-	-
2069	b5a10464	1833207869	10547	10583	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269484411	23269488495	-	15062	-	-	-
2070	b5a10464	1833209394	10584	10620	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269501191	23269505336	-	16780	-	-	-
2071	b5a10464	1833210919	10621	10666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269518489	23269523466	-	17298	-	-	-
2072	b5a10464	1833212444	10667	10703	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23269535160	23269539318	-	16671	-	-	-
