# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
4604	ded63354	336034440	13962	13983	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362001599	7362004054	-	8131	-	-	-
4605	ded63354	336035190	13984	14000	17	0	12258	22386	0	0	89	0	0	0	309	241422997	241432716	241433643	7362013781	7362013142	7362013786	25469	11543	9719	927	3164
4606	ded63354	336035940	14001	14022	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362018358	7362020734	-	5216	-	-	-
4607	ded63354	336036690	14023	14039	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362026558	7362028341	-	8200	-	-	-
4608	ded63354	336037440	14040	14061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362038772	7362041238	-	12214	-	-	-
4609	ded63354	336038190	14062	14078	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362044054	7362045865	-	5282	-	-	-
4610	ded63354	336038940	14079	14100	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362053004	7362055460	-	8950	-	-	-
4611	ded63354	336039690	14101	14117	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362062176	7362063965	-	9172	-	-	-
4612	ded63354	336040440	14118	14139	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362068377	7362070839	-	6201	-	-	-
4613	ded63354	336041190	14140	14156	17	0	12266	23028	0	0	91	0	0	0	317	241489842	241498428	241498937	7362079342	7362077506	7362079343	65712	9129	8586	509	3009
4614	ded63354	336041940	14157	14178	22	0	12267	30254	0	0	111	0	0	0	318	241498209	241506880	241508334	7362088440	7362085992	7362088441	8452	8486	8671	1454	3655
4615	ded63354	336042690	14179	14195	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362093560	7362095354	-	7568	-	-	-
4616	ded63354	336043440	14196	14217	22	0	12269	30234	0	0	112	0	0	0	320	241514911	241522943	241523912	7362104468	7362102023	7362104468	16063	8463	8032	969	3619
4617	ded63354	336044190	14218	14234	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362111006	7362112802	-	8983	-	-	-
4618	ded63354	336044940	14235	14256	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362119313	7362121694	-	8307	-	-	-
4619	ded63354	336045690	14257	14273	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362126975	7362128795	-	7662	-	-	-
4620	ded63354	336046440	14274	14295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362136039	7362138483	-	9064	-	-	-
4621	ded63354	336047190	14296	14312	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362144308	7362146129	-	8269	-	-	-
4622	ded63354	336047940	14313	14334	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362152378	7362154985	-	8070	-	-	-
4623	ded63354	336048690	14335	14351	17	0	12276	22731	0	0	90	0	0	0	327	241573389	241581978	241583168	7362162881	7362161068	7362162882	59035	8690	8589	1190	2998
4624	ded63354	336049440	14352	14373	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362169566	7362172030	-	8498	-	-	-
4625	ded63354	336050190	14374	14390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362178587	7362180654	-	9021	-	-	-
4626	ded63354	336050940	14391	14412	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362186893	7362189460	-	8306	-	-	-
4627	ded63354	336051690	14413	14429	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362193757	7362195583	-	6864	-	-	-
4628	ded63354	336052440	14430	14451	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362202017	7362204478	-	8260	-	-	-
4629	ded63354	336053190	14452	14468	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362212098	7362213873	-	10081	-	-	-
4630	ded63354	336053940	14469	14490	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362220559	7362223013	-	8461	-	-	-
4631	ded63354	336054690	14491	14507	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362227879	7362229713	-	7320	-	-	-
4632	ded63354	336055440	14508	14530	23	0	12285	30848	0	0	113	0	0	0	336	241648597	241657266	241658566	7362238886	7362236384	7362238886	75288	8505	8669	1300	3714
4633	ded63354	336056190	14531	14547	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362244182	7362246097	-	7798	-	-	-
4634	ded63354	336056940	14548	14570	23	0	12287	30857	0	0	113	0	0	0	338	241665307	241673015	241674038	7362254647	7362252152	7362254647	15749	7970	7708	1023	3726
4635	ded63354	336057690	14571	14587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362261398	7362263211	-	9246	-	-	-
4636	ded63354	336058440	14588	14609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362271244	7362273548	-	9846	-	-	-
4637	ded63354	336059190	14610	14626	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362277969	7362279784	-	6725	-	-	-
4638	ded63354	336059940	14627	14649	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362286543	7362289026	-	8574	-	-	-
4639	ded63354	336060690	14650	14666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362294735	7362296531	-	8192	-	-	-
4640	ded63354	336061440	14667	14688	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362303183	7362305643	-	8448	-	-	-
4641	ded63354	336062190	14689	14705	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362311890	7362313687	-	8707	-	-	-
4642	ded63354	336062940	14706	14727	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362319171	7362321628	-	7281	-	-	-
4643	ded63354	336063690	14728	14744	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362328196	7362330009	-	9025	-	-	-
4644	ded63354	336064440	14745	14766	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362337656	7362340123	-	9460	-	-	-
4645	ded63354	336065190	14767	14783	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362344886	7362346692	-	7230	-	-	-
4646	ded63354	336065940	14784	14805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362353350	7362355805	-	8464	-	-	-
4647	ded63354	336066690	14806	14822	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362365483	7362367293	-	12133	-	-	-
4648	ded63354	336067440	14823	14844	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362370210	7362372876	-	4727	-	-	-
4649	ded63354	336068190	14845	14861	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362377218	7362379033	-	7008	-	-	-
4650	ded63354	336068940	14862	14883	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362386746	7362389202	-	9528	-	-	-
4651	ded63354	336069690	14884	14900	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362393979	7362395779	-	7233	-	-	-
4652	ded63354	336070440	14901	14922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362402772	7362405213	-	8793	-	-	-
4653	ded63354	336071190	14923	14939	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362411149	7362412959	-	8377	-	-	-
4654	ded63354	336071940	14940	14961	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362420118	7362422582	-	8969	-	-	-
4655	ded63354	336072690	14962	14978	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362428118	7362430060	-	8000	-	-	-
4656	ded63354	336073440	14979	15000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362436879	7362439299	-	8761	-	-	-
4657	ded63354	336074190	15001	15023	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362445241	7362447726	-	8362	-	-	-
4658	ded63354	336074940	15024	15040	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362452942	7362454724	-	7701	-	-	-
4659	ded63354	336075690	15041	15062	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362463549	7362467645	-	10607	-	-	-
4660	ded63354	336076440	15063	15079	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362471214	7362473038	-	7665	-	-	-
4661	ded63354	336077190	15080	15102	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362477752	7362480256	-	6538	-	-	-
4662	ded63354	336077940	15103	15119	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362487837	7362489623	-	10085	-	-	-
4663	ded63354	336078690	15120	15141	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362494375	7362496824	-	6538	-	-	-
4664	ded63354	336079440	15142	15158	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362502946	7362504740	-	8571	-	-	-
4665	ded63354	336080190	15159	15180	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362512127	7362514569	-	9181	-	-	-
4666	ded63354	336080940	15181	15197	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362519492	7362521287	-	7365	-	-	-
4667	ded63354	336081690	15198	15219	22	0	12320	30725	0	0	112	0	0	0	371	241941044	241948740	241949711	7362530317	7362527839	7362530318	275725	8347	7696	971	3672
4668	ded63354	336082440	15220	15236	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362537183	7362538964	-	9344	-	-	-
4669	ded63354	336083190	15237	15258	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362546068	7362548520	-	8885	-	-	-
4670	ded63354	336083940	15259	15275	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362554488	7362556171	-	8420	-	-	-
4671	ded63354	336084690	15276	15297	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362563074	7362565532	-	8586	-	-	-
4672	ded63354	336085440	15298	15314	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362569497	7362571306	-	6423	-	-	-
4673	ded63354	336086190	15315	15336	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362578266	7362580747	-	8769	-	-	-
4674	ded63354	336086940	15337	15353	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362587168	7362588973	-	8902	-	-	-
4675	ded63354	336087690	15354	15375	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362594966	7362597411	-	7798	-	-	-
4676	ded63354	336088440	15376	15392	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362602945	7362604729	-	7979	-	-	-
4677	ded63354	336089190	15393	15414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362612396	7362614858	-	9451	-	-	-
4678	ded63354	336089940	15415	15431	17	0	12331	22461	0	0	89	0	0	0	382	242032952	242040528	242041077	7362621441	7362619682	7362621442	91788	7286	7576	549	3008
4679	ded63354	336090690	15432	15453	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362629047	7362631498	-	9365	-	-	-
4680	ded63354	336091440	15454	15470	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362637991	7362639796	-	8944	-	-	-
4681	ded63354	336092190	15471	15492	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362644833	7362647257	-	6842	-	-	-
4682	ded63354	336092940	15493	15509	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362653457	7362655261	-	8624	-	-	-
4683	ded63354	336093690	15510	15531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362662636	7362665144	-	9179	-	-	-
4684	ded63354	336094440	15532	15548	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362669894	7362671696	-	7258	-	-	-
4685	ded63354	336095190	15549	15570	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362680323	7362683036	-	10429	-	-	-
4686	ded63354	336095940	15571	15587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362687705	7362689518	-	7382	-	-	-
4687	ded63354	336096690	15588	15609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362695371	7362697854	-	7666	-	-	-
4688	ded63354	336097440	15610	15626	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362703330	7362705124	-	7959	-	-	-
4689	ded63354	336098190	15627	15648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362713247	7362715768	-	9917	-	-	-
4690	ded63354	336098940	15649	15665	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362719936	7362721711	-	6689	-	-	-
4691	ded63354	336099690	15666	15687	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362728438	7362730885	-	8502	-	-	-
4692	ded63354	336100440	15688	15704	17	0	12345	22534	0	0	90	0	0	0	396	242149954	242158183	242159324	7362739340	7362737563	7362739341	117655	9125	8229	1141	3252
4693	ded63354	336101190	15705	15726	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362745329	7362747775	-	7766	-	-	-
4694	ded63354	336101940	15727	15748	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362754468	7362756912	-	9139	-	-	-
4695	ded63354	336102690	15749	15765	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362763987	7362765750	-	9519	-	-	-
4696	ded63354	336103440	15766	15787	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362771571	7362774580	-	7584	-	-	-
4697	ded63354	336104190	15788	15804	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362779035	7362781055	-	7464	-	-	-
4698	ded63354	336104940	15805	15821	17	0	12351	22456	0	0	89	0	0	0	402	242200059	242208309	242209419	7362789455	7362787675	7362789456	50126	8640	8250	1110	3241
4699	ded63354	336105690	15822	15843	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362796092	7362798442	-	8417	-	-	-
4700	ded63354	336106440	15844	15865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362803842	7362806316	-	7750	-	-	-
4701	ded63354	336107190	15866	15882	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362812921	7362814729	-	9079	-	-	-
4702	ded63354	336107940	15883	15904	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362820729	7362823322	-	7808	-	-	-
4703	ded63354	336108690	15905	15921	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362828930	7362831050	-	8201	-	-	-
4704	ded63354	336109440	15922	15943	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362838622	7362841080	-	9692	-	-	-
4705	ded63354	336110190	15944	15960	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362845311	7362847117	-	6689	-	-	-
4706	ded63354	336110940	15961	15982	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362854619	7362857058	-	9308	-	-	-
4707	ded63354	336111690	15983	15999	17	0	12360	23022	0	0	91	0	0	0	411	242275270	242283882	242284976	7362864844	7362863015	7362864845	75573	8396	8612	1094	3057
4708	ded63354	336112440	16000	16021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362870833	7362873386	-	7818	-	-	-
4709	ded63354	336113190	16022	16038	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362879023	7362880873	-	8190	-	-	-
4710	ded63354	336113940	16039	16060	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362888022	7362890493	-	8999	-	-	-
4711	ded63354	336114690	16061	16077	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362895308	7362897114	-	7286	-	-	-
4712	ded63354	336115440	16078	16099	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362903431	7362905870	-	8123	-	-	-
4713	ded63354	336116190	16100	16111	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362911974	7362913250	-	8543	-	-	-
4714	ded63354	336116940	16112	16133	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362921410	7362923821	-	9436	-	-	-
4715	ded63354	336117690	16134	16156	23	0	12368	30764	0	0	113	0	0	0	419	242342109	242349988	242351095	7362931660	7362929162	7362931661	66106	7752	7879	1107	3767
4716	ded63354	336118440	16157	16179	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362938438	7362941023	-	9276	-	-	-
4717	ded63354	336119190	16180	16196	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362946474	7362948249	-	8036	-	-	-
4718	ded63354	336119940	16197	16218	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362956325	7362958820	-	9851	-	-	-
4719	ded63354	336120690	16219	16235	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362965373	7362967154	-	9048	-	-	-
4720	ded63354	336121440	16236	16257	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362972529	7362975007	-	7156	-	-	-
4721	ded63354	336122190	16258	16274	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362979249	7362981063	-	6720	-	-	-
4722	ded63354	336122940	16275	16296	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362989483	7362991991	-	10234	-	-	-
4723	ded63354	336123690	16297	16313	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7362995552	7362997346	-	6069	-	-	-
4724	ded63354	336124440	16314	16335	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363005444	7363007890	-	9892	-	-	-
4725	ded63354	336125190	16336	16352	17	0	12378	22510	0	0	89	0	0	0	429	242425660	242432755	242433305	7363013699	7363011902	7363013700	82767	6458	7095	550	3039
4726	ded63354	336125940	16353	16374	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363022549	7363024975	-	10647	-	-	-
4727	ded63354	336126690	16375	16397	23	0	12380	30775	0	0	112	0	0	0	431	242442370	242450979	242451654	7363032604	7363030100	7363032605	18224	7551	8609	675	3720
4728	ded63354	336127440	16398	16414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363038618	7363040498	-	8518	-	-	-
4729	ded63354	336128190	16415	16430	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363045793	7363047563	-	7175	-	-	-
4730	ded63354	336128940	16431	16452	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363054230	7363056687	-	8437	-	-	-
4731	ded63354	336129690	16453	16474	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363064402	7363066847	-	10172	-	-	-
4732	ded63354	336130440	16475	16491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363070972	7363072766	-	6570	-	-	-
4733	ded63354	336131190	16492	16514	23	0	12386	30904	0	0	112	0	0	0	437	242492513	242501499	242502614	7363083319	7363080814	7363083320	50520	9842	8986	1115	3915
4734	ded63354	336131940	16515	16531	17	0	12387	22509	0	0	89	0	0	0	438	242500922	242511050	242512329	7363092248	7363090493	7363092249	9551	9679	10128	1279	3293
4735	ded63354	336132690	16532	16553	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363096000	7363098447	-	5507	-	-	-
4736	ded63354	336133440	16554	16570	17	0	12389	22490	0	0	89	0	0	0	440	242517587	242525474	242526309	7363106414	7363104614	7363106415	14424	8614	7887	835	3035
4737	ded63354	336134190	16571	16592	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363113843	7363116339	-	9229	-	-	-
4738	ded63354	336134940	16593	16609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363121977	7363123777	-	8134	-	-	-
4739	ded63354	336135690	16610	16631	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363129519	7363131968	-	7542	-	-	-
4740	ded63354	336136440	16632	16648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363138688	7363140477	-	9169	-	-	-
4741	ded63354	336137190	16649	16670	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363146632	7363149284	-	7944	-	-	-
4742	ded63354	336137940	16671	16687	17	0	12395	22461	0	0	89	0	0	0	446	242567717	242576322	242576861	7363157251	7363155474	7363157252	50848	8842	8605	539	3024
4743	ded63354	336138690	16688	16709	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363165797	7363169171	-	10323	-	-	-
4744	ded63354	336139440	16710	16726	17	0	12397	22513	0	0	89	0	0	0	448	242584448	242593733	242594568	7363174822	7363173026	7363174823	17411	7229	9285	835	3184
4745	ded63354	336140190	16727	16748	22	0	12398	30233	0	0	111	0	0	0	449	242592774	242600414	242601453	7363182057	7363179578	7363182063	6681	6552	7640	1039	3743
4746	ded63354	336140940	16749	16765	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363188733	7363190545	-	9155	-	-	-
4747	ded63354	336141690	16766	16787	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363196362	7363198791	-	7629	-	-	-
4748	ded63354	336142440	16788	16804	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363205055	7363206860	-	8693	-	-	-
4749	ded63354	336143190	16805	16826	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363213957	7363216408	-	8902	-	-	-
4750	ded63354	336143940	16827	16843	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363221862	7363223827	-	7905	-	-	-
4751	ded63354	336144690	16844	16865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363230630	7363233106	-	8768	-	-	-
4752	ded63354	336145440	16866	16882	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363239008	7363241842	-	8378	-	-	-
4753	ded63354	336146190	16883	16905	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363247259	7363249745	-	8251	-	-	-
4754	ded63354	336146940	16906	16922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363255201	7363257048	-	7942	-	-	-
4755	ded63354	336147690	16923	16944	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363264382	7363266550	-	9181	-	-	-
4756	ded63354	336148440	16945	16961	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363271313	7363273140	-	6931	-	-	-
4757	ded63354	336149190	16962	16983	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363281437	7363283833	-	10124	-	-	-
4758	ded63354	336149940	16984	17000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363290736	7363292719	-	9299	-	-	-
4759	ded63354	336150690	17001	17022	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363297631	7363299986	-	6895	-	-	-
4760	ded63354	336151440	17023	17039	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363304751	7363306564	-	7120	-	-	-
4761	ded63354	336152190	17040	17061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363314309	7363316673	-	9558	-	-	-
4762	ded63354	336152940	17062	17078	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363322569	7363324335	-	8260	-	-	-
4763	ded63354	336153690	17079	17100	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363330024	7363332489	-	7455	-	-	-
4764	ded63354	336154440	17101	17117	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363340790	7363342583	-	10766	-	-	-
4765	ded63354	336155190	17118	17140	23	0	12418	30818	0	0	113	0	0	0	469	242759880	242767286	242767943	7363348915	7363346408	7363348916	166872	5618	7406	657	3724
4766	ded63354	336155940	17141	17157	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363354855	7363356661	-	8447	-	-	-
4767	ded63354	336156690	17158	17179	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363365118	7363367675	-	10263	-	-	-
4768	ded63354	336157440	17180	17196	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363372210	7363374466	-	7092	-	-	-
4769	ded63354	336158190	17197	17218	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363381381	7363383803	-	9171	-	-	-
4770	ded63354	336158940	17219	17235	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363389501	7363391309	-	8120	-	-	-
4771	ded63354	336159690	17236	17257	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363397160	7363399619	-	7659	-	-	-
4772	ded63354	336160440	17258	17274	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363405055	7363406842	-	7895	-	-	-
4773	ded63354	336161190	17275	17297	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363414509	7363416972	-	9454	-	-	-
4774	ded63354	336161940	17298	17314	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363421827	7363423622	-	7318	-	-	-
4775	ded63354	336162690	17315	17336	22	0	12428	30220	0	0	112	0	0	0	479	242843444	242851123	242852098	7363432693	7363430269	7363432694	83837	8442	7679	975	3665
4776	ded63354	336163440	17337	17353	17	0	12429	22425	0	0	89	0	0	0	480	242851797	242861062	242861956	7363442187	7363440402	7363442188	9939	10133	9265	894	3220
4777	ded63354	336164190	17354	17375	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363447989	7363450769	-	7587	-	-	-
4778	ded63354	336164940	17376	17392	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363456451	7363458247	-	8462	-	-	-
4779	ded63354	336165690	17393	17414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363465928	7363468379	-	9477	-	-	-
4780	ded63354	336166440	17415	17431	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363473001	7363474794	-	7073	-	-	-
4781	ded63354	336167190	17432	17453	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363480833	7363483381	-	7832	-	-	-
4782	ded63354	336167940	17454	17469	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363489545	7363491310	-	8712	-	-	-
4783	ded63354	336168690	17470	17491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363497496	7363499972	-	7951	-	-	-
4784	ded63354	336169440	17492	17508	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363505394	7363507208	-	7898	-	-	-
4785	ded63354	336170190	17509	17531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363514736	7363517221	-	9342	-	-	-
4786	ded63354	336170940	17532	17548	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363523121	7363524828	-	8385	-	-	-
4787	ded63354	336171690	17549	17570	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363531339	7363533790	-	8218	-	-	-
4788	ded63354	336172440	17571	17587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363541044	7363542849	-	9705	-	-	-
4789	ded63354	336173190	17588	17609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363547782	7363550406	-	6738	-	-	-
4790	ded63354	336173940	17610	17626	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363556537	7363558264	-	8755	-	-	-
4791	ded63354	336174690	17627	17648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363566131	7363568587	-	9594	-	-	-
4792	ded63354	336175440	17649	17665	17	0	12445	22472	0	0	89	0	0	0	496	242985494	242994250	242995758	7363575767	7363573429	7363575768	133188	7298	8756	1508	3612
4793	ded63354	336176190	17666	17687	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363582172	7363584523	-	8743	-	-	-
4794	ded63354	336176940	17688	17704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363590208	7363592224	-	8036	-	-	-
4795	ded63354	336177690	17705	17727	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363598250	7363600716	-	8042	-	-	-
4796	ded63354	336178440	17728	17744	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363606526	7363608325	-	8276	-	-	-
4797	ded63354	336179190	17745	17766	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	7363615017	7363617468	-	8491	-	-	-
