# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
640	68a3d5b2	1527887388	6671	6695	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18528979450	18528982191	-	9350	-	-	-
641	68a3d5b2	1527888138	6696	6713	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18528987880	18528990530	-	8430	-	-	-
642	68a3d5b2	1527888888	6714	6731	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18528995821	18528997781	-	7941	-	-	-
643	68a3d5b2	1527889638	6732	6749	18	0	8566	24702	0	0	96	0	0	0	844	11408059580	11408066567	11408067054	18529005451	18529003474	18529005452	100098	7653	6987	487	2446
644	68a3d5b2	1527890388	6750	6767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529014512	18529016243	-	11038	-	-	-
645	68a3d5b2	1527891138	6768	6792	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529021378	18529024201	-	6866	-	-	-
646	68a3d5b2	1527891888	6793	6811	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529029290	18529031300	-	7912	-	-	-
647	68a3d5b2	1527892638	6812	6829	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529037298	18529039223	-	8008	-	-	-
648	68a3d5b2	1527893388	6830	6847	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529045575	18529047550	-	8277	-	-	-
649	68a3d5b2	1527894138	6848	6865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529054552	18529056498	-	8977	-	-	-
650	68a3d5b2	1527894888	6866	6883	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529063828	18529065791	-	9276	-	-	-
651	68a3d5b2	1527895638	6884	6908	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529071231	18529074001	-	7403	-	-	-
652	68a3d5b2	1527896388	6909	6927	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529080133	18529082263	-	8902	-	-	-
653	68a3d5b2	1527897138	6928	6945	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529088847	18529090730	-	8714	-	-	-
654	68a3d5b2	1527897888	6946	6963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529096160	18529098147	-	7313	-	-	-
655	68a3d5b2	1527898638	6964	6981	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529105221	18529107208	-	9061	-	-	-
656	68a3d5b2	1527899388	6982	6999	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529114826	18529116762	-	9605	-	-	-
657	68a3d5b2	1527900138	7000	7024	25	0	8580	34412	0	0	123	0	0	0	858	11408176915	11408184274	11408184938	18529123986	18529121187	18529123987	117707	6361	7359	664	3274
658	68a3d5b2	1527900888	7025	7043	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529129393	18529131405	-	8206	-	-	-
659	68a3d5b2	1527901638	7044	7061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529137625	18529139588	-	8232	-	-	-
660	68a3d5b2	1527902388	7062	7079	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529146060	18529148004	-	8435	-	-	-
661	68a3d5b2	1527903138	7080	7104	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529155037	18529157794	-	8977	-	-	-
662	68a3d5b2	1527903888	7105	7122	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529164397	18529166383	-	9360	-	-	-
663	68a3d5b2	1527904638	7123	7140	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529171807	18529173742	-	7410	-	-	-
664	68a3d5b2	1527905388	7141	7158	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529179928	18529181908	-	8121	-	-	-
665	68a3d5b2	1527906138	7159	7176	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529189155	18529191250	-	9227	-	-	-
666	68a3d5b2	1527906888	7177	7201	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529197927	18529200693	-	8772	-	-	-
667	68a3d5b2	1527907638	7202	7219	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529205574	18529207572	-	7647	-	-	-
668	68a3d5b2	1527908388	7220	7237	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529215415	18529217351	-	9841	-	-	-
669	68a3d5b2	1527909138	7238	7255	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529221471	18529223459	-	6056	-	-	-
670	68a3d5b2	1527909888	7256	7273	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529230933	18529232879	-	9462	-	-	-
671	68a3d5b2	1527910638	7274	7298	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529240632	18529243434	-	9699	-	-	-
672	68a3d5b2	1527911388	7299	7317	19	0	8595	25266	0	0	97	0	0	0	873	11408302636	11408310355	11408311373	18529249363	18529247327	18529249364	126081	6695	7719	1018	2570
673	68a3d5b2	1527912138	7318	7335	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529255864	18529257830	-	8537	-	-	-
674	68a3d5b2	1527912888	7336	7353	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529265068	18529267012	-	9204	-	-	-
675	68a3d5b2	1527913638	7354	7371	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529273296	18529275224	-	8228	-	-	-
676	68a3d5b2	1527914388	7372	7396	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529281141	18529283905	-	7845	-	-	-
677	68a3d5b2	1527915138	7397	7414	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529289996	18529291985	-	8855	-	-	-
678	68a3d5b2	1527915888	7415	7432	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529297498	18529299438	-	7502	-	-	-
679	68a3d5b2	1527916638	7433	7450	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529305630	18529307589	-	8132	-	-	-
680	68a3d5b2	1527917388	7451	7475	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529313873	18529316649	-	8243	-	-	-
681	68a3d5b2	1527918138	7476	7493	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529322267	18529324271	-	8394	-	-	-
682	68a3d5b2	1527918888	7494	7511	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529330513	18529332485	-	8246	-	-	-
683	68a3d5b2	1527919638	7512	7529	18	0	8606	24469	0	0	96	0	0	0	884	11408394840	11408401828	11408402356	18529340737	18529338798	18529340738	91473	8285	6988	528	2471
684	68a3d5b2	1527920388	7530	7547	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529347213	18529349175	-	8415	-	-	-
685	68a3d5b2	1527921138	7548	7572	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529356648	18529359608	-	9435	-	-	-
686	68a3d5b2	1527921888	7573	7590	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529366311	18529368286	-	9663	-	-	-
687	68a3d5b2	1527922638	7591	7608	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529372457	18529374427	-	6146	-	-	-
688	68a3d5b2	1527923388	7609	7626	18	0	8611	24416	0	0	96	0	0	0	889	11408436749	11408443933	11408444435	18529382806	18529380853	18529382807	42105	8396	7184	502	2435
689	68a3d5b2	1527924138	7627	7644	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529389207	18529391132	-	8354	-	-	-
690	68a3d5b2	1527924888	7645	7669	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529398576	18529401330	-	9369	-	-	-
691	68a3d5b2	1527925638	7670	7688	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529406483	18529408493	-	7907	-	-	-
692	68a3d5b2	1527926388	7689	7706	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529416573	18529418529	-	10090	-	-	-
693	68a3d5b2	1527927138	7707	7724	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529422827	18529424806	-	6254	-	-	-
694	68a3d5b2	1527927888	7725	7742	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529431054	18529433041	-	8227	-	-	-
695	68a3d5b2	1527928638	7743	7760	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529439387	18529441342	-	8333	-	-	-
696	68a3d5b2	1527929388	7761	7785	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529447962	18529450697	-	8575	-	-	-
697	68a3d5b2	1527930138	7786	7804	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529456172	18529458181	-	8210	-	-	-
698	68a3d5b2	1527930888	7805	7822	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529466095	18529468013	-	9923	-	-	-
699	68a3d5b2	1527931638	7823	7840	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529473408	18529475376	-	7313	-	-	-
700	68a3d5b2	1527932388	7841	7858	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529482590	18529484618	-	9182	-	-	-
701	68a3d5b2	1527933138	7859	7883	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529492073	18529494829	-	9483	-	-	-
702	68a3d5b2	1527933888	7884	7902	19	0	8625	25252	0	0	97	0	0	0	903	11408554080	11408562313	11408563532	18529501450	18529499299	18529501450	118380	7226	8233	1219	2698
703	68a3d5b2	1527934638	7903	7920	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529506830	18529508762	-	7531	-	-	-
704	68a3d5b2	1527935388	7921	7938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529516099	18529518019	-	9269	-	-	-
705	68a3d5b2	1527936138	7939	7963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529524132	18529526928	-	8033	-	-	-
706	68a3d5b2	1527936888	7964	7982	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529532306	18529534318	-	8174	-	-	-
707	68a3d5b2	1527937638	7983	8000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529540082	18529542059	-	7776	-	-	-
708	68a3d5b2	1527938388	8001	8018	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529549045	18529551006	-	8963	-	-	-
709	68a3d5b2	1527939138	8019	8036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529557756	18529559168	-	8711	-	-	-
710	68a3d5b2	1527939888	8037	8061	25	0	8633	33575	0	0	121	0	0	0	911	11408621135	11408630466	11408631403	18529570314	18529567701	18529570315	68153	9945	9331	937	3410
711	68a3d5b2	1527940638	8062	8079	18	0	8634	24667	0	0	96	0	0	0	912	11408629509	11408637982	11408639336	18529577657	18529575700	18529577664	7516	7999	8473	1354	3243
712	68a3d5b2	1527941388	8080	8097	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529582195	18529584154	-	6495	-	-	-
713	68a3d5b2	1527942138	8098	8115	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529590313	18529592259	-	8118	-	-	-
714	68a3d5b2	1527942888	8116	8140	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529599975	18529602507	-	9662	-	-	-
715	68a3d5b2	1527943638	8141	8159	19	0	8638	25348	0	0	97	0	0	0	916	11408663049	11408670727	11408671244	18529609701	18529607689	18529609702	32745	7714	7678	517	2536
716	68a3d5b2	1527944388	8160	8177	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529618348	18529620278	-	10659	-	-	-
717	68a3d5b2	1527945138	8178	8195	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529624436	18529626423	-	6088	-	-	-
718	68a3d5b2	1527945888	8196	8213	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529632815	18529634767	-	8379	-	-	-
719	68a3d5b2	1527946638	8214	8238	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529642170	18529644931	-	9355	-	-	-
720	68a3d5b2	1527947388	8239	8256	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529649722	18529651716	-	7552	-	-	-
721	68a3d5b2	1527948138	8257	8274	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529657981	18529659954	-	8259	-	-	-
722	68a3d5b2	1527948888	8275	8292	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529667343	18529669263	-	9362	-	-	-
723	68a3d5b2	1527949638	8293	8317	25	0	8646	33725	0	0	121	0	0	0	924	11408730092	11408737779	11408738737	18529677457	18529674715	18529677458	67052	7372	7687	958	3240
724	68a3d5b2	1527950388	8318	8336	19	0	8647	25270	0	0	97	0	0	0	925	11408738479	11408746290	11408747124	18529685256	18529683227	18529685257	8511	8512	7811	834	2528
725	68a3d5b2	1527951138	8337	8354	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529693180	18529695138	-	9953	-	-	-
726	68a3d5b2	1527951888	8355	8372	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529699228	18529701204	-	6048	-	-	-
727	68a3d5b2	1527952638	8373	8390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529708197	18529710154	-	8969	-	-	-
728	68a3d5b2	1527953388	8391	8415	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529718407	18529721159	-	10210	-	-	-
729	68a3d5b2	1527954138	8416	8433	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529725829	18529727808	-	7422	-	-	-
730	68a3d5b2	1527954888	8434	8451	18	0	8653	24674	0	0	96	0	0	0	931	11408788759	11408796433	11408796925	18529735342	18529733367	18529735343	50143	7538	7674	492	2471
731	68a3d5b2	1527955638	8452	8469	18	0	8654	24648	0	0	96	0	0	0	932	11408797149	11408804269	11408804768	18529743175	18529741204	18529743175	7836	7837	7120	499	2467
732	68a3d5b2	1527956388	8470	8487	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529749616	18529751589	-	8412	-	-	-
733	68a3d5b2	1527957138	8488	8512	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529758089	18529760873	-	8473	-	-	-
734	68a3d5b2	1527957888	8513	8530	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529766259	18529768261	-	8170	-	-	-
735	68a3d5b2	1527958638	8531	8548	18	0	8658	24674	0	0	96	0	0	0	936	11408830675	11408837729	11408838253	18529776669	18529774697	18529776670	33460	8438	7054	524	2502
736	68a3d5b2	1527959388	8549	8566	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529783330	18529785315	-	8633	-	-	-
737	68a3d5b2	1527960138	8567	8584	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529791480	18529793440	-	8150	-	-	-
738	68a3d5b2	1527960888	8585	8609	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529799997	18529802781	-	8517	-	-	-
739	68a3d5b2	1527961638	8610	8627	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529808248	18529810256	-	8251	-	-	-
740	68a3d5b2	1527962388	8628	8645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529816566	18529818539	-	8318	-	-	-
741	68a3d5b2	1527963138	8646	8663	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529827230	18529829234	-	10664	-	-	-
742	68a3d5b2	1527963888	8664	8681	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529833279	18529835244	-	6049	-	-	-
743	68a3d5b2	1527964638	8682	8699	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529842431	18529844251	-	9152	-	-	-
744	68a3d5b2	1527965388	8700	8724	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529850280	18529853051	-	7849	-	-	-
745	68a3d5b2	1527966138	8725	8743	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529859577	18529861624	-	9297	-	-	-
746	68a3d5b2	1527966888	8744	8761	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529868085	18529870180	-	8508	-	-	-
747	68a3d5b2	1527967638	8762	8779	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529875761	18529877641	-	7676	-	-	-
748	68a3d5b2	1527968388	8780	8797	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529884549	18529886341	-	8788	-	-	-
749	68a3d5b2	1527969138	8798	8815	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529892131	18529894072	-	7582	-	-	-
750	68a3d5b2	1527969888	8816	8840	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529901255	18529903861	-	9124	-	-	-
751	68a3d5b2	1527970638	8841	8858	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529910238	18529911542	-	8983	-	-	-
752	68a3d5b2	1527971388	8859	8876	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529919361	18529921410	-	9123	-	-	-
753	68a3d5b2	1527972138	8877	8894	18	0	8676	24824	0	0	96	0	0	0	954	11408981537	11408989620	11408990488	18529928544	18529926557	18529928545	151891	7196	8083	868	2486
754	68a3d5b2	1527972888	8895	8912	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529935216	18529937265	-	8659	-	-	-
755	68a3d5b2	1527973638	8913	8937	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529943960	18529946745	-	8744	-	-	-
756	68a3d5b2	1527974388	8938	8956	19	0	8679	25346	0	0	97	0	0	0	957	11409006683	11409014617	11409015450	18529953603	18529951699	18529953604	24997	7739	7934	833	2548
757	68a3d5b2	1527975138	8957	8974	18	0	8680	24642	0	0	96	0	0	0	958	11409015064	11409023161	11409023969	18529962062	18529960091	18529962063	8544	8392	8097	808	2463
758	68a3d5b2	1527975888	8975	8992	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529969764	18529971730	-	9673	-	-	-
759	68a3d5b2	1527976638	8993	9010	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529975724	18529977670	-	5960	-	-	-
760	68a3d5b2	1527977388	9011	9035	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529985294	18529988120	-	9570	-	-	-
761	68a3d5b2	1527978138	9036	9053	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18529993779	18529996509	-	8485	-	-	-
762	68a3d5b2	1527978888	9054	9071	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530000955	18530002921	-	7176	-	-	-
763	68a3d5b2	1527979638	9072	9089	18	0	8686	24642	0	0	96	0	0	0	964	11409065361	11409072939	11409073458	18530011884	18530010828	18530011885	49778	9873	7578	519	2507
764	68a3d5b2	1527980388	9090	9107	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530017889	18530019855	-	7061	-	-	-
765	68a3d5b2	1527981138	9108	9132	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530026290	18530029108	-	8401	-	-	-
766	68a3d5b2	1527981888	9133	9151	19	0	8689	25325	0	0	97	0	0	0	967	11409090503	11409097598	11409098147	18530036609	18530034580	18530036609	24659	8290	7095	549	2572
767	68a3d5b2	1527982638	9152	9169	18	0	8690	24655	0	0	96	0	0	0	968	11409098885	11409106484	11409106988	18530045399	18530043426	18530045400	8886	8846	7599	504	2477
768	68a3d5b2	1527983388	9170	9187	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530052458	18530054546	-	9032	-	-	-
769	68a3d5b2	1527984138	9188	9205	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530060011	18530061937	-	7553	-	-	-
770	68a3d5b2	1527984888	9206	9230	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530070411	18530073156	-	10400	-	-	-
771	68a3d5b2	1527985638	9231	9248	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530077931	18530079922	-	7520	-	-	-
772	68a3d5b2	1527986388	9249	9266	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530085569	18530087313	-	7638	-	-	-
773	68a3d5b2	1527987138	9267	9284	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530094619	18530096563	-	9050	-	-	-
774	68a3d5b2	1527987888	9285	9309	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530102217	18530105017	-	7598	-	-	-
775	68a3d5b2	1527988638	9310	9327	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530110670	18530112667	-	8453	-	-	-
776	68a3d5b2	1527989388	9328	9345	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530120761	18530122640	-	10091	-	-	-
777	68a3d5b2	1527990138	9346	9363	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530126624	18530128612	-	5863	-	-	-
778	68a3d5b2	1527990888	9364	9381	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530135699	18530137635	-	9075	-	-	-
779	68a3d5b2	1527991638	9382	9399	18	0	8702	25016	0	0	97	0	0	0	980	11409199456	11409208120	11409209100	18530147070	18530145108	18530147071	101636	9409	8664	980	2512
780	68a3d5b2	1527992388	9400	9417	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530152417	18530154366	-	7309	-	-	-
781	68a3d5b2	1527993138	9418	9442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530160828	18530163601	-	8411	-	-	-
782	68a3d5b2	1527993888	9443	9460	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530170972	18530172951	-	10144	-	-	-
783	68a3d5b2	1527994638	9461	9478	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530176980	18530178958	-	6008	-	-	-
784	68a3d5b2	1527995388	9479	9496	18	0	8707	24638	0	0	96	0	0	0	985	11409241373	11409249104	11409249596	18530188021	18530186071	18530188022	40984	9091	7731	492	2479
785	68a3d5b2	1527996138	9497	9514	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530195425	18530197384	-	9354	-	-	-
786	68a3d5b2	1527996888	9515	9539	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530203005	18530205800	-	7580	-	-	-
787	68a3d5b2	1527997638	9540	9557	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530211769	18530213862	-	8764	-	-	-
788	68a3d5b2	1527998388	9558	9575	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530220119	18530222215	-	8350	-	-	-
789	68a3d5b2	1527999138	9576	9593	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530227682	18530229677	-	7563	-	-	-
790	68a3d5b2	1527999888	9594	9611	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530236703	18530239222	-	9021	-	-	-
791	68a3d5b2	1528000638	9612	9629	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530245912	18530248035	-	9209	-	-	-
792	68a3d5b2	1528001388	9630	9654	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530253422	18530256204	-	7510	-	-	-
793	68a3d5b2	1528002138	9655	9672	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530261284	18530263275	-	7862	-	-	-
794	68a3d5b2	1528002888	9673	9690	18	0	8717	24490	0	0	96	0	0	0	995	11409325176	11409333352	11409334425	18530272484	18530270395	18530272485	84248	9111	8176	1073	2694
795	68a3d5b2	1528003638	9691	9708	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530278129	18530280013	-	7734	-	-	-
796	68a3d5b2	1528004388	9709	9726	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530288327	18530289484	-	10198	-	-	-
797	68a3d5b2	1528005138	9727	9751	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530296750	18530299500	-	8423	-	-	-
798	68a3d5b2	1528005888	9752	9769	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530303272	18530305278	-	6522	-	-	-
799	68a3d5b2	1528006638	9770	9787	18	0	8722	24491	0	0	96	0	0	0	1000	11409367090	11409374628	11409375765	18530313626	18530311737	18530313627	41276	8465	7538	1137	2560
800	68a3d5b2	1528007388	9788	9805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530322138	18530324078	-	10401	-	-	-
801	68a3d5b2	1528008138	9806	9823	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530328209	18530330162	-	6071	-	-	-
802	68a3d5b2	1528008888	9824	9848	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530337377	18530340107	-	9168	-	-	-
803	68a3d5b2	1528009638	9849	9867	19	0	8726	25308	0	0	97	0	0	0	1004	11409400630	11409409935	11409410803	18530349124	18530347137	18530349125	35307	9760	9305	868	2751
804	68a3d5b2	1528010388	9868	9885	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530353098	18530355096	-	5961	-	-	-
805	68a3d5b2	1528011138	9886	9903	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530361559	18530363521	-	8461	-	-	-
806	68a3d5b2	1528011888	9904	9921	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530372141	18530374081	-	10582	-	-	-
807	68a3d5b2	1528012638	9922	9946	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530378635	18530381343	-	6494	-	-	-
808	68a3d5b2	1528013388	9947	9964	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530386723	18530388728	-	8088	-	-	-
809	68a3d5b2	1528014138	9965	9982	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530394891	18530396860	-	8168	-	-	-
810	68a3d5b2	1528014888	9983	10000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530403665	18530405599	-	8774	-	-	-
811	68a3d5b2	1528015638	10001	10018	18	0	8734	24635	0	0	96	0	0	0	1012	11409467677	11409474787	11409475312	18530413747	18530411794	18530413748	64852	8129	7110	525	2522
812	68a3d5b2	1528016388	10019	10043	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530420328	18530423091	-	8534	-	-	-
813	68a3d5b2	1528017138	10044	10062	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530429658	18530431822	-	9330	-	-	-
814	68a3d5b2	1528017888	10063	10080	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530437260	18530439224	-	7602	-	-	-
815	68a3d5b2	1528018638	10081	10098	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530446412	18530448517	-	9152	-	-	-
816	68a3d5b2	1528019388	10099	10116	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530454028	18530455977	-	7616	-	-	-
817	68a3d5b2	1528020138	10117	10141	25	0	8740	34184	0	0	122	0	0	0	1018	11409517952	11409525994	11409526976	18530465735	18530462953	18530465736	51207	8925	8042	982	3303
818	68a3d5b2	1528020888	10142	10160	19	0	8741	25238	0	0	97	0	0	0	1019	11409526339	11409534614	11409535837	18530473859	18530471827	18530473860	8620	8874	8275	1223	2807
819	68a3d5b2	1528021638	10161	10178	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530479239	18530481204	-	7412	-	-	-
820	68a3d5b2	1528022388	10179	10196	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530487176	18530489090	-	7937	-	-	-
821	68a3d5b2	1528023138	10197	10214	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530495475	18530497396	-	8299	-	-	-
822	68a3d5b2	1528023888	10215	10239	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530504993	18530507729	-	9518	-	-	-
823	68a3d5b2	1528024638	10240	10257	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530512835	18530514817	-	7842	-	-	-
824	68a3d5b2	1528025388	10258	10275	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	18530521977	18530523967	-	9142	-	-	-
