# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
931	e18d1bd9	782207946	7545	7581	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386191971	23386196022	-	17614	-	-	-
932	e18d1bd9	782209471	7582	7618	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386207958	23386212025	-	15987	-	-	-
933	e18d1bd9	782210996	7619	7655	37	0	933	50919	0	0	99	0	0	0	50	801412679	801417029	801417956	23386228935	23386224767	23386228936	67679	16809	4350	927	13336
934	e18d1bd9	782212521	7656	7692	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386241748	23386245905	-	16981	-	-	-
935	e18d1bd9	782214046	7693	7729	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386258665	23386262813	-	16917	-	-	-
936	e18d1bd9	782215571	7730	7766	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386275632	23386279720	-	16967	-	-	-
937	e18d1bd9	782217096	7767	7803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386293435	23386297562	-	17803	-	-	-
938	e18d1bd9	782218621	7804	7840	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386309697	23386313796	-	16262	-	-	-
939	e18d1bd9	782220146	7841	7877	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386326904	23386330022	-	17207	-	-	-
940	e18d1bd9	782221671	7878	7914	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386343344	23386347507	-	16440	-	-	-
941	e18d1bd9	782223196	7915	7951	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386360242	23386364391	-	16898	-	-	-
942	e18d1bd9	782224721	7952	7980	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386377101	23386380292	-	16859	-	-	-
943	e18d1bd9	782226246	7981	8012	32	0	943	43373	0	0	90	0	0	0	1	801582056	801587266	801588083	23386398647	23386395016	23386398655	170237	17915	5210	817	12818
944	e18d1bd9	782227771	8013	8049	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386411121	23386415287	-	16105	-	-	-
945	e18d1bd9	782229296	8050	8086	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386427999	23386432187	-	16878	-	-	-
946	e18d1bd9	782230821	8087	8123	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386444908	23386449090	-	16909	-	-	-
947	e18d1bd9	782232346	8124	8160	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386462192	23386466042	-	17284	-	-	-
948	e18d1bd9	782233871	8161	8197	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386478849	23386483014	-	16657	-	-	-
949	e18d1bd9	782235396	8198	8234	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386496555	23386500731	-	17706	-	-	-
950	e18d1bd9	782236921	8235	8271	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386513408	23386516781	-	16853	-	-	-
951	e18d1bd9	782238446	8272	8308	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386530146	23386533848	-	16738	-	-	-
952	e18d1bd9	782239971	8309	8345	37	0	952	50346	0	0	101	0	0	0	10	801734419	801738802	801739725	23386550681	23386546550	23386550682	151536	16404	4383	923	13309
953	e18d1bd9	782241496	8346	8391	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386563684	23386568696	-	17134	-	-	-
954	e18d1bd9	782243021	8392	8437	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386581142	23386585701	-	17458	-	-	-
955	e18d1bd9	782244546	8438	8483	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386598485	23386603559	-	17343	-	-	-
956	e18d1bd9	782246071	8484	8529	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386614264	23386619496	-	15779	-	-	-
957	e18d1bd9	782247596	8530	8575	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386631210	23386636500	-	16946	-	-	-
958	e18d1bd9	782249121	8576	8621	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386648181	23386653450	-	16971	-	-	-
959	e18d1bd9	782250646	8622	8667	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386665283	23386670337	-	17102	-	-	-
960	e18d1bd9	782252171	8668	8713	46	0	960	63730	0	0	112	0	0	0	18	801869885	801874304	801875427	23386687306	23386682046	23386687307	135502	16763	4419	1123	14432
961	e18d1bd9	782253696	8714	8759	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386700275	23386705189	-	18229	-	-	-
962	e18d1bd9	782255221	8760	8805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386716386	23386721114	-	16111	-	-	-
963	e18d1bd9	782256746	8806	8851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386733346	23386738087	-	16960	-	-	-
964	e18d1bd9	782258271	8852	8897	46	0	964	63738	0	0	109	0	0	0	22	801937619	801942084	801943216	23386755089	23386750050	23386755090	67780	16704	4465	1132	14435
965	e18d1bd9	782259796	8898	8943	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386766733	23386771885	-	16683	-	-	-
966	e18d1bd9	782261321	8944	8989	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386783657	23386788843	-	16924	-	-	-
967	e18d1bd9	782262846	8990	9035	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386801544	23386806775	-	17887	-	-	-
968	e18d1bd9	782264371	9036	9081	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386817556	23386822730	-	16012	-	-	-
969	e18d1bd9	782265896	9082	9127	46	0	969	63739	0	0	107	0	0	0	27	802022279	802026642	802027781	23386839659	23386834401	23386839660	84558	16845	4363	1139	14447
970	e18d1bd9	782267421	9128	9173	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386851848	23386856685	-	17447	-	-	-
971	e18d1bd9	782268946	9174	9210	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386868622	23386872499	-	16774	-	-	-
972	e18d1bd9	782270471	9211	9247	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386885238	23386889349	-	16616	-	-	-
973	e18d1bd9	782271996	9248	9284	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386903174	23386907207	-	17936	-	-	-
974	e18d1bd9	782273521	9285	9321	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386919261	23386923253	-	16087	-	-	-
975	e18d1bd9	782275046	9322	9358	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386936057	23386940148	-	16796	-	-	-
976	e18d1bd9	782276571	9359	9395	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386953099	23386957110	-	17042	-	-	-
977	e18d1bd9	782278096	9396	9432	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386970406	23386974132	-	17307	-	-	-
978	e18d1bd9	782279621	9433	9469	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23386986876	23386990939	-	16470	-	-	-
979	e18d1bd9	782281146	9470	9506	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387004607	23387008780	-	17731	-	-	-
980	e18d1bd9	782282671	9507	9543	37	0	980	50961	0	0	95	0	0	0	38	802208591	802212942	802213865	23387024878	23387020803	23387024879	186300	16196	4351	923	13366
981	e18d1bd9	782284196	9544	9580	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387037669	23387041785	-	16866	-	-	-
982	e18d1bd9	782285721	9581	9617	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387054885	23387058749	-	17216	-	-	-
983	e18d1bd9	782287246	9618	9654	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387071521	23387075677	-	16636	-	-	-
984	e18d1bd9	782288771	9655	9691	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387088447	23387092627	-	16926	-	-	-
985	e18d1bd9	782290296	9692	9728	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387106299	23387110373	-	17852	-	-	-
986	e18d1bd9	782291821	9729	9765	37	0	986	50948	0	0	97	0	0	0	44	802310150	802314510	802315435	23387126448	23387122698	23387126449	101568	16399	4360	925	13368
987	e18d1bd9	782293346	9766	9802	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387139411	23387143393	-	16713	-	-	-
988	e18d1bd9	782294871	9803	9839	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387156398	23387160302	-	16987	-	-	-
989	e18d1bd9	782296396	9840	9876	37	0	989	50954	0	0	98	0	0	0	47	802360950	802365313	802366248	23387177253	23387173079	23387177254	50803	16681	4363	935	13370
990	e18d1bd9	782297921	9877	9913	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387190113	23387194248	-	17034	-	-	-
991	e18d1bd9	782299446	9914	9950	37	0	991	50939	0	0	98	0	0	0	49	802394856	802400140	802401073	23387212080	23387207906	23387212081	34827	17793	5284	933	13370
992	e18d1bd9	782300971	9951	9987	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387223887	23387228046	-	15981	-	-	-
993	e18d1bd9	782302496	9988	10024	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387240842	23387244992	-	16955	-	-	-
994	e18d1bd9	782304021	10025	10061	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387257797	23387261957	-	16955	-	-	-
995	e18d1bd9	782305546	10062	10098	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387274676	23387278815	-	16879	-	-	-
996	e18d1bd9	782307071	10099	10135	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387292000	23387295801	-	17324	-	-	-
997	e18d1bd9	782308596	10136	10172	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387309466	23387313648	-	17466	-	-	-
998	e18d1bd9	782310121	10173	10209	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387326024	23387329658	-	16558	-	-	-
999	e18d1bd9	782311646	10210	10246	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387342394	23387346548	-	16370	-	-	-
1000	e18d1bd9	782313171	10247	10283	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387359384	23387363536	-	16990	-	-	-
1001	e18d1bd9	782314696	10284	10312	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387376121	23387379399	-	16737	-	-	-
1002	e18d1bd9	782316221	10313	10343	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387393534	23387396718	-	17413	-	-	-
1003	e18d1bd9	782317746	10344	10380	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387411155	23387415307	-	17621	-	-	-
1004	e18d1bd9	782319271	10381	10417	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387427093	23387431233	-	15938	-	-	-
1005	e18d1bd9	782320796	10418	10454	37	0	1005	50392	0	0	101	0	0	0	4	802631881	802636229	802637163	23387448141	23387444000	23387448142	236089	16907	4348	934	13342
1006	e18d1bd9	782322321	10455	10491	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387461133	23387465187	-	17133	-	-	-
1007	e18d1bd9	782323846	10492	10528	37	0	1007	50930	0	0	102	0	0	0	6	802665752	802670179	802671096	23387482121	23387477968	23387482121	33950	16835	4427	917	13371
1008	e18d1bd9	782325371	10529	10565	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387494815	23387498981	-	16847	-	-	-
1009	e18d1bd9	782326896	10566	10602	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387512679	23387516823	-	17864	-	-	-
1010	e18d1bd9	782328421	10603	10639	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387528906	23387532933	-	16227	-	-	-
1011	e18d1bd9	782329946	10640	10676	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387545632	23387549775	-	16726	-	-	-
1012	e18d1bd9	782331471	10677	10713	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387562584	23387566725	-	16952	-	-	-
1013	e18d1bd9	782332996	10714	10759	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387579625	23387584881	-	17041	-	-	-
1014	e18d1bd9	782334521	10760	10806	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387596463	23387601721	-	16838	-	-	-
1015	e18d1bd9	782336046	10807	10852	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387614303	23387619499	-	17840	-	-	-
1016	e18d1bd9	782337571	10853	10898	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387630385	23387635655	-	16082	-	-	-
1017	e18d1bd9	782339096	10899	10944	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387647232	23387652457	-	16847	-	-	-
1018	e18d1bd9	782340621	10945	10990	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387664584	23387669429	-	17352	-	-	-
1019	e18d1bd9	782342146	10991	11036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387681706	23387686438	-	17122	-	-	-
1020	e18d1bd9	782343671	11037	11082	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387698724	23387703313	-	17018	-	-	-
1021	e18d1bd9	782345196	11083	11128	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387716237	23387721119	-	17513	-	-	-
1022	e18d1bd9	782346721	11129	11174	46	0	1022	63939	0	0	111	0	0	0	21	802919753	802924175	802925303	23387737232	23387732323	23387737233	253996	16086	4422	1128	14487
1023	e18d1bd9	782348246	11175	11220	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387748900	23387754128	-	16577	-	-	-
1024	e18d1bd9	782349771	11221	11266	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387765771	23387771042	-	16871	-	-	-
1025	e18d1bd9	782351296	11267	11312	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387782740	23387787954	-	16969	-	-	-
1026	e18d1bd9	782352821	11313	11358	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387799863	23387804910	-	17123	-	-	-
1027	e18d1bd9	782354346	11359	11404	46	0	1027	63528	0	0	107	0	0	0	26	803004419	803009668	803010851	23387822705	23387817458	23387822706	85493	17595	5249	1183	14467
1028	e18d1bd9	782355871	11405	11450	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387833505	23387838792	-	16047	-	-	-
1029	e18d1bd9	782357396	11451	11496	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387850540	23387855785	-	17035	-	-	-
1030	e18d1bd9	782358921	11497	11533	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387867784	23387871556	-	17244	-	-	-
1031	e18d1bd9	782360446	11534	11570	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387884718	23387888468	-	16934	-	-	-
1032	e18d1bd9	782361971	11571	11607	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387901615	23387905433	-	16897	-	-	-
1033	e18d1bd9	782363496	11608	11644	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387919272	23387923277	-	17657	-	-	-
1034	e18d1bd9	782365021	11645	11681	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387935566	23387939289	-	16294	-	-	-
1035	e18d1bd9	782366546	11682	11718	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387952109	23387956241	-	16543	-	-	-
1036	e18d1bd9	782368071	11719	11755	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387969219	23387973211	-	17110	-	-	-
1037	e18d1bd9	782369596	11756	11792	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23387985922	23387990063	-	16703	-	-	-
1038	e18d1bd9	782371121	11793	11829	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388002912	23388006971	-	16990	-	-	-
1039	e18d1bd9	782372646	11830	11866	37	0	1039	50475	0	0	95	0	0	0	38	803207657	803212927	803213851	23388024860	23388020723	23388024861	203259	17811	5270	924	13363
1040	e18d1bd9	782374171	11867	11903	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388036727	23388040854	-	16004	-	-	-
1041	e18d1bd9	782375696	11904	11940	37	0	1041	50956	0	0	96	0	0	0	40	803241482	803245857	803246781	23388057823	23388053669	23388057823	32930	16942	4375	924	13395
1042	e18d1bd9	782377221	11941	11977	37	0	1042	50935	0	0	96	0	0	0	41	803258415	803262917	803263835	23388074876	23388070773	23388074877	17060	17104	4502	918	13389
1043	e18d1bd9	782378746	11978	12014	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388087519	23388091652	-	16746	-	-	-
1044	e18d1bd9	782380271	12015	12051	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388104456	23388108594	-	16937	-	-	-
1045	e18d1bd9	782381796	12052	12088	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388122511	23388126453	-	18055	-	-	-
1046	e18d1bd9	782383321	12089	12125	37	0	1046	50933	0	0	97	0	0	0	45	803326152	803330581	803331503	23388142544	23388138379	23388142545	67664	15868	4429	922	13393
1047	e18d1bd9	782384846	12126	12162	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388155376	23388159401	-	16997	-	-	-
1048	e18d1bd9	782386371	12163	12199	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388172227	23388176369	-	16851	-	-	-
1049	e18d1bd9	782387896	12200	12236	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388189576	23388193327	-	17349	-	-	-
1050	e18d1bd9	782389421	12237	12273	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388206098	23388210192	-	16522	-	-	-
1051	e18d1bd9	782390946	12274	12310	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388223872	23388228020	-	17774	-	-	-
1052	e18d1bd9	782392471	12311	12347	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388239927	23388244103	-	16055	-	-	-
1053	e18d1bd9	782393996	12348	12384	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388256812	23388260969	-	16885	-	-	-
1054	e18d1bd9	782395521	12385	12421	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388273792	23388277928	-	16980	-	-	-
1055	e18d1bd9	782397046	12422	12458	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388290820	23388294950	-	17028	-	-	-
1056	e18d1bd9	782398571	12459	12495	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388307655	23388311838	-	16835	-	-	-
1057	e18d1bd9	782400096	12496	12532	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388325601	23388329651	-	17946	-	-	-
1058	e18d1bd9	782401621	12533	12569	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388341575	23388345700	-	15974	-	-	-
1059	e18d1bd9	782403146	12570	12606	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388358832	23388362623	-	17257	-	-	-
1060	e18d1bd9	782404671	12607	12635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388375265	23388378514	-	16433	-	-	-
1061	e18d1bd9	782406196	12636	12667	32	0	1061	43485	0	0	90	0	0	0	1	803580149	803584506	803585315	23388395850	23388392614	23388395851	253925	17349	4357	809	12774
1062	e18d1bd9	782407721	12668	12704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388409292	23388413459	-	16678	-	-	-
1063	e18d1bd9	782409246	12705	12741	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388427069	23388431219	-	17777	-	-	-
1064	e18d1bd9	782410771	12742	12778	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388443141	23388447269	-	16072	-	-	-
1065	e18d1bd9	782412296	12779	12815	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388460406	23388464291	-	17265	-	-	-
1066	e18d1bd9	782413821	12816	12852	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388477024	23388481160	-	16618	-	-	-
1067	e18d1bd9	782415346	12853	12889	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388493924	23388498058	-	16900	-	-	-
1068	e18d1bd9	782416871	12890	12926	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388510954	23388515104	-	17030	-	-	-
1069	e18d1bd9	782418396	12927	12963	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388528749	23388532908	-	17795	-	-	-
1070	e18d1bd9	782419921	12964	13000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388544703	23388548879	-	15954	-	-	-
1071	e18d1bd9	782421446	13001	13037	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388562540	23388565877	-	17837	-	-	-
1072	e18d1bd9	782422971	13038	13074	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388578965	23388582838	-	16425	-	-	-
1073	e18d1bd9	782424496	13075	13120	46	0	1073	63766	0	0	119	0	0	0	13	803783350	803787723	803788839	23388600870	23388595996	23388600876	203217	17031	4373	1116	14582
1074	e18d1bd9	782426021	13121	13166	46	0	1074	63735	0	0	118	0	0	0	14	803800283	803804623	803805766	23388617709	23388612454	23388617710	16900	16458	4340	1143	14516
1075	e18d1bd9	782427546	13167	13212	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388630383	23388635582	-	17929	-	-	-
1076	e18d1bd9	782429071	13213	13258	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388646465	23388651589	-	16082	-	-	-
1077	e18d1bd9	782430596	13259	13304	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388663690	23388668522	-	17225	-	-	-
1078	e18d1bd9	782432121	13305	13350	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388680264	23388685552	-	16574	-	-	-
1079	e18d1bd9	782433646	13351	13396	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388697223	23388702383	-	16959	-	-	-
1080	e18d1bd9	782435171	13397	13442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388714067	23388719342	-	16844	-	-	-
1081	e18d1bd9	782436696	13443	13488	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388732407	23388737213	-	18340	-	-	-
1082	e18d1bd9	782438221	13489	13534	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388748594	23388753230	-	16187	-	-	-
1083	e18d1bd9	782439746	13535	13580	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388765296	23388770120	-	16702	-	-	-
1084	e18d1bd9	782441271	13581	13626	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388782201	23388787126	-	16905	-	-	-
1085	e18d1bd9	782442796	13627	13672	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388798882	23388804051	-	16681	-	-	-
1086	e18d1bd9	782444321	13673	13718	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388815734	23388820963	-	16852	-	-	-
1087	e18d1bd9	782445846	13719	13764	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388833479	23388838775	-	17745	-	-	-
1088	e18d1bd9	782447371	13765	13810	46	0	1088	63738	0	0	107	0	0	0	28	804037353	804041740	804042875	23388854830	23388849583	23388854831	237117	16104	4387	1135	14520
1089	e18d1bd9	782448896	13811	13856	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388866474	23388871715	-	16891	-	-	-
1090	e18d1bd9	782450421	13857	13902	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388884166	23388888689	-	17692	-	-	-
1091	e18d1bd9	782451946	13903	13939	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388900537	23388904579	-	16371	-	-	-
1092	e18d1bd9	782453471	13940	13976	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388917395	23388921420	-	16858	-	-	-
1093	e18d1bd9	782454996	13977	14013	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388935281	23388939266	-	17886	-	-	-
1094	e18d1bd9	782456521	14014	14050	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388951198	23388955360	-	15917	-	-	-
1095	e18d1bd9	782458046	14051	14087	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388968243	23388972283	-	17045	-	-	-
1096	e18d1bd9	782459571	14088	14124	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23388985247	23388989180	-	17004	-	-	-
1097	e18d1bd9	782461096	14125	14161	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389001960	23389006162	-	16713	-	-	-
1098	e18d1bd9	782462621	14162	14198	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389018918	23389023100	-	16958	-	-	-
1099	e18d1bd9	782464146	14199	14235	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389036740	23389040823	-	17822	-	-	-
1100	e18d1bd9	782465671	14236	14272	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389053403	23389056903	-	16663	-	-	-
1101	e18d1bd9	782467196	14273	14309	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389069744	23389073902	-	16341	-	-	-
1102	e18d1bd9	782468721	14310	14346	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389086720	23389090769	-	16976	-	-	-
1103	e18d1bd9	782470246	14347	14383	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389103538	23389107708	-	16818	-	-	-
1104	e18d1bd9	782471771	14384	14420	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389120543	23389124655	-	17005	-	-	-
1105	e18d1bd9	782473296	14421	14457	37	0	1105	50639	0	0	96	0	0	0	45	804325217	804330503	804331428	23389142555	23389138330	23389142561	288763	17787	5286	925	13487
1106	e18d1bd9	782474821	14458	14494	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389154352	23389158519	-	16022	-	-	-
1107	e18d1bd9	782476346	14495	14531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389171446	23389175520	-	17094	-	-	-
1108	e18d1bd9	782477871	14532	14568	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389188925	23389192481	-	17479	-	-	-
1109	e18d1bd9	782479396	14569	14605	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389205167	23389209296	-	16242	-	-	-
1110	e18d1bd9	782480921	14606	14642	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389222103	23389226273	-	16936	-	-	-
1111	e18d1bd9	782482446	14643	14679	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389239950	23389244107	-	17847	-	-	-
1112	e18d1bd9	782483971	14680	14716	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389255924	23389260091	-	15974	-	-	-
1113	e18d1bd9	782485496	14717	14753	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389273111	23389277029	-	17187	-	-	-
1114	e18d1bd9	782487021	14754	14790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389290157	23389294059	-	17046	-	-	-
1115	e18d1bd9	782488546	14791	14827	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389306803	23389310900	-	16646	-	-	-
1116	e18d1bd9	782490071	14828	14864	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389323731	23389327828	-	16928	-	-	-
1117	e18d1bd9	782491596	14865	14901	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389341593	23389345731	-	17862	-	-	-
1118	e18d1bd9	782493121	14902	14938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23389357556	23389361677	-	15963	-	-	-
