# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
2287	6aab0a17	1807871999	37845	37865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107662811	9107665121	-	8248	-	-	-
2288	6aab0a17	1807872749	37866	37886	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107670496	9107672793	-	7685	-	-	-
2289	6aab0a17	1807873499	37887	37902	16	0	2288	21149	0	0	86	0	0	0	770	1987036661	1987044415	1987044874	9107680571	9107678901	9107680572	58442	8405	7754	459	1940
2290	6aab0a17	1807874249	37903	37923	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107688255	9107690505	-	9354	-	-	-
2291	6aab0a17	1807874999	37924	37944	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107695916	9107698208	-	7661	-	-	-
2292	6aab0a17	1807875749	37945	37959	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107704502	9107706701	-	8586	-	-	-
2293	6aab0a17	1807876499	37960	37979	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107713303	9107715544	-	8801	-	-	-
2294	6aab0a17	1807877249	37980	38000	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107720875	9107723126	-	7572	-	-	-
2295	6aab0a17	1807877999	38001	38021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107729526	9107731820	-	8651	-	-	-
2296	6aab0a17	1807878749	38022	38036	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107738332	9107739969	-	8806	-	-	-
2297	6aab0a17	1807879499	38037	38057	21	0	2296	28059	0	0	106	0	0	0	778	1987103690	1987111227	1987111838	9107748000	9107745749	9107748001	66812	7417	7537	611	2557
2298	6aab0a17	1807880249	38058	38078	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107755168	9107757453	-	9419	-	-	-
2299	6aab0a17	1807880999	38079	38099	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107763127	9107766128	-	7959	-	-	-
2300	6aab0a17	1807881749	38100	38114	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107770656	9107772300	-	7529	-	-	-
2301	6aab0a17	1807882499	38115	38135	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107778879	9107781148	-	8223	-	-	-
2302	6aab0a17	1807883249	38136	38156	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107787224	9107789489	-	8345	-	-	-
2303	6aab0a17	1807883999	38157	38177	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107795689	9107797974	-	8465	-	-	-
2304	6aab0a17	1807884749	38178	38192	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107803906	9107805552	-	8217	-	-	-
2305	6aab0a17	1807885499	38193	38212	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107812434	9107814671	-	8528	-	-	-
2306	6aab0a17	1807886249	38213	38233	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107820752	9107823021	-	8318	-	-	-
2307	6aab0a17	1807886999	38234	38254	21	0	2306	28128	0	0	106	0	0	0	788	1987187507	1987194719	1987195346	9107831547	9107829269	9107831548	83492	8517	7212	627	2612
2308	6aab0a17	1807887749	38255	38275	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107838738	9107841747	-	9469	-	-	-
2309	6aab0a17	1807888499	38276	38290	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107845785	9107847420	-	7047	-	-	-
2310	6aab0a17	1807889249	38291	38311	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107854815	9107857076	-	9030	-	-	-
2311	6aab0a17	1807889999	38312	38332	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107865467	9107867736	-	10652	-	-	-
2312	6aab0a17	1807890749	38333	38353	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107871743	9107874081	-	6276	-	-	-
2313	6aab0a17	1807891499	38354	38369	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107880120	9107881859	-	8377	-	-	-
2314	6aab0a17	1807892249	38370	38385	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107888788	9107890487	-	8668	-	-	-
2315	6aab0a17	1807892999	38386	38407	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107897611	9107900011	-	8823	-	-	-
2316	6aab0a17	1807893749	38408	38423	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107905152	9107906862	-	7541	-	-	-
2317	6aab0a17	1807894499	38424	38439	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107914537	9107916237	-	9385	-	-	-
2318	6aab0a17	1807895249	38440	38460	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107921818	9107924148	-	7281	-	-	-
2319	6aab0a17	1807895999	38461	38476	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107930056	9107931746	-	8238	-	-	-
2320	6aab0a17	1807896749	38477	38492	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107939110	9107940775	-	9054	-	-	-
2321	6aab0a17	1807897499	38493	38513	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107947893	9107950224	-	8783	-	-	-
2322	6aab0a17	1807898249	38514	38529	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107955474	9107957144	-	7581	-	-	-
2323	6aab0a17	1807898999	38530	38550	21	0	2322	28672	0	0	110	0	0	0	804	1987321613	1987330222	1987331759	9107967728	9107965347	9107967729	135503	9873	8609	1537	3290
2324	6aab0a17	1807899749	38551	38571	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107973078	9107975417	-	7731	-	-	-
2325	6aab0a17	1807900499	38572	38587	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107980548	9107982229	-	7470	-	-	-
2326	6aab0a17	1807901249	38588	38608	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107989839	9107992158	-	9291	-	-	-
2327	6aab0a17	1807901999	38609	38624	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9107997440	9107999116	-	7601	-	-	-
2328	6aab0a17	1807902749	38625	38645	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108005605	9108007881	-	8165	-	-	-
2329	6aab0a17	1807903499	38646	38666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108013632	9108015973	-	8027	-	-	-
2330	6aab0a17	1807904249	38667	38682	16	0	2329	21128	0	0	88	0	0	0	811	1987380295	1987387714	1987388213	9108023924	9108022249	9108023925	57492	8617	7419	499	1994
2331	6aab0a17	1807904999	38683	38703	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108031325	9108033728	-	9076	-	-	-
2332	6aab0a17	1807905749	38704	38724	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108039813	9108042263	-	8488	-	-	-
2333	6aab0a17	1807906499	38725	38740	16	0	2332	21054	0	0	88	0	0	0	814	1987405420	1987413151	1987413610	9108049325	9108047652	9108049326	25437	7839	7731	459	1958
2334	6aab0a17	1807907249	38741	38761	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108055575	9108057864	-	7923	-	-	-
2335	6aab0a17	1807907999	38762	38782	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108063812	9108066119	-	8237	-	-	-
2336	6aab0a17	1807908749	38783	38798	16	0	2335	21134	0	0	88	0	0	0	817	1987430575	1987437669	1987438159	9108073867	9108072212	9108073868	24518	8400	7094	490	1982
2337	6aab0a17	1807909499	38799	38819	21	0	2336	27981	0	0	108	0	0	0	818	1987438954	1987446836	1987447752	9108083585	9108081317	9108083586	9167	9105	7882	916	2533
2338	6aab0a17	1807910249	38820	38840	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108090520	9108092847	-	9203	-	-	-
2339	6aab0a17	1807910999	38841	38856	16	0	2338	21108	0	0	88	0	0	0	820	1987455717	1987463597	1987464395	9108099786	9108098110	9108099787	16761	7590	7880	798	1973
2340	6aab0a17	1807911749	38857	38877	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108106597	9108108846	-	8487	-	-	-
2341	6aab0a17	1807912499	38878	38898	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108115718	9108118024	-	9121	-	-	-
2342	6aab0a17	1807913249	38899	38913	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108123316	9108124963	-	7598	-	-	-
2343	6aab0a17	1807913999	38914	38934	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108131996	9108134458	-	8680	-	-	-
2344	6aab0a17	1807914749	38935	38955	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108140823	9108143077	-	8827	-	-	-
2345	6aab0a17	1807915499	38956	38976	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108148623	9108150950	-	7800	-	-	-
2346	6aab0a17	1807916249	38977	38991	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108156345	9108157981	-	7722	-	-	-
2347	6aab0a17	1807916999	38992	39012	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108164294	9108166575	-	7949	-	-	-
2348	6aab0a17	1807917749	39013	39033	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108172732	9108174973	-	8438	-	-	-
2349	6aab0a17	1807918499	39034	39054	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108181653	9108183951	-	8921	-	-	-
2350	6aab0a17	1807919249	39055	39069	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108189488	9108191128	-	7835	-	-	-
2351	6aab0a17	1807919999	39070	39089	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108197995	9108200235	-	8507	-	-	-
2352	6aab0a17	1807920749	39090	39110	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108207169	9108209450	-	9174	-	-	-
2353	6aab0a17	1807921499	39111	39131	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108216972	9108219257	-	9803	-	-	-
2354	6aab0a17	1807922249	39132	39152	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108223023	9108225329	-	6051	-	-	-
2355	6aab0a17	1807922999	39153	39167	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108231484	9108233108	-	8461	-	-	-
2356	6aab0a17	1807923749	39168	39188	21	0	2355	28021	0	0	106	0	0	0	837	1987598203	1987605485	1987606115	9108242290	9108240023	9108242290	141888	8539	7282	630	2588
2357	6aab0a17	1807924499	39189	39209	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108248306	9108250614	-	8283	-	-	-
2358	6aab0a17	1807925249	39210	39230	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108257595	9108259879	-	9289	-	-	-
2359	6aab0a17	1807925999	39231	39245	15	0	2358	20808	0	0	86	0	0	0	840	1987623340	1987631378	1987632147	9108267546	9108265994	9108267548	25893	8399	8038	769	1953
2360	6aab0a17	1807926749	39246	39265	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108274079	9108276298	-	8085	-	-	-
2361	6aab0a17	1807927499	39266	39286	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108282553	9108284880	-	8474	-	-	-
2362	6aab0a17	1807928249	39287	39307	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108292467	9108294642	-	9914	-	-	-
2363	6aab0a17	1807928999	39308	39328	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108298473	9108300796	-	6006	-	-	-
2364	6aab0a17	1807929749	39329	39343	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108306832	9108308478	-	8359	-	-	-
2365	6aab0a17	1807930499	39344	39364	21	0	2364	28041	0	0	106	0	0	0	846	1987673635	1987680716	1987681395	9108317517	9108315278	9108317518	49338	8446	7081	679	2585
2366	6aab0a17	1807931249	39365	39385	21	0	2365	28833	0	0	108	0	0	0	847	1987682022	1987689285	1987689881	9108326107	9108323783	9108326108	8569	8505	7263	596	2606
2367	6aab0a17	1807931999	39386	39400	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108333036	9108334662	-	9253	-	-	-
2368	6aab0a17	1807932749	39401	39421	21	0	2367	28026	0	0	106	0	0	0	849	1987698776	1987707516	1987708628	9108344290	9108342017	9108344291	18231	8981	8740	1112	2558
2369	6aab0a17	1807933499	39422	39442	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108349531	9108351839	-	7514	-	-	-
2370	6aab0a17	1807934249	39443	39463	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108357886	9108360174	-	8355	-	-	-
2371	6aab0a17	1807934999	39464	39478	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108367806	9108369399	-	9920	-	-	-
2372	6aab0a17	1807935749	39479	39499	21	0	2371	28137	0	0	106	0	0	0	853	1987732300	1987739298	1987739872	9108376064	9108373794	9108376064	31782	5988	6998	574	2549
2373	6aab0a17	1807936499	39500	39520	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108383770	9108386091	-	9976	-	-	-
2374	6aab0a17	1807937249	39521	39541	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108392016	9108394298	-	8246	-	-	-
2375	6aab0a17	1807937999	39542	39556	15	0	2374	20864	0	0	86	0	0	0	856	1987757443	1987765500	1987766281	9108401675	9108400027	9108401676	26202	8011	8057	781	1959
2376	6aab0a17	1807938749	39557	39577	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108408295	9108410569	-	8268	-	-	-
2377	6aab0a17	1807939499	39578	39598	21	0	2376	28820	0	0	108	0	0	0	858	1987774210	1987782412	1987783776	9108419458	9108416989	9108419459	16912	8694	8202	1364	2830
2378	6aab0a17	1807940249	39599	39614	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108424648	9108426305	-	7659	-	-	-
2379	6aab0a17	1807940999	39615	39635	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108433616	9108436754	-	8968	-	-	-
2380	6aab0a17	1807941749	39636	39656	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108441769	9108444060	-	8153	-	-	-
2381	6aab0a17	1807942499	39657	39677	21	0	2380	28831	0	0	108	0	0	0	862	1987807753	1987815452	1987816974	9108452280	9108449953	9108452281	33040	8184	7699	1522	2612
2382	6aab0a17	1807943249	39678	39692	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108457916	9108459568	-	7963	-	-	-
2383	6aab0a17	1807943999	39693	39712	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108466116	9108468320	-	8200	-	-	-
2384	6aab0a17	1807944749	39713	39733	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108474652	9108476923	-	8536	-	-	-
2385	6aab0a17	1807945499	39734	39754	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108482857	9108485153	-	8205	-	-	-
2386	6aab0a17	1807946249	39755	39775	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108491708	9108493996	-	8851	-	-	-
2387	6aab0a17	1807946999	39776	39790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108499856	9108501492	-	8148	-	-	-
2388	6aab0a17	1807947749	39791	39811	21	0	2387	28087	0	0	106	0	0	0	869	1987866411	1987873429	1987874046	9108510230	9108507968	9108510231	57977	8112	7018	617	2585
2389	6aab0a17	1807948499	39812	39832	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108516403	9108518667	-	8435	-	-	-
2390	6aab0a17	1807949249	39833	39853	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108524949	9108527240	-	8546	-	-	-
2391	6aab0a17	1807949999	39854	39874	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108533133	9108535441	-	8184	-	-	-
2392	6aab0a17	1807950749	39875	39889	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108543815	9108545428	-	10682	-	-	-
2393	6aab0a17	1807951499	39890	39910	21	0	2392	28123	0	0	106	0	0	0	874	1987908311	1987915303	1987915893	9108552080	9108549813	9108552080	41874	5998	6992	590	2560
2394	6aab0a17	1807952249	39911	39931	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108558280	9108560579	-	8467	-	-	-
2395	6aab0a17	1807952999	39932	39952	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108566718	9108569018	-	8438	-	-	-
2396	6aab0a17	1807953749	39953	39967	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108575271	9108576904	-	8553	-	-	-
2397	6aab0a17	1807954499	39968	39988	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108583581	9108585827	-	8310	-	-	-
2398	6aab0a17	1807955249	39989	40009	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108593308	9108595571	-	9727	-	-	-
2399	6aab0a17	1807955999	40010	40030	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108600734	9108602991	-	7426	-	-	-
2400	6aab0a17	1807956749	40031	40051	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108608631	9108610913	-	7897	-	-	-
2401	6aab0a17	1807957499	40052	40067	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108616957	9108618632	-	8326	-	-	-
2402	6aab0a17	1807958249	40068	40088	21	0	2401	28130	0	0	106	0	0	0	883	1987983756	1987990870	1987991493	9108627682	9108625451	9108627682	75567	8494	7114	623	2595
2403	6aab0a17	1807958999	40089	40109	21	0	2402	28307	0	0	106	0	0	0	884	1987992139	1987999359	1987999944	9108636217	9108633869	9108636221	8489	8418	7220	585	2645
2404	6aab0a17	1807959749	40110	40130	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108644462	9108646842	-	10593	-	-	-
2405	6aab0a17	1807960499	40131	40146	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108651089	9108652763	-	6627	-	-	-
2406	6aab0a17	1807961249	40147	40167	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108659023	9108661292	-	7934	-	-	-
2407	6aab0a17	1807961999	40168	40188	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108667455	9108669731	-	8432	-	-	-
2408	6aab0a17	1807962749	40189	40209	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108675690	9108677988	-	8235	-	-	-
2409	6aab0a17	1807963499	40210	40224	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108683996	9108685600	-	8306	-	-	-
2410	6aab0a17	1807964249	40225	40245	21	0	2409	28089	0	0	106	0	0	0	891	1988050815	1988057943	1988058525	9108694723	9108692451	9108694724	58584	8455	7128	582	2564
2411	6aab0a17	1807964999	40246	40266	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108700848	9108703121	-	8397	-	-	-
2412	6aab0a17	1807965749	40267	40287	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108709143	9108711410	-	8295	-	-	-
2413	6aab0a17	1807966499	40288	40308	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108717941	9108720254	-	8798	-	-	-
2414	6aab0a17	1807967249	40309	40323	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108726196	9108727831	-	8255	-	-	-
2415	6aab0a17	1807967999	40324	40344	21	0	2414	28075	0	0	106	0	0	0	896	1988092707	1988100546	1988101476	9108737353	9108735086	9108737354	42603	8890	7839	930	2591
2416	6aab0a17	1807968749	40345	40365	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108745085	9108747315	-	9999	-	-	-
2417	6aab0a17	1807969499	40366	40386	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108751120	9108753418	-	6035	-	-	-
2418	6aab0a17	1807970249	40387	40401	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108759472	9108761079	-	8352	-	-	-
2419	6aab0a17	1807970999	40402	40422	21	0	2418	28264	0	0	106	0	0	0	900	1988126237	1988133353	1988133981	9108770250	9108767926	9108770256	32807	8454	7116	628	2686
2420	6aab0a17	1807971749	40423	40443	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108776314	9108778584	-	8388	-	-	-
2421	6aab0a17	1807972499	40444	40464	21	0	2420	28609	0	0	106	0	0	0	902	1988143004	1988150134	1988150805	9108786989	9108784702	9108786990	16781	8388	7130	671	2639
2422	6aab0a17	1807973249	40465	40479	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108793971	9108795607	-	9269	-	-	-
2423	6aab0a17	1807973999	40480	40500	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108802217	9108804496	-	8246	-	-	-
2424	6aab0a17	1807974749	40501	40521	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108810430	9108812706	-	8213	-	-	-
2425	6aab0a17	1807975499	40522	40542	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108820278	9108822621	-	9848	-	-	-
2426	6aab0a17	1807976249	40543	40557	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108827542	9108829147	-	7264	-	-	-
2427	6aab0a17	1807976999	40558	40578	21	0	2426	28338	0	0	106	0	0	0	908	1988193283	1988201183	1988202143	9108838111	9108835753	9108838117	51049	8211	7900	960	2717
2428	6aab0a17	1807977749	40579	40599	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108845646	9108847914	-	9893	-	-	-
2429	6aab0a17	1807978499	40600	40620	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108852726	9108855033	-	7080	-	-	-
2430	6aab0a17	1807979249	40621	40636	16	0	2429	21003	0	0	86	0	0	0	911	1988218427	1988226026	1988226521	9108862252	9108860573	9108862253	24843	7847	7599	495	2010
2431	6aab0a17	1807979999	40637	40657	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108869615	9108872032	-	9042	-	-	-
2432	6aab0a17	1807980749	40658	40678	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108877776	9108880081	-	8161	-	-	-
2433	6aab0a17	1807981499	40679	40693	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108885659	9108887303	-	7883	-	-	-
2434	6aab0a17	1807982249	40694	40713	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108895030	9108897215	-	9371	-	-	-
2435	6aab0a17	1807982999	40714	40734	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108902402	9108904646	-	7372	-	-	-
2436	6aab0a17	1807983749	40735	40755	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108911390	9108913709	-	8988	-	-	-
2437	6aab0a17	1807984499	40756	40776	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108919797	9108922183	-	8407	-	-	-
2438	6aab0a17	1807985249	40777	40791	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108927406	9108929030	-	7609	-	-	-
2439	6aab0a17	1807985999	40792	40812	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108936907	9108939144	-	9501	-	-	-
2440	6aab0a17	1807986749	40813	40833	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108945349	9108947663	-	8442	-	-	-
2441	6aab0a17	1807987499	40834	40854	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108952999	9108955316	-	7650	-	-	-
2442	6aab0a17	1807988249	40855	40869	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108961314	9108962951	-	8315	-	-	-
2443	6aab0a17	1807988999	40870	40890	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108970711	9108972970	-	9397	-	-	-
2444	6aab0a17	1807989749	40891	40911	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108978283	9108980583	-	7572	-	-	-
2445	6aab0a17	1807990499	40912	40927	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9108986282	9108987937	-	7999	-	-	-
2446	6aab0a17	1807991249	40928	40948	21	0	2445	28118	0	0	106	0	0	0	927	1988352533	1988360854	1988362141	9108997858	9108995601	9108997859	134828	9319	8321	1287	2788
2447	6aab0a17	1807991999	40949	40969	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109003016	9109005304	-	7415	-	-	-
2448	6aab0a17	1807992749	40970	40990	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109011272	9109013565	-	8256	-	-	-
2449	6aab0a17	1807993499	40991	41005	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109019353	9109020977	-	8081	-	-	-
2450	6aab0a17	1807994249	41006	41026	21	0	2449	28032	0	0	106	0	0	0	931	1988386063	1988393273	1988393908	9109030098	9109027830	9109030099	32419	8477	7210	635	2609
2451	6aab0a17	1807994999	41027	41047	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109036210	9109038494	-	8380	-	-	-
2452	6aab0a17	1807995749	41048	41068	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109044425	9109046726	-	8215	-	-	-
2453	6aab0a17	1807996499	41069	41083	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109053031	9109054651	-	8606	-	-	-
2454	6aab0a17	1807997249	41084	41104	21	0	2453	28095	0	0	106	0	0	0	935	1988419594	1988426715	1988427345	9109063533	9109061269	9109063533	33442	8238	7121	630	2601
2455	6aab0a17	1807997999	41105	41125	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109069618	9109071911	-	8349	-	-	-
2456	6aab0a17	1807998749	41126	41146	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109078108	9109080413	-	8490	-	-	-
2457	6aab0a17	1807999499	41147	41161	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109086389	9109088038	-	8281	-	-	-
2458	6aab0a17	1808000249	41162	41182	21	0	2457	28069	0	0	106	0	0	0	939	1988453123	1988460249	1988460851	9109097044	9109094775	9109097045	33534	8386	7126	602	2579
2459	6aab0a17	1808000999	41183	41203	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109103147	9109105427	-	8372	-	-	-
2460	6aab0a17	1808001749	41204	41224	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109111830	9109114138	-	8683	-	-	-
2461	6aab0a17	1808002499	41225	41239	15	0	2460	20795	0	0	86	0	0	0	942	1988478266	1988485407	1988485886	9109121606	9109119962	9109121607	25158	8132	7141	479	1983
2462	6aab0a17	1808003249	41240	41260	21	0	2461	27995	0	0	106	0	0	0	943	1988486642	1988493867	1988494507	9109130706	9109128451	9109130707	8460	8489	7225	640	2623
2463	6aab0a17	1808003999	41261	41281	21	0	2462	28110	0	0	106	0	0	0	944	1988495028	1988503500	1988504184	9109140372	9109138173	9109140373	9633	9722	8472	684	2656
2464	6aab0a17	1808004749	41282	41302	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109146491	9109148780	-	8318	-	-	-
2465	6aab0a17	1808005499	41303	41323	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109154177	9109156487	-	7686	-	-	-
2466	6aab0a17	1808006249	41324	41338	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109162548	9109164192	-	8371	-	-	-
2467	6aab0a17	1808006999	41339	41359	21	0	2466	28128	0	0	106	0	0	0	948	1988528540	1988537207	1988538294	9109174000	9109171737	9109174001	33707	9189	8667	1087	2577
2468	6aab0a17	1808007749	41360	41380	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109179225	9109181537	-	7488	-	-	-
2469	6aab0a17	1808008499	41381	41401	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	9109187694	9109190009	-	8469	-	-	-
