# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
1234	e14a9e8b	2140497515	59276	59291	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460832980	12460834683	-	8206	-	-	-
1235	e14a9e8b	2140498265	59292	59313	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460842326	12460844775	-	9346	-	-	-
1236	e14a9e8b	2140499015	59314	59329	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460850139	12460851892	-	7813	-	-	-
1237	e14a9e8b	2140499765	59330	59351	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460858286	12460860621	-	8147	-	-	-
1238	e14a9e8b	2140500515	59352	59367	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460866604	12460868352	-	8318	-	-	-
1239	e14a9e8b	2140501265	59368	59389	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460874980	12460877401	-	8376	-	-	-
1240	e14a9e8b	2140502015	59390	59405	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460883222	12460884953	-	8242	-	-	-
1241	e14a9e8b	2140502765	59406	59427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460891696	12460894096	-	8474	-	-	-
1242	e14a9e8b	2140503515	59428	59449	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460900071	12460902520	-	8375	-	-	-
1243	e14a9e8b	2140504265	59450	59465	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460908789	12460910513	-	8718	-	-	-
1244	e14a9e8b	2140505015	59466	59487	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460919179	12460921634	-	10390	-	-	-
1245	e14a9e8b	2140505765	59488	59503	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460925305	12460927042	-	6126	-	-	-
1246	e14a9e8b	2140506515	59504	59525	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460933607	12460936069	-	8302	-	-	-
1247	e14a9e8b	2140507265	59526	59541	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460941883	12460943627	-	8276	-	-	-
1248	e14a9e8b	2140508015	59542	59563	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460950936	12460953321	-	9053	-	-	-
1249	e14a9e8b	2140508765	59564	59579	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460959344	12460961003	-	8408	-	-	-
1250	e14a9e8b	2140509515	59580	59601	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460967876	12460970283	-	8532	-	-	-
1251	e14a9e8b	2140510265	59602	59617	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460976239	12460977957	-	8363	-	-	-
1252	e14a9e8b	2140511015	59618	59639	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460984442	12460986862	-	8203	-	-	-
1253	e14a9e8b	2140511765	59640	59655	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12460994887	12460996269	-	10445	-	-	-
1254	e14a9e8b	2140512515	59656	59677	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461002147	12461004564	-	7260	-	-	-
1255	e14a9e8b	2140513265	59678	59693	16	0	1255	21682	0	0	88	0	0	0	250	5340260596	5340268548	5340269324	12461011574	12461009854	12461011575	276914	7707	7952	776	2436
1256	e14a9e8b	2140514015	59694	59715	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461019677	12461022120	-	9823	-	-	-
1257	e14a9e8b	2140514765	59716	59731	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461026072	12461027785	-	6395	-	-	-
1258	e14a9e8b	2140515515	59732	59753	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461035205	12461037658	-	9133	-	-	-
1259	e14a9e8b	2140516265	59754	59775	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461044714	12461047174	-	9509	-	-	-
1260	e14a9e8b	2140517015	59776	59792	17	0	1260	22427	0	0	90	0	0	0	255	5340302503	5340309528	5340310053	12461052634	12461050841	12461052635	40980	6127	7025	525	2516
1261	e14a9e8b	2140517765	59793	59814	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461059336	12461061804	-	8495	-	-	-
1262	e14a9e8b	2140518515	59815	59830	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461067901	12461069645	-	8565	-	-	-
1263	e14a9e8b	2140519265	59831	59852	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461076111	12461078527	-	8210	-	-	-
1264	e14a9e8b	2140520015	59853	59868	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461084530	12461086261	-	8419	-	-	-
1265	e14a9e8b	2140520765	59869	59890	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461095128	12461097534	-	10598	-	-	-
1266	e14a9e8b	2140521515	59891	59913	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461101220	12461103706	-	6092	-	-	-
1267	e14a9e8b	2140522265	59914	59930	17	0	1267	22462	0	0	89	0	0	0	262	5340361180	5340369401	5340370742	12461113182	12461111077	12461113183	59873	9857	8221	1341	3191
1268	e14a9e8b	2140523015	59931	59953	23	0	1268	30822	0	0	113	0	0	0	263	5340369567	5340377163	5340377880	12461120998	12461118490	12461120999	7762	7413	7596	717	3245
1269	e14a9e8b	2140523765	59954	59969	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461126445	12461128189	-	7955	-	-	-
1270	e14a9e8b	2140524515	59970	59991	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461134786	12461137181	-	8341	-	-	-
1271	e14a9e8b	2140525265	59992	60007	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461145425	12461147150	-	10639	-	-	-
1272	e14a9e8b	2140526015	60008	60029	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461152494	12461154905	-	7069	-	-	-
1273	e14a9e8b	2140526765	60030	60045	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461160314	12461162064	-	7820	-	-	-
1274	e14a9e8b	2140527515	60046	60067	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461168385	12461170795	-	8071	-	-	-
1275	e14a9e8b	2140528265	60068	60083	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461176745	12461178502	-	8360	-	-	-
1276	e14a9e8b	2140529015	60084	60105	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461185721	12461188143	-	8976	-	-	-
1277	e14a9e8b	2140529765	60106	60121	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461195669	12461197415	-	9948	-	-	-
1278	e14a9e8b	2140530515	60122	60143	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461202688	12461205098	-	7019	-	-	-
1279	e14a9e8b	2140531265	60144	60159	16	0	1279	21720	0	0	88	0	0	0	274	5340461758	5340470732	5340471288	12461213800	12461212083	12461213801	93569	9395	8974	556	2478
1280	e14a9e8b	2140532015	60160	60181	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461219046	12461221450	-	6963	-	-	-
1281	e14a9e8b	2140532765	60182	60203	22	0	1281	30589	0	0	112	0	0	0	276	5340478514	5340485695	5340486321	12461229479	12461227008	12461229480	14963	7962	7181	626	3194
1282	e14a9e8b	2140533515	60204	60219	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461236320	12461237878	-	9312	-	-	-
1283	e14a9e8b	2140534265	60220	60241	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461246048	12461248468	-	9728	-	-	-
1284	e14a9e8b	2140535015	60242	60257	16	0	1284	21751	0	0	88	0	0	0	279	5340503654	5340511841	5340512835	12461254993	12461253169	12461254994	26146	7121	8187	994	2562
1285	e14a9e8b	2140535765	60258	60279	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461261947	12461264380	-	8778	-	-	-
1286	e14a9e8b	2140536515	60280	60295	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461270070	12461271874	-	8123	-	-	-
1287	e14a9e8b	2140537265	60296	60317	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461278756	12461281179	-	8686	-	-	-
1288	e14a9e8b	2140538015	60318	60333	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461286370	12461288113	-	7614	-	-	-
1289	e14a9e8b	2140538765	60334	60355	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461296176	12461298631	-	9806	-	-	-
1290	e14a9e8b	2140539515	60356	60371	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461303440	12461305324	-	7264	-	-	-
1291	e14a9e8b	2140540265	60372	60393	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461312313	12461314747	-	8873	-	-	-
1292	e14a9e8b	2140541015	60394	60410	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461320965	12461322973	-	8652	-	-	-
1293	e14a9e8b	2140541765	60411	60432	22	0	1293	30237	0	0	112	0	0	0	288	5340579091	5340586257	5340586879	12461330011	12461327568	12461330012	74416	6603	7166	622	3164
1294	e14a9e8b	2140542515	60433	60448	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461335893	12461337649	-	8325	-	-	-
1295	e14a9e8b	2140543265	60449	60470	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461344343	12461346773	-	8450	-	-	-
1296	e14a9e8b	2140544015	60471	60486	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461352690	12461354354	-	8347	-	-	-
1297	e14a9e8b	2140544765	60487	60508	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461361076	12461363470	-	8386	-	-	-
1298	e14a9e8b	2140545515	60509	60530	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461371861	12461374322	-	10785	-	-	-
1299	e14a9e8b	2140546265	60531	60546	16	0	1299	21994	0	0	89	0	0	0	294	5340629381	5340637701	5340638835	12461381012	12461379227	12461381013	51444	7366	8320	1134	2721
1300	e14a9e8b	2140547015	60547	60568	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461386676	12461389112	-	7449	-	-	-
1301	e14a9e8b	2140547765	60569	60584	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461394597	12461396331	-	7921	-	-	-
1302	e14a9e8b	2140548515	60585	60606	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461403008	12461405426	-	8411	-	-	-
1303	e14a9e8b	2140549265	60607	60622	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461411428	12461413048	-	8420	-	-	-
1304	e14a9e8b	2140550015	60623	60644	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461419727	12461422137	-	8299	-	-	-
1305	e14a9e8b	2140550765	60645	60666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461428842	12461431307	-	9115	-	-	-
1306	e14a9e8b	2140551515	60667	60682	16	0	1306	22183	0	0	89	0	0	0	301	5340688066	5340695650	5340696124	12461438738	12461437015	12461438739	57949	8173	7584	474	2498
1307	e14a9e8b	2140552265	60683	60704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461444926	12461447386	-	7911	-	-	-
1308	e14a9e8b	2140553015	60705	60720	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461453217	12461454942	-	8291	-	-	-
1309	e14a9e8b	2140553765	60721	60742	22	0	1309	30332	0	0	112	0	0	0	304	5340713198	5340720335	5340721018	12461464150	12461461705	12461464151	24685	8488	7137	683	3225
1310	e14a9e8b	2140554515	60743	60758	16	0	1310	21923	0	0	89	0	0	0	305	5340721582	5340730832	5340731550	12461474113	12461472197	12461474119	10497	10492	9250	718	2696
1311	e14a9e8b	2140555265	60759	60780	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461479235	12461481715	-	7038	-	-	-
1312	e14a9e8b	2140556015	60781	60796	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461488608	12461490363	-	9373	-	-	-
1313	e14a9e8b	2140556765	60797	60818	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461495671	12461498094	-	7063	-	-	-
1314	e14a9e8b	2140557515	60819	60834	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461503720	12461505442	-	8049	-	-	-
1315	e14a9e8b	2140558265	60835	60856	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461511961	12461514407	-	8241	-	-	-
1316	e14a9e8b	2140559015	60857	60872	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461520215	12461521929	-	8254	-	-	-
1317	e14a9e8b	2140559765	60873	60894	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461530655	12461533153	-	10440	-	-	-
1318	e14a9e8b	2140560515	60895	60910	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461537110	12461538859	-	6455	-	-	-
1319	e14a9e8b	2140561265	60911	60932	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461545454	12461547868	-	8344	-	-	-
1320	e14a9e8b	2140562015	60933	60954	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461553897	12461556375	-	8443	-	-	-
1321	e14a9e8b	2140562765	60955	60970	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461562207	12461563922	-	8310	-	-	-
1322	e14a9e8b	2140563515	60971	60992	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461572230	12461574669	-	10023	-	-	-
1323	e14a9e8b	2140564265	60993	61008	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461579751	12461581513	-	7521	-	-	-
1324	e14a9e8b	2140565015	61009	61030	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461588022	12461590446	-	8271	-	-	-
1325	e14a9e8b	2140565765	61031	61046	16	0	1325	22220	0	0	89	0	0	0	320	5340847298	5340856576	5340857251	12461599764	12461598019	12461599765	125744	9997	9278	675	2598
1326	e14a9e8b	2140566515	61047	61068	22	0	1326	30547	0	0	112	0	0	0	321	5340855673	5340862835	5340863490	12461606717	12461604177	12461606723	6259	6158	7162	655	3297
1327	e14a9e8b	2140567265	61069	61084	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461613318	12461615075	-	9141	-	-	-
1328	e14a9e8b	2140568015	61085	61106	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461623147	12461625600	-	9829	-	-	-
1329	e14a9e8b	2140568765	61107	61122	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461629252	12461631006	-	6105	-	-	-
1330	e14a9e8b	2140569515	61123	61144	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461637677	12461640108	-	8425	-	-	-
1331	e14a9e8b	2140570265	61145	61160	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461646002	12461647707	-	8325	-	-	-
1332	e14a9e8b	2140571015	61161	61182	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461654468	12461656876	-	8466	-	-	-
1333	e14a9e8b	2140571765	61183	61204	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461662888	12461665365	-	8420	-	-	-
1334	e14a9e8b	2140572515	61205	61220	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461673291	12461675096	-	10403	-	-	-
1335	e14a9e8b	2140573265	61221	61242	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461680334	12461683278	-	7043	-	-	-
1336	e14a9e8b	2140574015	61243	61258	16	0	1336	22161	0	0	89	0	0	0	331	5340939504	5340946947	5340947412	12461690033	12461688272	12461690034	84112	7938	7443	465	2496
1337	e14a9e8b	2140574765	61259	61280	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461696358	12461698745	-	8086	-	-	-
1338	e14a9e8b	2140575515	61281	61302	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461704754	12461707216	-	8396	-	-	-
1339	e14a9e8b	2140576265	61303	61318	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461714096	12461715842	-	9342	-	-	-
1340	e14a9e8b	2140577015	61319	61340	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461723858	12461726319	-	9762	-	-	-
1341	e14a9e8b	2140577765	61341	61356	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461730170	12461731908	-	6312	-	-	-
1342	e14a9e8b	2140578515	61357	61378	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461739354	12461741909	-	9184	-	-	-
1343	e14a9e8b	2140579265	61379	61394	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461748240	12461749982	-	8886	-	-	-
1344	e14a9e8b	2140580015	61395	61416	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461755612	12461758037	-	7372	-	-	-
1345	e14a9e8b	2140580765	61417	61432	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461764872	12461766587	-	9260	-	-	-
1346	e14a9e8b	2140581515	61433	61454	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461774041	12461776452	-	9169	-	-	-
1347	e14a9e8b	2140582265	61455	61470	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461780127	12461781877	-	6086	-	-	-
1348	e14a9e8b	2140583015	61471	61492	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461789048	12461791476	-	8921	-	-	-
1349	e14a9e8b	2140583765	61493	61508	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461798452	12461800212	-	9404	-	-	-
1350	e14a9e8b	2140584515	61509	61530	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461805867	12461808236	-	7415	-	-	-
1351	e14a9e8b	2140585265	61531	61546	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461814175	12461815928	-	8308	-	-	-
1352	e14a9e8b	2140586015	61547	61568	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461824411	12461826858	-	10236	-	-	-
1353	e14a9e8b	2140586765	61569	61584	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461830516	12461832266	-	6105	-	-	-
1354	e14a9e8b	2140587515	61585	61606	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461838830	12461841258	-	8314	-	-	-
1355	e14a9e8b	2140588265	61607	61622	16	0	1355	21834	0	0	89	0	0	0	350	5341098746	5341106516	5341107017	12461849582	12461847872	12461849583	159569	9042	7770	501	2476
1356	e14a9e8b	2140589015	61623	61644	22	0	1356	30063	0	0	112	0	0	0	351	5341107124	5341114707	5341115355	12461858499	12461856070	12461858500	8191	8198	7583	648	3202
1357	e14a9e8b	2140589765	61645	61666	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461864457	12461866895	-	8387	-	-	-
1358	e14a9e8b	2140590515	61667	61682	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461874668	12461876360	-	10211	-	-	-
1359	e14a9e8b	2140591265	61683	61704	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461882179	12461884585	-	7511	-	-	-
1360	e14a9e8b	2140592015	61705	61720	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461889984	12461891722	-	7805	-	-	-
1361	e14a9e8b	2140592765	61721	61742	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461897783	12461900192	-	7799	-	-	-
1362	e14a9e8b	2140593515	61743	61758	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461906299	12461908015	-	8516	-	-	-
1363	e14a9e8b	2140594265	61759	61780	22	0	1363	30357	0	0	112	0	0	0	358	5341165806	5341172924	5341173591	12461916757	12461914337	12461916759	58217	8038	7118	667	2527
1364	e14a9e8b	2140595015	61781	61803	23	0	1364	30780	0	0	112	0	0	0	359	5341174181	5341181314	5341182011	12461925201	12461922696	12461925202	8390	8359	7133	697	2580
1365	e14a9e8b	2140595765	61804	61819	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461930968	12461932717	-	8272	-	-	-
1366	e14a9e8b	2140596515	61820	61841	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461939398	12461941851	-	8430	-	-	-
1367	e14a9e8b	2140597265	61842	61857	16	0	1367	21836	0	0	88	0	0	0	362	5341199319	5341206640	5341207115	12461949707	12461947973	12461949708	25326	8575	7321	475	1760
1368	e14a9e8b	2140598015	61858	61879	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461956193	12461958628	-	8220	-	-	-
1369	e14a9e8b	2140598765	61880	61895	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461964553	12461966256	-	8360	-	-	-
1370	e14a9e8b	2140599515	61896	61917	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461976075	12461977502	-	11522	-	-	-
1371	e14a9e8b	2140600265	61918	61940	23	0	1371	30790	0	0	112	0	0	0	366	5341232840	5341240917	5341242306	12461984778	12461982271	12461984779	34277	6196	8077	1389	2554
1372	e14a9e8b	2140601015	61941	61956	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461989969	12461991719	-	7698	-	-	-
1373	e14a9e8b	2140601765	61957	61978	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12461999656	12462002070	-	9687	-	-	-
1374	e14a9e8b	2140602515	61979	61994	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462007167	12462008913	-	7511	-	-	-
1375	e14a9e8b	2140603265	61995	62016	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462015365	12462017806	-	8198	-	-	-
1376	e14a9e8b	2140604015	62017	62032	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462024777	12462026509	-	9412	-	-	-
1377	e14a9e8b	2140604765	62033	62054	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462032128	12462034558	-	7351	-	-	-
1378	e14a9e8b	2140605515	62055	62076	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462040443	12462042911	-	8315	-	-	-
1379	e14a9e8b	2140606265	62077	62093	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462050347	12462052155	-	9904	-	-	-
1380	e14a9e8b	2140607015	62094	62115	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462057466	12462059909	-	7119	-	-	-
1381	e14a9e8b	2140607765	62116	62131	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462065527	12462067269	-	8061	-	-	-
1382	e14a9e8b	2140608515	62132	62153	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462075005	12462077385	-	9478	-	-	-
1383	e14a9e8b	2140609265	62154	62169	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462082435	12462084154	-	7430	-	-	-
1384	e14a9e8b	2140610015	62170	62191	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462090294	12462092746	-	7859	-	-	-
1385	e14a9e8b	2140610765	62192	62207	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462098530	12462100291	-	8236	-	-	-
1386	e14a9e8b	2140611515	62208	62229	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462107691	12462110114	-	9161	-	-	-
1387	e14a9e8b	2140612265	62230	62245	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462116066	12462117855	-	8375	-	-	-
1388	e14a9e8b	2140613015	62246	62267	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462126065	12462128501	-	9999	-	-	-
1389	e14a9e8b	2140613765	62268	62284	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462132151	12462133946	-	6086	-	-	-
1390	e14a9e8b	2140614515	62285	62306	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462140602	12462143045	-	8451	-	-	-
1391	e14a9e8b	2140615265	62307	62322	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462151507	12462153237	-	10905	-	-	-
1392	e14a9e8b	2140616015	62323	62344	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462158472	12462161688	-	6965	-	-	-
1393	e14a9e8b	2140616765	62345	62361	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462165552	12462167326	-	7080	-	-	-
1394	e14a9e8b	2140617515	62362	62383	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462174151	12462176595	-	8599	-	-	-
1395	e14a9e8b	2140618265	62384	62399	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462182454	12462184172	-	8303	-	-	-
1396	e14a9e8b	2140619015	62400	62421	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462191408	12462193828	-	8954	-	-	-
1397	e14a9e8b	2140619765	62422	62437	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462201598	12462203320	-	10190	-	-	-
1398	e14a9e8b	2140620515	62438	62459	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462207729	12462210095	-	6131	-	-	-
1399	e14a9e8b	2140621265	62460	62482	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462216029	12462218511	-	8300	-	-	-
1400	e14a9e8b	2140622015	62483	62498	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462224335	12462226071	-	8306	-	-	-
1401	e14a9e8b	2140622765	62499	62520	22	0	1401	30208	0	0	112	0	0	0	396	5341484294	5341491379	5341492030	12462235199	12462232775	12462235200	250462	8440	7085	651	2513
1402	e14a9e8b	2140623515	62521	62536	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462241061	12462242792	-	8286	-	-	-
1403	e14a9e8b	2140624265	62537	62558	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462251766	12462254210	-	10705	-	-	-
1404	e14a9e8b	2140625015	62559	62574	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462258943	12462260691	-	7177	-	-	-
1405	e14a9e8b	2140625765	62575	62596	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462266741	12462269191	-	7798	-	-	-
1406	e14a9e8b	2140626515	62597	62618	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462276203	12462278643	-	9462	-	-	-
1407	e14a9e8b	2140627265	62619	62634	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462283702	12462285456	-	7499	-	-	-
1408	e14a9e8b	2140628015	62635	62656	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462291887	12462294333	-	8185	-	-	-
1409	e14a9e8b	2140628765	62657	62672	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462302583	12462304319	-	10696	-	-	-
1410	e14a9e8b	2140629515	62673	62694	22	0	1410	30241	0	0	112	0	0	0	405	5341559716	5341567429	5341568366	12462311217	12462308772	12462311218	76050	6189	7713	937	2481
1411	e14a9e8b	2140630265	62695	62710	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462317169	12462318905	-	8397	-	-	-
1412	e14a9e8b	2140631015	62711	62732	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462327147	12462329476	-	9978	-	-	-
1413	e14a9e8b	2140631765	62733	62748	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462333238	12462334993	-	6091	-	-	-
1414	e14a9e8b	2140632515	62749	62770	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462341826	12462344270	-	8588	-	-	-
1415	e14a9e8b	2140633265	62771	62786	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462352311	12462354120	-	10485	-	-	-
1416	e14a9e8b	2140634015	62787	62808	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462359378	12462361761	-	7067	-	-	-
1417	e14a9e8b	2140634765	62809	62824	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	12462368026	12462369921	-	8648	-	-	-
