# frame_no	ssrc	rtp_ts	seq_first	seq_last	seq_count	gaps	frame_id	frame_size_bytes	frame_type	qp	complexity	scene_change	gop_state	idr_inserted	frames_since_idr	capture_us	frame_ready_us	last_pkt_send_us	meta_recv_us	recv_first_us	recv_last_us	sender_ivl_us	recv_ivl_us	encode_dur_us	send_spread_us	latency_est_us
856	3e61d113	969578651	11557	11593	37	0	856	50443	0	0	94	0	0	0	30	965878953	965883380	965884357	23550701004	23550696888	23550701005	16121	16081	4427	977	12956
857	3e61d113	969580176	11594	11630	37	0	857	50457	0	0	94	0	0	0	31	965895884	965900322	965901306	23550717940	23550713817	23550717941	16942	16929	4438	984	12950
858	3e61d113	969581701	11631	11667	37	0	858	50408	0	0	95	0	0	0	32	965912819	965917183	965918172	23550734810	23550730655	23550734812	16861	16838	4364	989	12960
859	3e61d113	969583226	11668	11704	37	0	859	50354	0	0	95	0	0	0	33	965929750	965934161	965935147	23550751785	23550747643	23550751786	16978	16988	4411	986	12956
860	3e61d113	969584751	11705	11741	37	0	860	50353	0	0	95	0	0	0	34	965946682	965951106	965952090	23550768728	23550765230	23550768729	16945	17587	4424	984	12954
861	3e61d113	969586276	11742	11778	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550782429	23550786500	-	17199	-	-	-
862	3e61d113	969587801	11779	11815	37	0	862	50459	0	0	96	0	0	0	36	965980585	965984904	965985889	23550802531	23550798553	23550802532	33798	16124	4319	985	12959
863	3e61d113	969589326	11816	11852	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550815542	23550819565	-	16989	-	-	-
864	3e61d113	969590851	11853	11889	37	0	864	50451	0	0	96	0	0	0	38	966014417	966018796	966019782	23550836425	23550832310	23550836426	33892	16768	4379	986	12961
865	3e61d113	969592376	11890	11925	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550849643	23550853306	-	17333	-	-	-
866	3e61d113	969593901	11926	11962	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550866255	23550870331	-	16612	-	-	-
867	3e61d113	969595426	11963	11999	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550883995	23550888155	-	17740	-	-	-
868	3e61d113	969596951	12000	12036	37	0	868	50322	0	0	97	0	0	0	42	966082151	966086503	966087493	23550904134	23550899975	23550904135	67707	15980	4352	990	12963
869	3e61d113	969598476	12037	12073	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550916966	23550921136	-	16991	-	-	-
870	3e61d113	969600001	12074	12110	37	0	870	50355	0	0	98	0	0	0	44	966116018	966120493	966121462	23550938116	23550933957	23550938117	33990	16991	4475	969	12955
871	3e61d113	969601526	12111	12146	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550950822	23550954917	-	16865	-	-	-
872	3e61d113	969603051	12147	12183	37	0	872	50421	0	0	99	0	0	0	46	966149882	966154289	966155269	23550971923	23550967784	23550971924	33796	16962	4407	980	12966
873	3e61d113	969604576	12184	12219	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23550985676	23550989730	-	17892	-	-	-
874	3e61d113	969606101	12220	12256	37	0	874	50453	0	0	99	0	0	0	48	966183789	966188104	966189092	23551005739	23551001611	23551005740	33815	15935	4315	988	12967
875	3e61d113	969607626	12257	12293	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551018506	23551022656	-	16895	-	-	-
876	3e61d113	969609151	12294	12330	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551035535	23551039700	-	17029	-	-	-
877	3e61d113	969610676	12331	12366	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551052412	23551056533	-	16877	-	-	-
878	3e61d113	969612201	12367	12402	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551069356	23551073428	-	16944	-	-	-
879	3e61d113	969613726	12403	12448	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551087279	23551092451	-	17923	-	-	-
880	3e61d113	969615251	12449	12494	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551103213	23551108457	-	15934	-	-	-
881	3e61d113	969616776	12495	12540	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551120128	23551125358	-	16915	-	-	-
882	3e61d113	969618301	12541	12586	46	0	882	63534	0	0	114	0	0	0	56	966319218	966323641	966324838	23551142385	23551137127	23551142385	135537	16999	4423	1197	14075
883	3e61d113	969619826	12587	12632	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551154319	23551159305	-	17192	-	-	-
884	3e61d113	969621351	12633	12678	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551171270	23551176146	-	16951	-	-	-
885	3e61d113	969622876	12679	12707	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551188693	23551191927	-	17423	-	-	-
886	3e61d113	969624401	12708	12738	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551204901	23551208382	-	16208	-	-	-
887	3e61d113	969625926	12739	12775	37	0	887	50468	0	0	97	0	0	0	2	966403882	966408272	966409248	23551225911	23551221862	23551225912	84631	16961	4390	976	12971
888	3e61d113	969627451	12776	12812	37	0	888	50436	0	0	97	0	0	0	3	966420814	966425190	966426178	23551242828	23551238674	23551242829	16918	16812	4376	988	12970
889	3e61d113	969628976	12813	12849	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551255993	23551259789	-	17319	-	-	-
890	3e61d113	969630501	12850	12886	37	0	890	50416	0	0	98	0	0	0	5	966454685	966459036	966460086	23551276682	23551272525	23551276683	33846	16532	4351	1050	12978
891	3e61d113	969632026	12887	12922	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551290369	23551294483	-	17844	-	-	-
892	3e61d113	969633551	12923	12968	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551306588	23551311843	-	16219	-	-	-
893	3e61d113	969635076	12969	13014	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551322831	23551328093	-	16243	-	-	-
894	3e61d113	969636601	13015	13060	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551340300	23551345572	-	17469	-	-	-
895	3e61d113	969638126	13061	13106	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551357262	23551362507	-	16962	-	-	-
896	3e61d113	969639651	13107	13152	46	0	896	63377	0	0	112	0	0	0	11	966556282	966560774	966561973	23551379562	23551374388	23551379568	101738	17126	4492	1199	14125
897	3e61d113	969641176	13153	13198	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551392411	23551397581	-	18023	-	-	-
898	3e61d113	969642701	13199	13244	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551408408	23551413388	-	15997	-	-	-
899	3e61d113	969644226	13245	13290	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551425294	23551430243	-	16886	-	-	-
900	3e61d113	969645751	13291	13336	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551441893	23551447143	-	16599	-	-	-
901	3e61d113	969647276	13337	13382	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551458799	23551464070	-	16906	-	-	-
902	3e61d113	969648801	13383	13428	46	0	902	63533	0	0	109	0	0	0	17	966657884	966662311	966663507	23551481063	23551476041	23551481064	101537	17242	4427	1196	14084
903	3e61d113	969650326	13429	13474	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551494184	23551498855	-	18143	-	-	-
904	3e61d113	969651851	13475	13511	37	0	904	50424	0	0	91	0	0	0	19	966691752	966696109	966697100	23551513835	23551509642	23551513843	33798	15458	4357	991	13065
905	3e61d113	969653376	13512	13548	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551526602	23551530753	-	16960	-	-	-
906	3e61d113	969654901	13549	13585	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551543556	23551547676	-	16954	-	-	-
907	3e61d113	969656426	13586	13621	36	0	907	50137	0	0	93	0	0	0	22	966742550	966746912	966747884	23551564534	23551560446	23551564535	50803	16890	4362	972	12954
908	3e61d113	969657951	13622	13658	37	0	908	50404	0	0	93	0	0	0	23	966759483	966763907	966764889	23551581558	23551577456	23551581559	16995	17010	4424	982	12983
909	3e61d113	969659476	13659	13694	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551595445	23551599377	-	17989	-	-	-
910	3e61d113	969661001	13695	13730	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551611280	23551615330	-	15835	-	-	-
911	3e61d113	969662526	13731	13767	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551628224	23551632300	-	16944	-	-	-
912	3e61d113	969664051	13768	13803	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551645143	23551649249	-	16919	-	-	-
913	3e61d113	969665576	13804	13839	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551662046	23551666119	-	16903	-	-	-
914	3e61d113	969667101	13840	13875	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551678944	23551683071	-	16898	-	-	-
915	3e61d113	969668626	13876	13912	37	0	915	50415	0	0	96	0	0	0	30	966878016	966883351	966884338	23551701012	23551696918	23551701013	119444	17974	5335	987	12993
916	3e61d113	969670151	13913	13949	37	0	916	50434	0	0	96	0	0	0	31	966894951	966899313	966900387	23551716973	23551712886	23551716974	15962	15968	4362	1074	12992
917	3e61d113	969671676	13950	13985	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551729762	23551733878	-	16876	-	-	-
918	3e61d113	969673201	13986	14022	37	0	918	50386	0	0	97	0	0	0	33	966928850	966933234	966934217	23551750891	23551746752	23551750892	33921	16990	4384	983	12989
919	3e61d113	969674726	14023	14059	37	0	919	50466	0	0	97	0	0	0	34	966945751	966950145	966951128	23551767805	23551763719	23551767806	16911	16967	4394	983	12992
920	3e61d113	969676251	14060	14096	37	0	920	50441	0	0	98	0	0	0	35	966962683	966967025	966968013	23551784690	23551780552	23551784691	16880	16833	4342	988	12997
921	3e61d113	969677776	14097	14133	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551798462	23551802555	-	17910	-	-	-
922	3e61d113	969679301	14134	14170	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551814566	23551818649	-	16104	-	-	-
923	3e61d113	969680826	14171	14206	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551831453	23551835447	-	16887	-	-	-
924	3e61d113	969682351	14207	14242	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551848370	23551852426	-	16917	-	-	-
925	3e61d113	969683876	14243	14279	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551865370	23551869426	-	17000	-	-	-
926	3e61d113	969685401	14280	14316	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551882301	23551886303	-	16931	-	-	-
927	3e61d113	969686926	14317	14353	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551899953	23551904109	-	17652	-	-	-
928	3e61d113	969688451	14354	14390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551916109	23551920237	-	16156	-	-	-
929	3e61d113	969689976	14391	14427	37	0	929	50433	0	0	99	0	0	0	44	967115081	967119457	967120488	23551937126	23551932970	23551937127	152432	16861	4376	1031	13001
930	3e61d113	969691501	14428	14464	37	0	930	50382	0	0	99	0	0	0	45	967132018	967136401	967137385	23551954070	23551949926	23551954071	16944	16956	4383	984	13001
931	3e61d113	969693026	14465	14501	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23551966892	23551971032	-	16966	-	-	-
932	3e61d113	969694551	14502	14538	37	0	932	50445	0	0	99	0	0	0	47	967165883	967170306	967171290	23551987976	23551983826	23551987977	33905	16934	4423	984	13002
933	3e61d113	969696076	14539	14575	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552001579	23552005711	-	17753	-	-	-
934	3e61d113	969697601	14576	14621	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552017656	23552022885	-	16077	-	-	-
935	3e61d113	969699126	14622	14667	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552034639	23552039871	-	16983	-	-	-
936	3e61d113	969700651	14668	14713	46	0	936	63523	0	0	115	0	0	0	51	967233617	967237990	967239201	23552056768	23552051565	23552056769	67684	16926	4373	1211	14110
937	3e61d113	969702176	14714	14759	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552068433	23552073676	-	16868	-	-	-
938	3e61d113	969703701	14760	14805	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552085919	23552090715	-	17486	-	-	-
939	3e61d113	969705226	14806	14851	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552103628	23552108464	-	17709	-	-	-
940	3e61d113	969706751	14852	14888	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552119272	23552123407	-	15644	-	-	-
941	3e61d113	969708276	14889	14924	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552136237	23552140320	-	16965	-	-	-
942	3e61d113	969709801	14925	14960	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552153329	23552157247	-	17092	-	-	-
943	3e61d113	969711326	14961	14997	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552170021	23552174137	-	16692	-	-	-
944	3e61d113	969712851	14998	15025	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552186940	23552190137	-	16919	-	-	-
945	3e61d113	969714376	15026	15056	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552204946	23552208369	-	18006	-	-	-
946	3e61d113	969715901	15057	15092	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552220875	23552224943	-	15929	-	-	-
947	3e61d113	969717426	15093	15129	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552237952	23552242096	-	17077	-	-	-
948	3e61d113	969718951	15130	15166	37	0	948	50453	0	0	99	0	0	0	4	967436875	967440847	967441663	23552258521	23552254382	23552258522	202857	16430	3972	816	13006
949	3e61d113	969720476	15167	15202	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552270875	23552274962	-	16493	-	-	-
950	3e61d113	969722001	15203	15238	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552288680	23552292709	-	17805	-	-	-
951	3e61d113	969723526	15239	15284	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552307244	23552311843	-	18564	-	-	-
952	3e61d113	969725051	15285	15330	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552321905	23552327129	-	14661	-	-	-
953	3e61d113	969726576	15331	15376	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552339422	23552344630	-	17517	-	-	-
954	3e61d113	969728101	15377	15422	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552356409	23552361633	-	16987	-	-	-
955	3e61d113	969729626	15423	15468	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552373252	23552378472	-	16843	-	-	-
956	3e61d113	969731151	15469	15514	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552390184	23552395405	-	16932	-	-	-
957	3e61d113	969732676	15515	15560	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552408074	23552413300	-	17890	-	-	-
958	3e61d113	969734201	15561	15606	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552424136	23552429345	-	16062	-	-	-
959	3e61d113	969735726	15607	15652	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552440978	23552446180	-	16842	-	-	-
960	3e61d113	969737251	15653	15698	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552458201	23552463199	-	17223	-	-	-
961	3e61d113	969738776	15699	15744	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552474999	23552480244	-	16798	-	-	-
962	3e61d113	969740301	15745	15790	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552491796	23552496984	-	16797	-	-	-
963	3e61d113	969741826	15791	15836	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552509834	23552514803	-	18038	-	-	-
964	3e61d113	969743351	15837	15873	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552525693	23552529814	-	15859	-	-	-
965	3e61d113	969744876	15874	15910	37	0	965	50389	0	0	92	0	0	0	21	967724689	967729027	967730056	23552546718	23552542826	23552546718	288180	17133	4338	1029	13022
966	3e61d113	969746401	15911	15947	37	0	966	50365	0	0	93	0	0	0	22	967741649	967745973	967746958	23552563659	23552559898	23552563660	16946	17072	4324	985	13018
967	3e61d113	969747926	15948	15984	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552576672	23552580678	-	16774	-	-	-
968	3e61d113	969749451	15985	16021	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552593394	23552597523	-	16722	-	-	-
969	3e61d113	969750976	16022	16058	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552611509	23552615324	-	18115	-	-	-
970	3e61d113	969752501	16059	16095	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552627420	23552631424	-	15911	-	-	-
971	3e61d113	969754026	16096	16132	37	0	971	50371	0	0	95	0	0	0	27	967826281	967830684	967831667	23552648384	23552644273	23552648385	84711	16853	4403	983	13032
972	3e61d113	969755551	16133	16169	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552661564	23552665271	-	17291	-	-	-
973	3e61d113	969757076	16170	16206	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552678122	23552682192	-	16558	-	-	-
974	3e61d113	969758601	16207	16243	37	0	974	50395	0	0	96	0	0	0	30	967877085	967881605	967882586	23552699292	23552696135	23552699293	50921	18013	4520	981	13019
975	3e61d113	969760126	16244	16280	37	0	975	50383	0	0	96	0	0	0	31	967894017	967899261	967900343	23552716959	23552713256	23552716960	17656	17121	5244	1082	13030
976	3e61d113	969761651	16281	16317	37	0	976	50456	0	0	96	0	0	0	32	967910983	967915312	967916296	23552733014	23552728851	23552733015	16051	15595	4329	984	13034
977	3e61d113	969763176	16318	16354	37	0	977	50327	0	0	96	0	0	0	33	967927883	967932293	967933273	23552749985	23552745843	23552749986	16981	16992	4410	980	13024
978	3e61d113	969764701	16355	16390	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552762855	23552766867	-	17012	-	-	-
979	3e61d113	969766226	16391	16427	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552779870	23552783778	-	17015	-	-	-
980	3e61d113	969767751	16428	16464	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552797080	23552800771	-	17210	-	-	-
981	3e61d113	969769276	16465	16500	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552814899	23552818586	-	17819	-	-	-
982	3e61d113	969770801	16501	16537	37	0	982	50589	0	0	98	0	0	0	38	968012552	968016895	968017887	23552834605	23552830864	23552834606	84602	15965	4343	992	13042
983	3e61d113	969772326	16538	16574	37	0	983	50467	0	0	98	0	0	0	39	968029482	968033881	968034871	23552851581	23552847435	23552851583	16986	16571	4399	990	13033
984	3e61d113	969773851	16575	16611	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552864660	23552868543	-	17225	-	-	-
985	3e61d113	969775376	16612	16648	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552881685	23552885401	-	17025	-	-	-
986	3e61d113	969776901	16649	16684	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552898192	23552902296	-	16507	-	-	-
987	3e61d113	969778426	16685	16721	37	0	987	50486	0	0	99	0	0	0	43	968097217	968102527	968103515	23552920229	23552916487	23552920230	68646	18295	5310	988	13034
988	3e61d113	969779951	16722	16758	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552932077	23552936211	-	15590	-	-	-
989	3e61d113	969781476	16759	16794	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552949008	23552953104	-	16931	-	-	-
990	3e61d113	969783001	16795	16831	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552966036	23552970152	-	17028	-	-	-
991	3e61d113	969784526	16832	16867	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552982882	23552986992	-	16846	-	-	-
992	3e61d113	969786051	16868	16904	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23552999821	23553003952	-	16939	-	-	-
993	3e61d113	969787576	16905	16950	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553017658	23553022906	-	17837	-	-	-
994	3e61d113	969789101	16951	16996	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553033700	23553038956	-	16042	-	-	-
995	3e61d113	969790626	16997	17042	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553051088	23553055826	-	17388	-	-	-
996	3e61d113	969792151	17043	17088	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553067640	23553072877	-	16552	-	-	-
997	3e61d113	969793676	17089	17134	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553084595	23553089779	-	16955	-	-	-
998	3e61d113	969795201	17135	17180	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553101635	23553106650	-	17040	-	-	-
999	3e61d113	969796726	17181	17217	37	0	999	50354	0	0	95	0	0	0	55	968300414	968305628	968306628	23553123339	23553119231	23553123340	203101	17596	5214	1000	13043
1000	3e61d113	969798251	17218	17253	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553135436	23553139472	-	16205	-	-	-
1001	3e61d113	969799776	17254	17290	37	0	1001	50426	0	0	96	0	0	0	57	968334281	968338634	968339621	23553156345	23553152203	23553156346	33006	16767	4353	987	13043
1002	3e61d113	969801301	17291	17326	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553169159	23553173249	-	16956	-	-	-
1003	3e61d113	969802826	17327	17354	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553186673	23553189223	-	17514	-	-	-
1004	3e61d113	969804351	17355	17385	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553203068	23553206501	-	16395	-	-	-
1005	3e61d113	969805876	17386	17422	37	0	1005	50473	0	0	99	0	0	0	2	968402056	968407235	968408216	23553224946	23553220818	23553224947	68601	17750	5179	981	13043
1006	3e61d113	969807401	17423	17458	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553237278	23553241021	-	16460	-	-	-
1007	3e61d113	969808926	17459	17495	37	0	1007	50364	0	0	99	0	0	0	4	968435882	968440293	968441276	23553258012	23553253862	23553258013	33058	16584	4411	983	13051
1008	3e61d113	969810451	17496	17531	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553270762	23553274859	-	16900	-	-	-
1009	3e61d113	969811976	17532	17568	37	0	1009	50374	0	0	99	0	0	0	6	968469791	968474144	968475127	23553291860	23553287915	23553291861	33851	17153	4353	983	13048
1010	3e61d113	969813501	17569	17614	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553304867	23553309903	-	16952	-	-	-
1011	3e61d113	969815026	17615	17660	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553322439	23553327673	-	17572	-	-	-
1012	3e61d113	969816551	17661	17706	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553338492	23553343736	-	16053	-	-	-
1013	3e61d113	969818076	17707	17752	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553355541	23553360791	-	17049	-	-	-
1014	3e61d113	969819601	17753	17798	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553372451	23553377609	-	16910	-	-	-
1015	3e61d113	969821126	17799	17844	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553389287	23553394499	-	16836	-	-	-
1016	3e61d113	969822651	17845	17890	46	0	1016	63785	0	0	112	0	0	0	13	968588283	968592755	968593944	23553411593	23553406676	23553411593	118611	17389	4472	1189	14169
1017	3e61d113	969824176	17891	17936	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553424103	23553429332	-	17427	-	-	-
1018	3e61d113	969825701	17937	17982	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553440123	23553445306	-	16020	-	-	-
1019	3e61d113	969827226	17983	18028	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553457142	23553462318	-	17019	-	-	-
1020	3e61d113	969828751	18029	18074	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553474066	23553479264	-	16924	-	-	-
1021	3e61d113	969830276	18075	18120	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553491230	23553496115	-	17164	-	-	-
1022	3e61d113	969831801	18121	18166	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553508210	23553513139	-	16980	-	-	-
1023	3e61d113	969833326	18167	18203	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553525702	23553529840	-	17492	-	-	-
1024	3e61d113	969834851	18204	18240	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553542342	23553545811	-	16640	-	-	-
1025	3e61d113	969836376	18241	18277	37	0	1025	50433	0	0	93	0	0	0	22	968740683	968745035	968746021	23553562759	23553558858	23553562760	152280	16516	4352	986	13056
1026	3e61d113	969837901	18278	18314	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553575765	23553579822	-	16907	-	-	-
1027	3e61d113	969839426	18315	18350	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553592756	23553596581	-	16991	-	-	-
1028	3e61d113	969840951	18351	18387	37	0	1028	50359	0	0	94	0	0	0	25	968791485	968795839	968796823	23553613567	23553609743	23553613568	50804	16987	4354	984	13060
1029	3e61d113	969842476	18388	18424	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553627711	23553631454	-	17968	-	-	-
1030	3e61d113	969844001	18425	18461	37	0	1030	50470	0	0	95	0	0	0	27	968825350	968829699	968830736	23553647426	23553643979	23553647427	33860	16268	4349	1037	13059
1031	3e61d113	969845526	18462	18498	37	0	1031	50349	0	0	95	0	0	0	28	968842279	968846624	968847619	23553664355	23553660308	23553664357	16925	16329	4345	995	13064
1032	3e61d113	969847051	18499	18535	37	0	1032	50333	0	0	96	0	0	0	29	968859216	968863647	968864630	23553681371	23553677323	23553681372	17023	17015	4431	983	13056
1033	3e61d113	969848576	18536	18571	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553694298	23553698267	-	16975	-	-	-
1034	3e61d113	969850101	18572	18608	37	0	1034	50416	0	0	96	0	0	0	31	968893086	968897449	968898433	23553715179	23553711040	23553715180	33802	16742	4363	984	13062
1035	3e61d113	969851626	18609	18644	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553728882	23553732992	-	17842	-	-	-
1036	3e61d113	969853151	18645	18681	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553744914	23553749083	-	16032	-	-	-
1037	3e61d113	969854676	18682	18718	37	0	1037	50363	0	0	97	0	0	0	34	968943885	968948231	968949218	23553765967	23553761810	23553765968	50782	16896	4346	987	13068
1038	3e61d113	969856201	18719	18755	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553779008	23553782932	-	17198	-	-	-
1039	3e61d113	969857726	18756	18791	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553795820	23553799932	-	16812	-	-	-
1040	3e61d113	969859251	18792	18828	37	0	1040	50366	0	0	98	0	0	0	37	968994679	968999018	969000076	23553816755	23553812757	23553816756	50787	16937	4339	1058	13069
1041	3e61d113	969860776	18829	18865	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553830459	23553834592	-	17702	-	-	-
1042	3e61d113	969862301	18866	18901	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553846544	23553850639	-	16085	-	-	-
1043	3e61d113	969863826	18902	18938	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	23553863549	23553867573	-	17005	-	-	-
